rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918289566791478,,878,,1484918289,560719964,'',0
1484918289669084179,,879,,1484918289,660719964,'',0
1484918289767469391,,880,,1484918289,760719964,'',0
1484918289869783957,,881,,1484918289,860719964,'',0
1484918289968101453,,882,,1484918289,960719964,'',0
1484918290066508901,,883,,1484918290,60719964,'',0
1484918290168752823,,884,,1484918290,160719964,'',0
1484918290271060501,,885,,1484918290,260719964,'',0
1484918290369460857,,886,,1484918290,360719964,'',0
1484918290467833973,,887,,1484918290,460719964,'',0
1484918290570142851,,888,,1484918290,560719964,'',0
1484918290668480087,,889,,1484918290,660719964,'',0
1484918290770814440,,890,,1484918290,760719964,'',0
1484918290869190389,,891,,1484918290,860719964,'',0
1484918290967743589,,892,,1484918290,960719964,'',0
1484918291069817338,,893,,1484918291,60719964,'',0
1484918291168228363,,894,,1484918291,160719964,'',0
1484918291270463308,,895,,1484918291,260719964,'',0
1484918291369331713,,896,,1484918291,360719964,'',0
1484918291471314466,,897,,1484918291,460719964,'',0
1484918291569493626,,898,,1484918291,560719964,'',0
1484918291668039542,,899,,1484918291,660719964,'',0
1484918291770166440,,900,,1484918291,760719964,'',0
1484918291868535932,,901,,1484918291,862282011,'',0
1484918291970841234,,902,,1484918291,962282011,'',0
1484918292069206418,,903,,1484918292,62282011,'',0
1484918292171533920,,904,,1484918292,162282011,'',0
1484918292269878716,,905,,1484918292,262282011,'',0
1484918292368646680,,906,,1484918292,362282011,'',0
1484918292470751726,,907,,1484918292,462282011,'',0
1484918292568966838,,908,,1484918292,562282011,'',0
1484918292671230031,,909,,1484918292,662282011,'',0
1484918292769611200,,910,,1484918292,762282011,'',0
1484918292871906409,,911,,1484918292,862282011,'',0
1484918292970315657,,912,,1484918292,962282011,'',0
1484918293068666694,,913,,1484918293,62282011,'',0
1484918293170971635,,914,,1484918293,162282011,'',0
1484918293269341307,,915,,1484918293,262282011,'',0
1484918293371599965,,916,,1484918293,362282011,'',0
1484918293470009393,,917,,1484918293,462282011,'',0
1484918293568382917,,918,,1484918293,562282011,'',0
1484918293670662719,,919,,1484918293,662282011,'',0
1484918293772936377,,920,,1484918293,762282011,'',0
1484918293871479485,,921,,1484918293,862282011,'',0
1484918293969699697,,922,,1484918293,962282011,'',0
1484918294071947687,,923,,1484918294,62282011,'',1
1484918294170342055,,924,,1484918294,162282011,'',7
1484918294272650680,,925,,1484918294,262282011,'',12
1484918294371054229,,926,,1484918294,363679071,'',20
1484918294469402973,,927,,1484918294,463679071,'',28
1484918294571719182,,928,,1484918294,563679071,'',35
1484918294670078511,,929,,1484918294,663679071,'',41
1484918294772317860,,930,,1484918294,763679071,'',48
1484918294870754084,,931,,1484918294,863679071,'',53
1484918294969078745,,932,,1484918294,963679071,'',62
1484918295071334030,,933,,1484918295,63679071,'',69
1484918295169810346,,934,,1484918295,163679071,'',78
1484918295272041788,,935,,1484918295,263679071,'',84
1484918295370405352,,936,,1484918295,363679071,'',92
1484918295472758318,,937,,1484918295,463679071,'',100
1484918295571132298,,938,,1484918295,563679071,'',108
1484918295673400724,,939,,1484918295,663679071,'',118
1484918295771799688,,940,,1484918295,763679071,'',126
1484918295870321964,,941,,1484918295,863679071,'',135
1484918295972432686,,942,,1484918295,963679071,'',143
1484918296070823838,,943,,1484918296,63679071,'',152
1484918296173105919,,944,,1484918296,163679071,'',159
1484918296271484964,,945,,1484918296,263679071,'',167
1484918296373807257,,946,,1484918296,363679071,'',176
1484918296472111625,,947,,1484918296,463679071,'',184
1484918296570513926,,948,,1484918296,563679071,'',192
1484918296672848915,,949,,1484918296,663679071,'',202
1484918296771233047,,950,,1484918296,763679071,'',208
1484918296873523361,,951,,1484918296,865267105,'',217
1484918296971897845,,952,,1484918296,965267105,'',225
1484918297070213733,,953,,1484918297,65267105,'',233
1484918297172456647,,954,,1484918297,165267105,'',245
1484918297270917855,,955,,1484918297,265267105,'',252
1484918297373170429,,956,,1484918297,365267105,'',260
1484918297471569633,,957,,1484918297,465267105,'',271
