rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918284660039681,,828,,1484918284,658170938,'',470
1484918284762510751,,829,,1484918284,758170938,'',482
1484918284860764527,,830,,1484918284,858170938,'',493
1484918284963197856,,831,,1484918284,958170938,'',502
1484918285061523225,,832,,1484918285,58170938,'',514
1484918285159736909,,833,,1484918285,158170938,'',524
1484918285262155322,,834,,1484918285,258170938,'',538
1484918285360414499,,835,,1484918285,358170938,'',549
1484918285462838336,,836,,1484918285,458170938,'',562
1484918285561149880,,837,,1484918285,558170938,'',575
1484918285659487357,,838,,1484918285,658170938,'',585
1484918285761836806,,839,,1484918285,758170938,'',598
1484918285864195112,,840,,1484918285,858170938,'',609
1484918285962634780,,841,,1484918285,958170938,'',618
1484918286060821932,,842,,1484918286,58170938,'',622
1484918286163236638,,843,,1484918286,158170938,'',637
