rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918825887287993,,353,,1484918825,880927989,'',16
1484918825989662607,,354,,1484918825,980927989,'',17
1484918826087912075,,355,,1484918826,80927989,'',18
1484918826186597815,,356,,1484918826,180927989,'',19
1484918826288781905,,357,,1484918826,280927989,'',20
1484918826387043505,,358,,1484918826,380927989,'',21
1484918826489338271,,359,,1484918826,480927989,'',21
1484918826587720075,,360,,1484918826,580927989,'',21
1484918826689965796,,361,,1484918826,680927989,'',21
1484918826788382917,,362,,1484918826,780927989,'',21
1484918826890646878,,363,,1484918826,880927989,'',21
1484918826988946578,,364,,1484918826,980927989,'',21
1484918827088160103,,365,,1484918827,80927989,'',21
1484918827189834252,,366,,1484918827,180927989,'',21
1484918827288087104,,367,,1484918827,280927989,'',21
1484918827390382122,,368,,1484918827,380927989,'',21
1484918827488626238,,369,,1484918827,482502910,'',21
1484918827587163958,,370,,1484918827,582502910,'',21
1484918827690005528,,371,,1484918827,682502910,'',21
1484918827788307700,,372,,1484918827,782502910,'',21
1484918827890061614,,373,,1484918827,882502910,'',21
1484918827988496650,,374,,1484918827,982502910,'',21
1484918828086882366,,375,,1484918828,82502910,'',21
1484918828189111852,,376,,1484918828,182502910,'',21
1484918828287562284,,377,,1484918828,282502910,'',22
1484918828389764578,,378,,1484918828,382502910,'',22
1484918828488185286,,379,,1484918828,482502910,'',24
1484918828590458703,,380,,1484918828,582502910,'',26
1484918828688773656,,381,,1484918828,682502910,'',27
1484918828791122169,,382,,1484918828,782502910,'',28
1484918828889478821,,383,,1484918828,882502910,'',28
1484918828987809350,,384,,1484918828,982502910,'',28
1484918829091646380,,385,,1484918829,82502910,'',30
1484918829189081324,,386,,1484918829,182502910,'',31
1484918829290868129,,387,,1484918829,282502910,'',33
1484918829389287277,,388,,1484918829,382502910,'',34
1484918829491707683,,389,,1484918829,482502910,'',34
1484918829590293019,,390,,1484918829,582502910,'',35
1484918829688272091,,391,,1484918829,682502910,'',36
1484918829790568669,,392,,1484918829,782502910,'',38
1484918829889062913,,393,,1484918829,882502910,'',38
1484918829991100986,,394,,1484918829,984027048,'',39
1484918830089485395,,395,,1484918830,84027048,'',39
1484918830188020631,,396,,1484918830,184027048,'',40
1484918830290315757,,397,,1484918830,284027048,'',40
1484918830392515098,,398,,1484918830,384027048,'',41
1484918830490915646,,399,,1484918830,484027048,'',41
1484918830589315883,,400,,1484918830,584027048,'',41
1484918830691677704,,401,,1484918830,684027048,'',41
1484918830789956656,,402,,1484918830,784027048,'',41
1484918830892282922,,403,,1484918830,884027048,'',41
1484918830990632566,,404,,1484918830,984027048,'',41
1484918831089014454,,405,,1484918831,84027048,'',41
1484918831191350680,,406,,1484918831,184027048,'',41
1484918831289659092,,407,,1484918831,284027048,'',41
1484918831392065734,,408,,1484918831,384027048,'',41
1484918831490337918,,409,,1484918831,484027048,'',41
1484918831588704986,,410,,1484918831,584027048,'',41
1484918831690953240,,411,,1484918831,684027048,'',41
1484918831789441676,,412,,1484918831,784027048,'',41
1484918831891674750,,413,,1484918831,884027048,'',41
1484918831990029350,,414,,1484918831,984027048,'',41
1484918832092412099,,415,,1484918832,84027048,'',41
1484918832190728636,,416,,1484918832,184027048,'',42
1484918832293017305,,417,,1484918832,284027048,'',44
1484918832391407509,,418,,1484918832,384027048,'',46
1484918832489739322,,419,,1484918832,485416002,'',48
