rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918825883313040,,353,,1484918825,880927989,'',0
1484918825985913685,,354,,1484918825,980927989,'',0
1484918826083970794,,355,,1484918826,80927989,'',0
1484918826182375878,,356,,1484918826,180927989,'',0
1484918826284669191,,357,,1484918826,280927989,'',0
1484918826383017648,,358,,1484918826,380927989,'',0
1484918826485387377,,359,,1484918826,480927989,'',0
1484918826583715145,,360,,1484918826,580927989,'',0
1484918826681965586,,361,,1484918826,680927989,'',0
1484918826784383891,,362,,1484918826,780927989,'',0
1484918826882707831,,363,,1484918826,880927989,'',0
1484918826985131513,,364,,1484918826,980927989,'',0
1484918827083558737,,365,,1484918827,80927989,'',0
1484918827185757575,,366,,1484918827,180927989,'',0
1484918827284054431,,367,,1484918827,280927989,'',0
1484918827382387383,,368,,1484918827,380927989,'',0
1484918827484709581,,369,,1484918827,482502910,'',0
1484918827583079265,,370,,1484918827,582502910,'',0
1484918827685529971,,371,,1484918827,682502910,'',0
1484918827784757079,,372,,1484918827,782502910,'',0
1484918827886087644,,373,,1484918827,882502910,'',0
1484918827984453621,,374,,1484918827,982502910,'',0
1484918828082686301,,375,,1484918828,82502910,'',0
1484918828185142502,,376,,1484918828,182502910,'',0
1484918828283370623,,377,,1484918828,282502910,'',0
1484918828385800544,,378,,1484918828,382502910,'',0
1484918828484021176,,379,,1484918828,482502910,'',0
1484918828586466350,,380,,1484918828,582502910,'',0
1484918828684776202,,381,,1484918828,682502910,'',0
1484918828783113726,,382,,1484918828,782502910,'',0
1484918828885443724,,383,,1484918828,882502910,'',0
1484918828983679656,,384,,1484918828,982502910,'',0
1484918829086310662,,385,,1484918829,82502910,'',0
1484918829184581310,,386,,1484918829,182502910,'',0
1484918829283017786,,387,,1484918829,282502910,'',0
1484918829385346656,,388,,1484918829,382502910,'',0
1484918829483598224,,389,,1484918829,482502910,'',0
1484918829585984790,,390,,1484918829,582502910,'',0
1484918829684172518,,391,,1484918829,682502910,'',0
1484918829786550995,,392,,1484918829,782502910,'',0
1484918829884891844,,393,,1484918829,882502910,'',0
1484918829987124797,,394,,1484918829,984027048,'',0
1484918830085545193,,395,,1484918830,84027048,'',0
1484918830183844762,,396,,1484918830,184027048,'',0
1484918830286393927,,397,,1484918830,284027048,'',0
1484918830384533487,,398,,1484918830,384027048,'',0
1484918830487110445,,399,,1484918830,484027048,'',0
1484918830585218925,,400,,1484918830,584027048,'',0
1484918830687606235,,401,,1484918830,684027048,'',0
1484918830785931003,,402,,1484918830,784027048,'',0
1484918830884350667,,403,,1484918830,884027048,'',0
1484918830986569977,,404,,1484918830,984027048,'',0
1484918831084906853,,405,,1484918831,84027048,'',0
1484918831187333379,,406,,1484918831,184027048,'',0
1484918831285617827,,407,,1484918831,284027048,'',0
1484918831388100380,,408,,1484918831,384027048,'',0
1484918831486272305,,409,,1484918831,484027048,'',0
1484918831584787333,,410,,1484918831,584027048,'',0
1484918831686926974,,411,,1484918831,684027048,'',0
1484918831785421807,,412,,1484918831,784027048,'',0
1484918831887675316,,413,,1484918831,884027048,'',0
1484918831985972244,,414,,1484918831,984027048,'',0
1484918832088322678,,415,,1484918832,84027048,'',0
1484918832186615922,,416,,1484918832,184027048,'',0
1484918832284959290,,417,,1484918832,284027048,'',0
1484918832387380512,,418,,1484918832,384027048,'',0
1484918832485652336,,419,,1484918832,485416002,'',0
1484918832588295510,,420,,1484918832,585416002,'',0
1484918832686360982,,421,,1484918832,685416002,'',0
1484918832784629194,,422,,1484918832,785416002,'',0
1484918832887083044,,423,,1484918832,885416002,'',0
1484918832985425716,,424,,1484918832,985416002,'',0
1484918833087763046,,425,,1484918833,85416002,'',0
