rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1490536604739664484,,127,,1490536604,738459110,'',64
1490536604839624925,,128,,1490536604,838439941,'',66
1490536604940303134,,129,,1490536604,938456058,'',68
1490536605040273643,,130,,1490536605,38465976,'',68
1490536605139609987,,131,,1490536605,138451099,'',69
1490536605239616664,,132,,1490536605,238446950,'',62
1490536605340228309,,133,,1490536605,338454008,'',60
1490536605439513666,,134,,1490536605,438380956,'',64
1490536605539489383,,135,,1490536605,538436889,'',67
1490536605639311091,,136,,1490536605,638427972,'',64
1490536605739243596,,137,,1490536605,738501071,'',64
1490536605839256933,,138,,1490536605,838447093,'',66
1490536605940033782,,139,,1490536605,938467979,'',70
1490536606039995759,,140,,1490536606,38481950,'',65
1490536606139644019,,141,,1490536606,138519048,'',62
1490536606239564440,,142,,1490536606,238445997,'',59
1490536606339400873,,143,,1490536606,338469982,'',61
1490536606439650454,,144,,1490536606,438468933,'',63
1490536606539477562,,145,,1490536606,538467884,'',67
1490536606639623859,,146,,1490536606,638463020,'',66
1490536606739558116,,147,,1490536606,738472938,'',67
1490536606839542725,,148,,1490536606,838445901,'',69
1490536606940980030,,149,,1490536606,939218044,'',63
1490536607039733474,,150,,1490536607,38567066,'',62
1490536607139533943,,151,,1490536607,138487100,'',58
1490536607239405272,,152,,1490536607,238493919,'',61
1490536607339460141,,153,,1490536607,338373899,'',62
1490536607439185225,,154,,1490536607,438462972,'',66
1490536607539607702,,155,,1490536607,538496017,'',68
1490536607639631827,,156,,1490536607,638458013,'',69
1490536607739599048,,157,,1490536607,738451957,'',68
1490536607839603757,,158,,1490536607,838459968,'',69
1490536607939613193,,159,,1490536607,938479900,'',67
1490536608040000270,,160,,1490536608,38453102,'',65
1490536608139108243,,161,,1490536608,138359069,'',59
1490536608239840944,,162,,1490536608,238481044,'',61
1490536608339690865,,163,,1490536608,338618040,'',61
1490536608440021133,,164,,1490536608,438446998,'',61
1490536608539618454,,165,,1490536608,538463115,'',58
1490536608639613995,,166,,1490536608,638442039,'',62
1490536608739598016,,167,,1490536608,738444089,'',71
1490536608839674820,,168,,1490536608,838452100,'',71
1490536608939279065,,169,,1490536608,938457012,'',67
1490536609040376062,,170,,1490536609,38623094,'',65
1490536609139494103,,171,,1490536609,138467073,'',64
1490536609239935564,,172,,1490536609,238522052,'',63
1490536609339585540,,173,,1490536609,338455915,'',63
1490536609439269921,,174,,1490536609,438445091,'',63
1490536609539493246,,175,,1490536609,538438081,'',64
1490536609639383967,,176,,1490536609,638448953,'',65
1490536609739639475,,177,,1490536609,738461971,'',63
1490536609839508656,,178,,1490536609,838474988,'',60
1490536609939883841,,179,,1490536609,938612937,'',61
1490536610039409738,,180,,1490536610,38505077,'',65
1490536610139758247,,181,,1490536610,138511896,'',67
1490536610239509095,,182,,1490536610,238456964,'',66
1490536610339979392,,183,,1490536610,338500022,'',68
1490536610439253553,,184,,1490536610,438463926,'',68
1490536610539300898,,185,,1490536610,538460016,'',71
1490536610639315062,,186,,1490536610,638458013,'',68
1490536610739207955,,187,,1490536610,738461971,'',63
1490536610839548868,,188,,1490536610,838637113,'',64
1490536610939345977,,189,,1490536610,938451051,'',64
1490536611040049446,,190,,1490536611,38458108,'',64
1490536611139698630,,191,,1490536611,138494014,'',59
1490536611239700375,,192,,1490536611,238481998,'',60
1490536611339677772,,193,,1490536611,338479995,'',59
1490536611440066145,,194,,1490536611,438555002,'',61
1490536611540288282,,195,,1490536611,538665056,'',63
1490536611639249422,,196,,1490536611,638498067,'',66
1490536611740135987,,197,,1490536611,738461017,'',67
1490536611839759312,,198,,1490536611,838474988,'',68
1490536611940573457,,199,,1490536611,938450098,'',66
1490536612040006726,,200,,1490536612,38556098,'',62
1490536612140069178,,201,,1490536612,138473987,'',65
1490536612239623179,,202,,1490536612,238451957,'',64
1490536612339515268,,203,,1490536612,338403940,'',63
1490536612440336625,,204,,1490536612,438447952,'',67
1490536612539706089,,205,,1490536612,538441896,'',63
1490536612639620858,,206,,1490536612,638482093,'',63
1490536612739580891,,207,,1490536612,738441944,'',65
1490536612839592296,,208,,1490536612,838449001,'',66
1490536612939536380,,209,,1490536612,938443899,'',69
1490536613039449829,,210,,1490536613,38429975,'',65
1490536613141109339,,211,,1490536613,138571977,'',64
1490536613239503083,,212,,1490536613,238451004,'',63
1490536613339479124,,213,,1490536613,338448047,'',61
1490536613439620164,,214,,1490536613,438482999,'',59
1490536613540225221,,215,,1490536613,538449048,'',60
1490536613639539966,,216,,1490536613,638381958,'',61
1490536613739536155,,217,,1490536613,738449096,'',65
1490536613839483648,,218,,1490536613,838354110,'',67
1490536613939606664,,219,,1490536613,938450098,'',68
1490536614039525645,,220,,1490536614,38444042,'',65
1490536614139404486,,221,,1490536614,138442993,'',64
1490536614239431623,,222,,1490536614,238462924,'',59
1490536614339288095,,223,,1490536614,338433980,'',55
1490536614443075853,,224,,1490536614,438431024,'',53
1490536614539342693,,225,,1490536614,538455009,'',56
1490536614639486566,,226,,1490536614,638446092,'',62
1490536614739567427,,227,,1490536614,738451957,'',64
1490536614839604055,,228,,1490536614,838445901,'',66
1490536614939626356,,229,,1490536614,938440084,'',66
1490536615039576813,,230,,1490536615,38444995,'',70
1490536615139594722,,231,,1490536615,138444900,'',67
1490536615239595830,,232,,1490536615,238451004,'',65
1490536615340188383,,233,,1490536615,338460922,'',61
1490536615439611560,,234,,1490536615,438453912,'',62
1490536615539643449,,235,,1490536615,538445949,'',64
1490536615639612578,,236,,1490536615,638442993,'',67
1490536615740047331,,237,,1490536615,738467931,'',65
1490536615839426647,,238,,1490536615,838438034,'',61
1490536615939699856,,239,,1490536615,938458919,'',59
1490536616039805257,,240,,1490536616,38469076,'',60
1490536616139585734,,241,,1490536616,138446092,'',60
1490536616239945690,,242,,1490536616,238464117,'',65
1490536616339522815,,243,,1490536616,338462114,'',62
1490536616440407376,,244,,1490536616,438616991,'',59
1490536616539566097,,245,,1490536616,538464069,'',67
1490536616639512941,,246,,1490536616,638438940,'',61
1490536616739838218,,247,,1490536616,738565921,'',60
1490536616839604535,,248,,1490536616,838449001,'',60
1490536616939591160,,249,,1490536616,938441038,'',62
1490536617039516213,,250,,1490536617,38423061,'',60
1490536617139579961,,251,,1490536617,138459920,'',58
1490536617239709866,,252,,1490536617,238472938,'',61
1490536617339108563,,253,,1490536617,338473081,'',62
1490536617439796324,,254,,1490536617,438462018,'',63
1490536617539558056,,255,,1490536617,538460969,'',64
1490536617639463489,,256,,1490536617,638465881,'',61
1490536617739393474,,257,,1490536617,738387107,'',61
1490536617839635003,,258,,1490536617,838381052,'',67
1490536617939568012,,259,,1490536617,938441038,'',65
1490536618039556832,,260,,1490536618,38475036,'',65
1490536618139628597,,261,,1490536618,138566970,'',64
1490536618239471294,,262,,1490536618,238369941,'',62
1490536618339607031,,263,,1490536618,338479042,'',63
1490536618439255207,,264,,1490536618,438458919,'',63
1490536618539698252,,265,,1490536618,538474082,'',63
1490536618641831246,,266,,1490536618,639734983,'',63
1490536618739640434,,267,,1490536618,738451957,'',58
1490536618839651275,,268,,1490536618,838457107,'',56
1490536618939095307,,269,,1490536618,938440084,'',59
1490536619040065404,,270,,1490536619,38486957,'',64
1490536619139598357,,271,,1490536619,138550996,'',65
1490536619239528270,,272,,1490536619,238532066,'',62
1490536619339615455,,273,,1490536619,338470935,'',63
1490536619439407031,,274,,1490536619,438461065,'',68
1490536619539571460,,275,,1490536619,538445949,'',65
1490536619639344053,,276,,1490536619,638474941,'',65
1490536619739393402,,277,,1490536619,738456010,'',64
1490536619839620219,,278,,1490536619,838476896,'',67
1490536619939572691,,279,,1490536619,938452005,'',64
1490536620039563036,,280,,1490536620,38398981,'',59
1490536620139472321,,281,,1490536620,138446092,'',63
1490536620239728598,,282,,1490536620,238430976,'',62
1490536620340074803,,283,,1490536620,338453054,'',65
1490536620439729543,,284,,1490536620,438632011,'',63
1490536620539521840,,285,,1490536620,538439035,'',61
1490536620639955801,,286,,1490536620,638443946,'',60
1490536620739560466,,287,,1490536620,738512992,'',64
1490536620839249418,,288,,1490536620,838438987,'',62
1490536620939669195,,289,,1490536620,938457965,'',66
1490536621039643280,,290,,1490536621,38503885,'',64
1490536621139591769,,291,,1490536621,138478040,'',63
1490536621239607325,,292,,1490536621,238468885,'',61
1490536621339601762,,293,,1490536621,338457107,'',64
1490536621439552963,,294,,1490536621,438405990,'',64
1490536621539687212,,295,,1490536621,538449048,'',64
1490536621639591985,,296,,1490536621,638447999,'',68
1490536621740228254,,297,,1490536621,738616943,'',68
1490536621839640654,,298,,1490536621,838594913,'',64
1490536621939226731,,299,,1490536621,938463926,'',64
1490536622039730244,,300,,1490536622,38518905,'',63
1490536622139475308,,301,,1490536622,138503074,'',61
1490536622239862709,,302,,1490536622,238454103,'',62
1490536622339856330,,303,,1490536622,338490009,'',63
1490536622440286583,,304,,1490536622,438478946,'',64
1490536622539858944,,305,,1490536622,538454055,'',64
1490536622639439140,,306,,1490536622,638461112,'',59
1490536622739358205,,307,,1490536622,738465070,'',61
1490536622840093150,,308,,1490536622,838958024,'',66
1490536622939299295,,309,,1490536622,938452005,'',64
1490536623039890348,,310,,1490536623,38480997,'',65
1490536623139933648,,311,,1490536623,138437986,'',60
1490536623239291593,,312,,1490536623,238461971,'',60
1490536623339163930,,313,,1490536623,338453054,'',60
1490536623439563487,,314,,1490536623,438447952,'',59
1490536623539360283,,315,,1490536623,538439989,'',58
1490536623639947520,,316,,1490536623,638549089,'',57
1490536623740936361,,317,,1490536623,738518953,'',63
1490536623842908579,,318,,1490536623,838552951,'',67
1490536623939871755,,319,,1490536623,938503980,'',68
1490536624039571027,,320,,1490536624,38404941,'',61
1490536624139599964,,321,,1490536624,138468980,'',67
1490536624239231533,,322,,1490536624,238449096,'',67
1490536624339606550,,323,,1490536624,338474035,'',95
1490536624439635439,,324,,1490536624,438448905,'',89
1490536624539668851,,325,,1490536624,538563013,'',93
1490536624639568800,,326,,1490536624,638458967,'',74
1490536624739512597,,327,,1490536624,738445997,'',69
1490536624839663154,,328,,1490536624,838433027,'',62
1490536624939512198,,329,,1490536624,938508987,'',60
1490536625040454383,,330,,1490536625,38551092,'',81
1490536625139293532,,331,,1490536625,138448953,'',84
1490536625239516029,,332,,1490536625,238409042,'',86
1490536625339582346,,333,,1490536625,338464975,'',96
1490536625439621398,,334,,1490536625,438469886,'',100
1490536625539942679,,335,,1490536625,538502931,'',75
1490536625639579612,,336,,1490536625,638464927,'',74
1490536625739839657,,337,,1490536625,738722085,'',73
1490536625839098073,,338,,1490536625,838475942,'',72
1490536625939802778,,339,,1490536625,938524961,'',70
1490536626039488875,,340,,1490536626,38404941,'',98
1490536626139554472,,341,,1490536626,138454914,'',101
1490536626239739409,,342,,1490536626,238646984,'',92
1490536626339650901,,343,,1490536626,338455915,'',93
1490536626439904538,,344,,1490536626,438678026,'',83
1490536626540479415,,345,,1490536626,538558959,'',73
1490536626639866748,,346,,1490536626,638475894,'',74
1490536626739436516,,347,,1490536626,738495111,'',73
1490536626839499965,,348,,1490536626,838457107,'',76
1490536626940270514,,349,,1490536626,938452005,'',77
1490536627039141463,,350,,1490536627,38474082,'',61
1490536627139592776,,351,,1490536627,138457059,'',86
1490536627239794632,,352,,1490536627,238621950,'',81
1490536627339337257,,353,,1490536627,338445901,'',84
1490536627440109138,,354,,1490536627,438465118,'',86
1490536627539582319,,355,,1490536627,538455963,'',78
1490536627639591612,,356,,1490536627,638462066,'',69
1490536627739384916,,357,,1490536627,738451004,'',68
1490536627839415341,,358,,1490536627,838453054,'',66
1490536627939838514,,359,,1490536627,938416004,'',66
1490536628039235771,,360,,1490536628,38449048,'',72
1490536628139665507,,361,,1490536628,138449907,'',80
1490536628239275260,,362,,1490536628,238460063,'',87
1490536628339850521,,363,,1490536628,338500022,'',90
1490536628440000394,,364,,1490536628,438608884,'',79
1490536628540098835,,365,,1490536628,538652896,'',63
1490536628639932159,,366,,1490536628,638844013,'',64
1490536628739574600,,367,,1490536628,738461971,'',68
1490536628839215541,,368,,1490536628,838510990,'',74
1490536628939655070,,369,,1490536628,938507080,'',80
1490536629040564411,,370,,1490536629,38412094,'',84
1490536629140606236,,371,,1490536629,139166116,'',80
1490536629239495472,,372,,1490536629,238451004,'',70
1490536629339980061,,373,,1490536629,338485002,'',65
1490536629439847154,,374,,1490536629,438680887,'',54
1490536629540096123,,375,,1490536629,538497924,'',63
1490536629639900947,,376,,1490536629,638619899,'',75
1490536629739580060,,377,,1490536629,738444089,'',83
1490536629839882201,,378,,1490536629,838660001,'',87
1490536629939501938,,379,,1490536629,938467025,'',85
1490536630039107706,,380,,1490536630,38458108,'',91
1490536630139835787,,381,,1490536630,138453006,'',89
1490536630239915592,,382,,1490536630,238607883,'',85
1490536630339284361,,383,,1490536630,338454008,'',72
1490536630439660061,,384,,1490536630,438467979,'',69
1490536630539682662,,385,,1490536630,538453102,'',68
1490536630639504875,,386,,1490536630,638453960,'',70
1490536630739510088,,387,,1490536630,738455057,'',75
1490536630839868005,,388,,1490536630,838521957,'',79
1490536630939472081,,389,,1490536630,938462018,'',83
1490536631039579090,,390,,1490536631,38470983,'',85
1490536631139607763,,391,,1490536631,138447999,'',82
1490536631240161220,,392,,1490536631,238470077,'',68
1490536631340379061,,393,,1490536631,338545083,'',67
1490536631439733789,,394,,1490536631,438520908,'',74
1490536631539595998,,395,,1490536631,538443088,'',87
1490536631639794891,,396,,1490536631,638461112,'',90
1490536631739556432,,397,,1490536631,738449096,'',94
1490536631839583844,,398,,1490536631,838454008,'',81
1490536631939646933,,399,,1490536631,938451051,'',77
1490536632039724146,,400,,1490536632,38443088,'',70
1490536632140219283,,401,,1490536632,138451099,'',71
1490536632239576076,,402,,1490536632,238822937,'',78
1490536632339564932,,403,,1490536632,338443040,'',62
1490536632439680545,,404,,1490536632,438479900,'',80
1490536632539527730,,405,,1490536632,538433074,'',95
1490536632640123727,,406,,1490536632,638572931,'',100
1490536632739722391,,407,,1490536632,738471031,'',103
1490536632839571184,,408,,1490536632,838443994,'',94
1490536632939526705,,409,,1490536632,938466072,'',84
1490536633039399666,,410,,1490536633,38444995,'',79
1490536633139998303,,411,,1490536633,138475894,'',78
1490536633239649347,,412,,1490536633,238476991,'',80
1490536633339601532,,413,,1490536633,338445901,'',76
1490536633439529489,,414,,1490536633,438395977,'',82
1490536633539632106,,415,,1490536633,538441896,'',81
1490536633639977819,,416,,1490536633,638441085,'',83
1490536633739070515,,417,,1490536633,738449096,'',80
1490536633839497108,,418,,1490536633,838454961,'',82
1490536633939551149,,419,,1490536633,938462972,'',81
1490536634039299262,,420,,1490536634,38400888,'',81
1490536634139625438,,421,,1490536634,138464927,'',84
1490536634239629043,,422,,1490536634,238442897,'',81
1490536634339619640,,423,,1490536634,338443040,'',84
1490536634439612949,,424,,1490536634,438451051,'',86
1490536634539452573,,425,,1490536634,538436889,'',85
1490536634641081747,,426,,1490536634,638612985,'',83
1490536634739698631,,427,,1490536634,738526105,'',80
1490536634839423128,,428,,1490536634,838365077,'',76
1490536634939982693,,429,,1490536634,938476085,'',72
1490536635039895578,,430,,1490536635,38466930,'',78
1490536635139664246,,431,,1490536635,138456106,'',82
1490536635239728235,,432,,1490536635,238470077,'',83
1490536635339770024,,433,,1490536635,338481903,'',86
1490536635439596917,,434,,1490536635,438410043,'',87
1490536635539535673,,435,,1490536635,538471937,'',86
1490536635639850738,,436,,1490536635,638489007,'',82
1490536635739420639,,437,,1490536635,738476991,'',77
1490536635839529076,,438,,1490536635,838457107,'',80
1490536635939595428,,439,,1490536635,938482999,'',78
1490536636039607313,,440,,1490536636,38476943,'',81
1490536636139565222,,441,,1490536636,138447999,'',79
1490536636239597975,,442,,1490536636,238451957,'',79
1490536636339470492,,443,,1490536636,338439941,'',80
1490536636439049956,,444,,1490536636,438426017,'',85
1490536636540059365,,445,,1490536636,538455009,'',86
1490536636640009342,,446,,1490536636,638595104,'',82
1490536636739784827,,447,,1490536636,738610982,'',77
1490536636839964304,,448,,1490536636,838459968,'',83
1490536636939373200,,449,,1490536636,938577890,'',85
1490536637039575729,,450,,1490536637,38465976,'',86
1490536637139543226,,451,,1490536637,138468980,'',78
1490536637239687747,,452,,1490536637,238431930,'',79
1490536637339715939,,453,,1490536637,338462114,'',77
1490536637439186768,,454,,1490536637,438483953,'',84
1490536637539346697,,455,,1490536637,538470983,'',85
1490536637639746902,,456,,1490536637,638462066,'',89
1490536637739725955,,457,,1490536637,738475084,'',80
1490536637839238999,,458,,1490536637,838480949,'',78
1490536637939670416,,459,,1490536637,938487052,'',72
1490536638039670049,,460,,1490536638,38453102,'',82
1490536638139600478,,461,,1490536638,138444900,'',89
1490536638239426494,,462,,1490536638,238436937,'',93
1490536638339090511,,463,,1490536638,338393926,'',90
1490536638439791940,,464,,1490536638,438659906,'',88
1490536638539887213,,465,,1490536638,538675069,'',85
1490536638639501922,,466,,1490536638,638382911,'',89
1490536638739964971,,467,,1490536638,738477945,'',87
1490536638839646675,,468,,1490536638,838466882,'',86
1490536638939583572,,469,,1490536638,938443899,'',89
1490536639039543821,,470,,1490536639,38352012,'',89
1490536639139622474,,471,,1490536639,138451099,'',88
1490536639239596858,,472,,1490536639,238442897,'',82
1490536639339138379,,473,,1490536639,338454961,'',83
1490536639439417768,,474,,1490536639,438453912,'',85
1490536639541216285,,475,,1490536639,538619995,'',80
1490536639639697389,,476,,1490536639,638456106,'',80
1490536639739386654,,477,,1490536639,738471984,'',80
1490536639839415147,,478,,1490536639,838499069,'',84
1490536639939573012,,479,,1490536639,938453912,'',78
1490536640039444377,,480,,1490536640,38477897,'',80
1490536640139860229,,481,,1490536640,138453960,'',81
1490536640239346994,,482,,1490536640,238472938,'',91
1490536640339614323,,483,,1490536640,338918924,'',83
1490536640439628992,,484,,1490536640,438448905,'',84
1490536640539311512,,485,,1490536640,538446903,'',76
1490536640639555237,,486,,1490536640,638454914,'',78
1490536640739347846,,487,,1490536640,738457918,'',80
1490536640839432007,,488,,1490536640,838462114,'',87
1490536640939644616,,489,,1490536640,938467025,'',89
1490536641039870364,,490,,1490536641,38474082,'',90
1490536641139690057,,491,,1490536641,138464927,'',85
1490536641239163190,,492,,1490536641,238472938,'',81
1490536641339454783,,493,,1490536641,338460922,'',78
1490536641440106172,,494,,1490536641,438477993,'',82
1490536641539656644,,495,,1490536641,538535118,'',79
1490536641639642849,,496,,1490536641,638469934,'',78
1490536641739578174,,497,,1490536641,738464117,'',82
1490536641839983599,,498,,1490536641,838442087,'',85
1490536641940266552,,499,,1490536641,938486099,'',86
1490536642039706708,,500,,1490536642,38466930,'',85
1490536642139608757,,501,,1490536642,138427972,'',84
1490536642239532226,,502,,1490536642,238486051,'',83
1490536642339634735,,503,,1490536642,338473081,'',84
1490536642439697283,,504,,1490536642,438457965,'',88
1490536642539756244,,505,,1490536642,538471937,'',90
1490536642639760965,,506,,1490536642,638483047,'',86
1490536642739333830,,507,,1490536642,738451004,'',86
1490536642839515862,,508,,1490536642,838460922,'',84
1490536642939725927,,509,,1490536642,938482046,'',82
1490536643039634432,,510,,1490536643,38471937,'',82
1490536643139750813,,511,,1490536643,138464927,'',80
1490536643239688334,,512,,1490536643,238459110,'',81
1490536643339505254,,513,,1490536643,338455915,'',71
1490536643439578435,,514,,1490536643,438455104,'',73
1490536643541463233,,515,,1490536643,538685083,'',74
1490536643640198401,,516,,1490536643,638492107,'',82
1490536643740143662,,517,,1490536643,738506078,'',83
1490536643839603882,,518,,1490536643,838458061,'',82
1490536643939666035,,519,,1490536643,938466072,'',84
1490536644040104220,,520,,1490536644,38554906,'',83
1490536644139222165,,521,,1490536644,138514995,'',85
1490536644239510373,,522,,1490536644,238440990,'',80
1490536644339392778,,523,,1490536644,338495016,'',79
1490536644439354227,,524,,1490536644,438443899,'',82
1490536644539405928,,525,,1490536644,538460969,'',80
1490536644639412593,,526,,1490536644,638446092,'',75
1490536644739396721,,527,,1490536644,738444089,'',74
1490536644839568446,,528,,1490536644,838444948,'',74
1490536644939515543,,529,,1490536644,938443899,'',78
1490536645039580660,,530,,1490536645,38456916,'',85
1490536645139658232,,531,,1490536645,138475894,'',83
1490536645239443821,,532,,1490536645,238444089,'',82
1490536645339609390,,533,,1490536645,338500976,'',77
1490536645439684875,,534,,1490536645,438518047,'',81
1490536645539623236,,535,,1490536645,538459062,'',80
1490536645639552716,,536,,1490536645,638434886,'',80
1490536645739767845,,537,,1490536645,738435029,'',76
1490536645839599154,,538,,1490536645,838459968,'',69
1490536645939613679,,539,,1490536645,938463926,'',70
1490536646039604888,,540,,1490536646,38448095,'',70
1490536646139624908,,541,,1490536646,138449907,'',84
1490536646239611749,,542,,1490536646,238439083,'',87
1490536646339617574,,543,,1490536646,338445901,'',85
1490536646439713927,,544,,1490536646,438453912,'',81
1490536646539637047,,545,,1490536646,538465023,'',83
1490536646639641144,,546,,1490536646,638485908,'',80
1490536646739784405,,547,,1490536646,738465070,'',86
1490536646839736494,,548,,1490536646,838465929,'',84
1490536646939590555,,549,,1490536646,938477993,'',88
1490536647039531219,,550,,1490536647,38377046,'',90
1490536647139750620,,551,,1490536647,138426065,'',90
1490536647239746881,,552,,1490536647,238455057,'',82
1490536647339479778,,553,,1490536647,338465929,'',84
1490536647439646390,,554,,1490536647,438457012,'',85
1490536647540359736,,555,,1490536647,538533926,'',83
1490536647639906092,,556,,1490536647,638499975,'',79
1490536647739955165,,557,,1490536647,738430976,'',78
1490536647839622578,,558,,1490536647,838505983,'',81
1490536647939597850,,559,,1490536647,938441991,'',83
