rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1490536640160597076,,480,,1490536640,153220117,'',,,2.18009967691,0.0,0.0,,0.0,0.0,67.0799900588
1490536640258381604,,481,,1490536640,253220117,'',,,2.44498650136,0.0,0.0,,0.0,0.0,75.230353888
1490536640360957998,,482,,1490536640,353220117,'',,,2.41599169572,0.0,0.0,,0.0,0.0,74.3382060222
1490536640459338326,,483,,1490536640,453220117,'',,,2.64074147211,0.0,0.0,,0.0,0.0,81.2535837573
1490536640561854204,,484,,1490536640,553220117,'',,,2.55302185491,0.0,0.0,,0.0,0.0,78.5545186127
1490536640660149188,,485,,1490536640,653220117,'',,,2.49161644321,0.0,0.0,,0.0,0.0,76.6651213295
1490536640762548966,,486,,1490536640,754220117,'',,,2.29002302209,0.0,0.0,,0.0,0.0,70.4622468337
1490536640860855182,,487,,1490536640,854220117,'',,,2.24625629113,0.0,0.0,,0.0,0.0,69.1155781885
1490536640966429620,,488,,1490536640,954220117,'',,,2.24625167064,0.0,0.0,,0.0,0.0,69.1154360196
1490536641062571132,,489,,1490536641,54220117,'',,,2.43002973699,0.0,0.0,,0.0,0.0,74.7701457536
1490536641164284113,,490,,1490536641,154220117,'',,,2.52804587067,0.0,0.0,,0.0,0.0,77.7860267897
1490536641262750026,,491,,1490536641,254220117,'',,,2.59665716424,0.0,0.0,,0.0,0.0,79.8971435149
1490536641364754727,,492,,1490536641,354220117,'',,,2.46090019063,0.0,0.0,,0.0,0.0,75.7200058654
1490536641462965771,,493,,1490536641,454220117,'',,,2.54965518821,0.0,0.0,,0.0,0.0,78.4509288679
1490536641561206059,,494,,1490536641,554220117,'',,,2.55052074563,0.0,0.0,,0.0,0.0,78.4775614039
1490536641663645437,,495,,1490536641,654220117,'',,,2.4286062312,0.0,0.0,,0.0,0.0,74.7263455755
1490536641761617489,,496,,1490536641,755220117,'',,,2.33689628894,0.0,0.0,,0.0,0.0,71.9045011982
1490536641863971079,,497,,1490536641,855220117,'',,,2.34033022669,0.0,0.0,,0.0,0.0,72.0101608213
1490536641962792671,,498,,1490536641,955220117,'',,,2.37336278801,0.0,0.0,,0.0,0.0,73.0265473234
1490536642064960633,,499,,1490536642,55220117,'',,,2.42711789121,0.0,0.0,,0.0,0.0,74.6805504988
1490536642163427913,,500,,1490536642,155220117,'',,,2.43411590586,0.0,0.0,,0.0,0.0,74.8958740266
1490536642261447257,,501,,1490536642,255220117,'',,,2.40838227888,0.0,0.0,,0.0,0.0,74.1040701193
1490536642364120683,,502,,1490536642,356586898,'',,,2.32043567879,0.0,0.0,,0.0,0.0,71.3980208858
1490536642466336476,,503,,1490536642,456586898,'',,,2.26754668442,0.0,0.0,,0.0,0.0,69.7706672129
1490536642564681920,,504,,1490536642,556586898,'',,,2.41430576208,0.0,0.0,,0.0,0.0,74.286331141
1490536642662962829,,505,,1490536642,656586898,'',,,2.42514741548,0.0,0.0,,0.0,0.0,74.6199204762
1490536642765186854,,506,,1490536642,756586898,'',,,2.46336713044,0.0,0.0,,0.0,0.0,75.7959117057
1490536642863666350,,507,,1490536642,857586898,'',,,2.51286509152,0.0,0.0,,0.0,0.0,77.318925893
1490536642970082169,,508,,1490536642,957586898,'',,,2.52476767795,0.0,0.0,,0.0,0.0,77.6851593214
1490536643066749365,,509,,1490536643,57586898,'',,,2.56373187175,0.0,0.0,,0.0,0.0,78.8840575923
1490536643168150922,,510,,1490536643,157586898,'',,,2.49911513466,0.0,0.0,,0.0,0.0,76.8958502972
1490536643265942794,,511,,1490536643,257586898,'',,,2.76018658458,0.0,0.0,,0.0,0.0,84.9288179872
1490536643367383304,,512,,1490536643,357586898,'',,,2.66726399123,0.0,0.0,,0.0,0.0,82.0696612685
1490536643465884868,,513,,1490536643,457586898,'',,,2.60221642318,0.0,0.0,,0.0,0.0,80.0681976364
1490536643564425252,,514,,1490536643,557586898,'',,,2.34227097516,0.0,0.0,,0.0,0.0,72.0698761587
1490536643666018521,,515,,1490536643,657586898,'',,,2.34409250704,0.0,0.0,,0.0,0.0,72.1259232937
1490536643764762054,,516,,1490536643,757586898,'',,,2.37599638426,0.0,0.0,,0.0,0.0,73.1075810541
1490536643867108959,,517,,1490536643,858586898,'',,,2.33039820568,0.0,0.0,,0.0,0.0,71.7045601748
1490536643965652668,,518,,1490536643,958586898,'',,,2.3664103733,0.0,0.0,,0.0,0.0,72.8126268709
1490536644067788745,,519,,1490536644,58586898,'',,,2.33035952816,0.0,0.0,,0.0,0.0,71.7033700973
1490536644165722037,,520,,1490536644,158586898,'',,,2.48890523726,0.0,0.0,,0.0,0.0,76.581699608
1490536644268096339,,521,,1490536644,258586898,'',,,2.50799760568,0.0,0.0,,0.0,0.0,77.169157098
1490536644366591783,,522,,1490536644,358586898,'',,,2.42947059083,0.0,0.0,,0.0,0.0,74.7529412563
1490536644469105837,,523,,1490536644,458586898,'',,,2.46639152746,0.0,0.0,,0.0,0.0,75.8889700757
1490536644567054429,,524,,1490536644,558586898,'',,,2.61476023916,0.0,0.0,,0.0,0.0,80.454161205
1490536644665795273,,525,,1490536644,658586898,'',,,2.59609428129,0.0,0.0,,0.0,0.0,79.8798240398
1490536644768186675,,526,,1490536644,758586898,'',,,2.58302993651,0.0,0.0,,0.0,0.0,79.4778442002
1490536644866261555,,527,,1490536644,861108890,'',,,2.43553921316,0.0,0.0,,0.0,0.0,74.9396680973
1490536644968677916,,528,,1490536644,961108890,'',,,2.25622617121,0.0,0.0,,0.0,0.0,69.4223437295
1490536645067262833,,529,,1490536645,61108890,'',,,2.34512225945,0.0,0.0,,0.0,0.0,72.157607983
1490536645169013506,,530,,1490536645,161108890,'',,,2.37671721094,0.0,0.0,,0.0,0.0,73.1297603366
1490536645267700578,,531,,1490536645,261108890,'',,,2.52135766001,0.0,0.0,,0.0,0.0,77.5802356927
1490536645370155652,,532,,1490536645,361108890,'',,,2.40819207127,0.0,0.0,,0.0,0.0,74.0982175777
1490536645468099108,,533,,1490536645,461108890,'',,,2.42086607922,0.0,0.0,,0.0,0.0,74.4881870528
1490536645566648264,,534,,1490536645,561108890,'',,,2.42973963747,0.0,0.0,,0.0,0.0,74.7612196145
1490536645669305274,,535,,1490536645,661108890,'',,,2.55847131378,0.0,0.0,,0.0,0.0,78.72219427
1490536645767108126,,536,,1490536645,761108890,'',,,2.70984664717,0.0,0.0,,0.0,0.0,83.3798968359
1490536645870049824,,537,,1490536645,862108890,'',,,2.65507351861,0.0,0.0,,0.0,0.0,81.6945698034
1490536645972202629,,538,,1490536645,962108890,'',,,2.59368484504,0.0,0.0,,0.0,0.0,79.8056875398
1490536646070497950,,539,,1490536646,62108890,'',,,2.21377569075,0.0,0.0,,0.0,0.0,68.1161751
1490536646170069182,,540,,1490536646,162108890,'',,,2.16225413521,0.0,0.0,,0.0,0.0,66.5308964679
1490536646274061468,,541,,1490536646,262108890,'',,,2.24871127666,0.0,0.0,,0.0,0.0,69.191116205
1490536646373346033,,542,,1490536646,362108890,'',,,2.40112097665,0.0,0.0,,0.0,0.0,73.8806454355
1490536646471681865,,543,,1490536646,462108890,'',,,2.35465695051,0.0,0.0,,0.0,0.0,72.4509830926
1490536646570043413,,544,,1490536646,562108890,'',,,2.44465246379,0.0,0.0,,0.0,0.0,75.220075809
1490536646668621346,,545,,1490536646,662108890,'',,,2.29323731875,0.0,0.0,,0.0,0.0,70.5611482693
1490536646770843823,,546,,1490536646,762108890,'',,,2.37103006273,0.0,0.0,,0.0,0.0,72.9547711609
1490536646869239776,,547,,1490536646,862108890,'',,,2.27233073501,0.0,0.0,,0.0,0.0,69.9178687697
1490536646971666661,,548,,1490536646,963108890,'',,,2.227504945,0.0,0.0,,0.0,0.0,68.5386136923
1490536647069963961,,549,,1490536647,63108890,'',,,2.26375460627,0.0,0.0,,0.0,0.0,69.6539878852
1490536647172229231,,550,,1490536647,163108890,'',,,2.50354495191,0.0,0.0,,0.0,0.0,77.0321523665
1490536647270684259,,551,,1490536647,263108890,'',,,2.45698261111,0.0,0.0,,0.0,0.0,75.5994649572
1490536647373151441,,552,,1490536647,364643041,'',,,2.41374531701,0.0,0.0,,0.0,0.0,74.2690866772
1490536647471504601,,553,,1490536647,465643041,'',,,2.47813168346,0.0,0.0,,0.0,0.0,76.250205645
1490536647573212950,,554,,1490536647,564643041,'',,,2.57006840627,0.0,0.0,,0.0,0.0,79.0790278853
1490536647672088639,,555,,1490536647,664643041,'',,,2.59544238158,0.0,0.0,,0.0,0.0,79.8597655869
1490536647770124723,,556,,1490536647,764643041,'',,,2.49068193395,0.0,0.0,,0.0,0.0,76.6363671985
1490536647872426676,,557,,1490536647,864643041,'',,,2.41734801398,0.0,0.0,,0.0,0.0,74.3799388918
1490536647974659858,,558,,1490536647,965643041,'',,,2.48065357134,0.0,0.0,,0.0,0.0,76.3278021952
1490536648073403498,,559,,1490536648,65643041,'',,,2.41032816016,0.0,0.0,,0.0,0.0,74.1639433894
1490536648172308155,,560,,1490536648,165643041,'',,,2.6674075548,0.0,0.0,,0.0,0.0,82.0740786092
1490536648274173548,,561,,1490536648,265643041,'',,,2.75546934046,0.0,0.0,,0.0,0.0,84.7836720142
1490536648372516772,,562,,1490536648,365643041,'',,,3.09278972652,0.0,0.0,,0.0,0.0,95.1627608159
1490536648474530978,,563,,1490536648,465643041,'',,,3.17576120884,0.0,0.0,,0.0,0.0,97.7157295027
1490536648573431374,,564,,1490536648,565643041,'',,,3.20320835195,0.0,0.0,,0.0,0.0,98.5602569832
1490536648671624142,,565,,1490536648,665643041,'',,,3.19179313147,0.0,0.0,,0.0,0.0,98.20901943
1490536648773775796,,566,,1490536648,765643041,'',,,3.27569166691,0.0,0.0,,0.0,0.0,100.790512828
1490536648872275608,,567,,1490536648,865643041,'',,,3.54883702778,0.0,0.0,,0.0,0.0,109.19498547
1490536648974549590,,568,,1490536648,966643041,'',,,3.54563913128,0.0,0.0,,0.0,0.0,109.096588655
1490536649073007906,,569,,1490536649,66643041,'',,,3.40086411942,0.0,0.0,,0.0,0.0,104.641972905
1490536649177917712,,570,,1490536649,166643041,'',,,3.23825845114,0.0,0.0,,0.0,0.0,99.6387215735
1490536649273203528,,571,,1490536649,266643041,'',,,3.09380597057,0.0,0.0,,0.0,0.0,95.1940298636
1490536649375887849,,572,,1490536649,366643041,'',,,2.87016700383,0.0,0.0,,0.0,0.0,88.3128308871
1490536649474316178,,573,,1490536649,466643041,'',,,2.71361804745,0.0,0.0,,0.0,0.0,83.4959399216
1490536649576563579,,574,,1490536649,566643041,'',,,2.87971047591,0.0,0.0,,0.0,0.0,88.6064761818
1490536649675061207,,575,,1490536649,666643041,'',,,3.17975574623,0.0,0.0,,0.0,0.0,97.8386383457
1490536649777317249,,576,,1490536649,766643041,'',,,3.14474574989,0.0,0.0,,0.0,0.0,96.7614076888
1490536649875732785,,577,,1490536649,868155019,'',,,3.10655121572,0.0,0.0,,0.0,0.0,95.5861912529
1490536649978016583,,578,,1490536649,969155019,'',,,3.11473012434,0.0,0.0,,0.0,0.0,95.8378499797
1490536650076398195,,579,,1490536650,69155019,'',,,3.12985837214,0.0,0.0,,0.0,0.0,96.3033345275
1490536650174720575,,580,,1490536650,169155019,'',,,3.14044588171,0.0,0.0,,0.0,0.0,96.6291040527
1490536650276563733,,581,,1490536650,269155019,'',,,3.42353442056,0.0,0.0,,0.0,0.0,105.339520633
1490536650375241013,,582,,1490536650,369155019,'',,,3.49917416742,0.0,0.0,,0.0,0.0,107.666897459
1490536650477572186,,583,,1490536650,469155019,'',,,3.52148887663,0.0,0.0,,0.0,0.0,108.353503896
1490536650576022487,,584,,1490536650,569155019,'',,,3.38395894116,0.0,0.0,,0.0,0.0,104.121813574
1490536650674057059,,585,,1490536650,669155019,'',,,3.44083821825,0.0,0.0,,0.0,0.0,105.871945177
1490536650778906313,,586,,1490536650,769155019,'',,,3.66443961372,0.0,0.0,,0.0,0.0,112.751988114
1490536650878278322,,587,,1490536650,869155019,'',,,3.66780780263,0.0,0.0,,0.0,0.0,112.855624696
1490536650977384662,,588,,1490536650,969155019,'',,,3.39448854483,0.0,0.0,,0.0,0.0,104.445801379
1490536651079241812,,589,,1490536651,70155019,'',,,3.2859611678,0.0,0.0,,0.0,0.0,101.106497471
1490536651183222698,,590,,1490536651,170155019,'',,,3.21908735411,0.0,0.0,,0.0,0.0,99.048841665
1490536651276432908,,591,,1490536651,270155019,'',,,3.41732233607,0.0,0.0,,0.0,0.0,105.148379572
1490536651378346434,,592,,1490536651,370155019,'',,,3.37230114102,0.0,0.0,,0.0,0.0,103.763112031
1490536651477668246,,593,,1490536651,470155019,'',,,3.24889696865,0.0,0.0,,0.0,0.0,99.9660605739
1490536651579471372,,594,,1490536651,570155019,'',,,3.3462973935,0.0,0.0,,0.0,0.0,102.962996723
1490536651677472848,,595,,1490536651,670155019,'',,,3.200061743,0.0,0.0,,0.0,0.0,98.463438246
1490536651780134417,,596,,1490536651,770155019,'',,,3.1895905052,0.0,0.0,,0.0,0.0,98.141246314
1490536651878461874,,597,,1490536651,870155019,'',,,3.24351934397,0.0,0.0,,0.0,0.0,99.8005951989
1490536651976993438,,598,,1490536651,970155019,'',,,3.40379417139,0.0,0.0,,0.0,0.0,104.73212835
1490536652079095975,,599,,1490536652,71155019,'',,,3.20149125481,0.0,0.0,,0.0,0.0,98.507423225
1490536652177681780,,600,,1490536652,171155019,'',,,3.06806893314,0.0,0.0,,0.0,0.0,94.4021210196
1490536652279856413,,601,,1490536652,271155019,'',,,3.18908472808,0.0,0.0,,0.0,0.0,98.1256839408
1490536652378368142,,602,,1490536652,372610969,'',,,3.1380884073,0.0,0.0,,0.0,0.0,96.5565663784
1490536652480575283,,603,,1490536652,472610969,'',,,3.11557861263,0.0,0.0,,0.0,0.0,95.8639573117
1490536652578812355,,604,,1490536652,572610969,'',,,3.37549677462,0.0,0.0,,0.0,0.0,103.861439219
1490536652681118809,,605,,1490536652,673610969,'',,,3.33331925019,0.0,0.0,,0.0,0.0,102.563669237
1490536652779566781,,606,,1490536652,772610969,'',,,3.44716112801,0.0,0.0,,0.0,0.0,106.066496247
1490536652881811435,,607,,1490536652,872610969,'',,,3.33192732627,0.0,0.0,,0.0,0.0,102.520840808
1490536652980080355,,608,,1490536652,972610969,'',,,3.40441864383,0.0,0.0,,0.0,0.0,104.751342887
1490536653082149652,,609,,1490536653,73610969,'',,,3.56585520101,0.0,0.0,,0.0,0.0,109.718621569
1490536653181304725,,610,,1490536653,173610969,'',,,3.44564592581,0.0,0.0,,0.0,0.0,106.01987464
1490536653279248049,,611,,1490536653,273610969,'',,,3.23897523106,0.0,0.0,,0.0,0.0,99.6607763403
1490536653381661602,,612,,1490536653,373610969,'',,,3.15556883168,0.0,0.0,,0.0,0.0,97.0944255901
1490536653480221043,,613,,1490536653,473610969,'',,,2.97466212178,0.0,0.0,,0.0,0.0,91.5280652855
1490536653582177108,,614,,1490536653,573610969,'',,,3.0011780219,0.0,0.0,,0.0,0.0,92.3439391354
1490536653680491280,,615,,1490536653,673610969,'',,,3.14226357319,0.0,0.0,,0.0,0.0,96.6850330212
1490536653782947962,,616,,1490536653,773610969,'',,,3.30228194522,0.0,0.0,,0.0,0.0,101.608675238
1490536653880893086,,617,,1490536653,873610969,'',,,3.23051408918,0.0,0.0,,0.0,0.0,99.4004335131
1490536653979617658,,618,,1490536653,973610969,'',,,3.08838491719,0.0,0.0,,0.0,0.0,95.0272282214
1490536654082100404,,619,,1490536654,74610969,'',,,2.88972307301,0.0,0.0,,0.0,0.0,88.9145560925
1490536654180469608,,620,,1490536654,174610969,'',,,3.06424510896,0.0,0.0,,0.0,0.0,94.2844648912
1490536654282699214,,621,,1490536654,274610969,'',,,3.37019095848,0.0,0.0,,0.0,0.0,103.698183338
1490536654381106842,,622,,1490536654,374610969,'',,,3.43120318638,0.0,0.0,,0.0,0.0,105.575482658
1490536654483326524,,623,,1490536654,474610969,'',,,3.44327870535,0.0,0.0,,0.0,0.0,105.947037088
1490536654581306532,,624,,1490536654,574610969,'',,,3.05353680301,0.0,0.0,,0.0,0.0,93.9549785541
1490536654684067413,,625,,1490536654,674610969,'',,,2.93387025929,0.0,0.0,,0.0,0.0,90.2729310551
1490536654782259738,,626,,1490536654,774610969,'',,,3.00325420272,0.0,0.0,,0.0,0.0,92.407821622
1490536654884370951,,627,,1490536654,876404996,'',,,3.24572453736,0.0,0.0,,0.0,0.0,99.8684473034
1490536654982910387,,628,,1490536654,976404996,'',,,3.46659892193,0.0,0.0,,0.0,0.0,106.664582213
1490536655081327640,,629,,1490536655,76404996,'',,,3.46805572023,0.0,0.0,,0.0,0.0,106.709406776
1490536655183656089,,630,,1490536655,177404996,'',,,3.51942202786,0.0,0.0,,0.0,0.0,108.289908549
1490536655286244987,,631,,1490536655,278404996,'',,,3.28243075434,0.0,0.0,,0.0,0.0,100.997869364
1490536655384459283,,632,,1490536655,377404996,'',,,3.1330797677,0.0,0.0,,0.0,0.0,96.4024543906
1490536655482891367,,633,,1490536655,477404996,'',,,2.92828746671,0.0,0.0,,0.0,0.0,90.1011528219
1490536655584805145,,634,,1490536655,577404996,'',,,2.8155651663,0.0,0.0,,0.0,0.0,86.6327743477
1490536655683471169,,635,,1490536655,677404996,'',,,2.98170401669,0.0,0.0,,0.0,0.0,91.7447389749
1490536655785606035,,636,,1490536655,777404996,'',,,3.18989025567,0.0,0.0,,0.0,0.0,98.1504694052
1490536655883767255,,637,,1490536655,877404996,'',,,3.05994823374,0.0,0.0,,0.0,0.0,94.1522533458
1490536655983105363,,638,,1490536655,977404996,'',,,2.87709539294,0.0,0.0,,0.0,0.0,88.5260120905
1490536656086465309,,639,,1490536656,77404996,'',,,2.99414461775,0.0,0.0,,0.0,0.0,92.1275267
1490536656185229614,,640,,1490536656,178404996,'',,,2.76310039415,0.0,0.0,,0.0,0.0,85.0184736661
1490536656291153636,,641,,1490536656,278404996,'',,,2.91434811859,0.0,0.0,,0.0,0.0,89.6722498029
1490536656389089340,,642,,1490536656,378404996,'',,,3.29589354978,0.0,0.0,,0.0,0.0,101.412109224
1490536656486034612,,643,,1490536656,478404996,'',,,3.37919500029,0.0,0.0,,0.0,0.0,103.975230778
1490536656584279652,,644,,1490536656,578404996,'',,,3.68255047632,0.0,0.0,,0.0,0.0,113.309245425
1490536656686721214,,645,,1490536656,678404996,'',,,3.6192218083,0.0,0.0,,0.0,0.0,111.360671025
1490536656784825110,,646,,1490536656,778404996,'',,,3.26858864783,0.0,0.0,,0.0,0.0,100.571958395
1490536656887268064,,647,,1490536656,878404996,'',,,3.20692659014,0.0,0.0,,0.0,0.0,98.6746643119
1490536656985466916,,648,,1490536656,978404996,'',,,3.22502645579,0.0,0.0,,0.0,0.0,99.231583255
1490536657085124153,,649,,1490536657,78404996,'',,,3.14580468899,0.0,0.0,,0.0,0.0,96.7939904304
1490536657186852902,,650,,1490536657,179404996,'',,,2.99057138251,0.0,0.0,,0.0,0.0,92.0175810003
1490536657288599819,,651,,1490536657,279404996,'',,,3.07357781045,0.0,0.0,,0.0,0.0,94.5716249368
1490536657387123056,,652,,1490536657,377737901,'',,,3.21059621687,0.0,0.0,,0.0,0.0,98.7875759036
1490536657485491720,,653,,1490536657,477737901,'',,,3.44200909759,0.0,0.0,,0.0,0.0,105.907972233
1490536657587601277,,654,,1490536657,577737901,'',,,3.81841201718,0.0,0.0,,0.0,0.0,117.489600529
1490536657686224138,,655,,1490536657,677737901,'',,,3.65306391779,0.0,0.0,,0.0,0.0,112.401966701
1490536657788578771,,656,,1490536657,777737901,'',,,3.38416979722,0.0,0.0,,0.0,0.0,104.128301453
1490536657886995903,,657,,1490536657,878737901,'',,,3.30906313139,0.0,0.0,,0.0,0.0,101.81732712
1490536657989204929,,658,,1490536657,977737901,'',,,3.39924191005,0.0,0.0,,0.0,0.0,104.592058771
1490536658087660533,,659,,1490536658,77737901,'',,,3.42090829489,0.0,0.0,,0.0,0.0,105.258716766
1490536658189948939,,660,,1490536658,178737901,'',,,3.45608901826,0.0,0.0,,0.0,0.0,106.341200562
1490536658288002963,,661,,1490536658,278737901,'',,,3.46070127064,0.0,0.0,,0.0,0.0,106.48311602
1490536658390402764,,662,,1490536658,378737901,'',,,3.46392736433,0.0,0.0,,0.0,0.0,106.582380441
1490536658489322553,,663,,1490536658,478737901,'',,,3.4355575553,0.0,0.0,,0.0,0.0,105.70946324
1490536658587459461,,664,,1490536658,578737901,'',,,3.20128288715,0.0,0.0,,0.0,0.0,98.5010119122
1490536658689623127,,665,,1490536658,678737901,'',,,3.34359809403,0.0,0.0,,0.0,0.0,102.879941355
1490536658789471331,,666,,1490536658,778737901,'',,,3.29006595093,0.0,0.0,,0.0,0.0,101.23279849
1490536658890216476,,667,,1490536658,878737901,'',,,3.25259118686,0.0,0.0,,0.0,0.0,100.079728827
1490536658988922101,,668,,1490536658,978737901,'',,,3.22636111591,0.0,0.0,,0.0,0.0,99.2726497203
1490536659087344561,,669,,1490536659,78737901,'',,,3.2386282869,0.0,0.0,,0.0,0.0,99.6501011355
1490536659189422474,,670,,1490536659,178737901,'',,,3.36973987386,0.0,0.0,,0.0,0.0,103.684303811
1490536659291698232,,671,,1490536659,279737901,'',,,3.29896218504,0.0,0.0,,0.0,0.0,101.50652877
1490536659390122624,,672,,1490536659,379737901,'',,,3.19755969947,0.0,0.0,,0.0,0.0,98.3864522912
1490536659488574484,,673,,1490536659,479737901,'',,,3.12657584173,0.0,0.0,,0.0,0.0,96.2023335916
1490536659590826074,,674,,1490536659,579737901,'',,,3.10751981673,0.0,0.0,,0.0,0.0,95.615994361
1490536659689081218,,675,,1490536659,679737901,'',,,3.18607227199,0.0,0.0,,0.0,0.0,98.0329929842
1490536659792292340,,676,,1490536659,779737901,'',,,3.11853464249,0.0,0.0,,0.0,0.0,95.9549120767
1490536659892134605,,677,,1490536659,884208892,'',,,3.23848186102,0.0,0.0,,0.0,0.0,99.6455957236
1490536659992106782,,678,,1490536659,984208892,'',,,2.97144012714,0.0,0.0,,0.0,0.0,91.4289269891
1490536660093089167,,679,,1490536660,84208892,'',,,2.72324826466,0.0,0.0,,0.0,0.0,83.7922542973
1490536660192815451,,680,,1490536660,184208892,'',,,2.88645162795,0.0,0.0,,0.0,0.0,88.8138962447
1490536660290972663,,681,,1490536660,285208892,'',,,3.02131488215,0.0,0.0,,0.0,0.0,92.9635348354
1490536660393466833,,682,,1490536660,385208892,'',,,2.97257602986,0.0,0.0,,0.0,0.0,91.4638778419
1490536660491746301,,683,,1490536660,486208892,'',,,3.44552877897,0.0,0.0,,0.0,0.0,106.016270122
1490536660590527154,,684,,1490536660,585208892,'',,,3.52570779816,0.0,0.0,,0.0,0.0,108.483316866
1490536660692519807,,685,,1490536660,685208892,'',,,3.6319566469,0.0,0.0,,0.0,0.0,111.752512212
1490536660790841023,,686,,1490536660,785208892,'',,,3.12434885938,0.0,0.0,,0.0,0.0,96.1338110579
1490536660893141441,,687,,1490536660,885208892,'',,,2.98343869875,0.0,0.0,,0.0,0.0,91.7981138078
1490536660991236781,,688,,1490536660,985208892,'',,,3.22173501767,0.0,0.0,,0.0,0.0,99.130308236
1490536661089656325,,689,,1490536661,85208892,'',,,3.26602291264,0.0,0.0,,0.0,0.0,100.493012697
1490536661192138867,,690,,1490536661,185208892,'',,,3.05197997845,0.0,0.0,,0.0,0.0,93.9070762601
1490536661294615337,,691,,1490536661,286208892,'',,,3.04620302363,0.0,0.0,,0.0,0.0,93.729323804
1490536661392887641,,692,,1490536661,386208892,'',,,3.23503956053,0.0,0.0,,0.0,0.0,99.5396787855
1490536661494808138,,693,,1490536661,486208892,'',,,3.45911943815,0.0,0.0,,0.0,0.0,106.434444251
1490536661593616891,,694,,1490536661,586208892,'',,,3.21777810389,0.0,0.0,,0.0,0.0,99.0085570428
1490536661691604231,,695,,1490536661,686208892,'',,,3.20198969394,0.0,0.0,,0.0,0.0,98.5227598134
1490536661794239388,,696,,1490536661,786208892,'',,,3.16030951328,0.0,0.0,,0.0,0.0,97.2402927162
1490536661892728833,,697,,1490536661,886208892,'',,,3.31491410328,0.0,0.0,,0.0,0.0,101.997357024
1490536661998521359,,698,,1490536661,986208892,'',,,3.36187883016,0.0,0.0,,0.0,0.0,103.442425543
1490536662092923890,,699,,1490536662,86208892,'',,,3.05781800554,0.0,0.0,,0.0,0.0,94.0867078629
1490536662195660160,,700,,1490536662,186208892,'',,,3.05938714054,0.0,0.0,,0.0,0.0,94.1349889396
1490536662293643084,,701,,1490536662,287208892,'',,,3.38499055314,0.0,0.0,,0.0,0.0,104.153555481
1490536662396346042,,702,,1490536662,384811044,'',,,3.56204650773,0.0,0.0,,0.0,0.0,109.601431007
1490536662494668170,,703,,1490536662,484811044,'',,,3.44297984052,0.0,0.0,,0.0,0.0,105.937841247
1490536662593102678,,704,,1490536662,584811044,'',,,3.39026373105,0.0,0.0,,0.0,0.0,104.315807109
1490536662695212956,,705,,1490536662,684811044,'',,,3.3533601175,0.0,0.0,,0.0,0.0,103.180311308
1490536662793429844,,706,,1490536662,784811044,'',,,3.14374657944,0.0,0.0,,0.0,0.0,96.7306639827
1490536662896291094,,707,,1490536662,884811044,'',,,3.08890665771,0.0,0.0,,0.0,0.0,95.0432817757
1490536663001501416,,708,,1490536662,984811044,'',,,3.26493473342,0.0,0.0,,0.0,0.0,100.459530259
1490536663096689203,,709,,1490536663,84811044,'',,,3.26563215609,0.0,0.0,,0.0,0.0,100.480989418
1490536663194812239,,710,,1490536663,184811044,'',,,3.0823351077,0.0,0.0,,0.0,0.0,94.8410802368
1490536663297107869,,711,,1490536663,285811044,'',,,3.15843568044,0.0,0.0,,0.0,0.0,97.1826363213
1490536663395342013,,712,,1490536663,385811044,'',,,3.3136024203,0.0,0.0,,0.0,0.0,101.956997548
1490536663497934619,,713,,1490536663,485811044,'',,,3.54474399757,0.0,0.0,,0.0,0.0,109.069046079
1490536663596603115,,714,,1490536663,585811044,'',,,3.58401824229,0.0,0.0,,0.0,0.0,110.277484378
1490536663694352183,,715,,1490536663,685811044,'',,,3.21331559404,0.0,0.0,,0.0,0.0,98.8712490473
1490536663797288853,,716,,1490536663,785811044,'',,,2.95382374026,0.0,0.0,,0.0,0.0,90.8868843157
1490536663895692941,,717,,1490536663,885811044,'',,,3.0784826085,0.0,0.0,,0.0,0.0,94.7225418001
1490536663998621595,,718,,1490536663,985811044,'',,,3.01259343831,0.0,0.0,,0.0,0.0,92.6951827171
1490536664096063859,,719,,1490536664,85811044,'',,,3.4871872118,0.0,0.0,,0.0,0.0,107.298068055
1490536664198443632,,720,,1490536664,185811044,'',,,3.42120889095,0.0,0.0,,0.0,0.0,105.267965875
1490536664296626501,,721,,1490536664,285811044,'',,,3.19124072085,0.0,0.0,,0.0,0.0,98.1920221801
1490536664398899054,,722,,1490536664,386811044,'',,,3.20434001256,0.0,0.0,,0.0,0.0,98.5950773094
1490536664497513970,,723,,1490536664,486811044,'',,,3.13132206089,0.0,0.0,,0.0,0.0,96.3483711044
1490536664595938459,,724,,1490536664,586811044,'',,,3.32525607323,0.0,0.0,,0.0,0.0,102.315571484
1490536664698179620,,725,,1490536664,686811044,'',,,3.43037932429,0.0,0.0,,0.0,0.0,105.550133055
1490536664796289924,,726,,1490536664,786811044,'',,,3.41207151733,0.0,0.0,,0.0,0.0,104.986815918
1490536664898856586,,727,,1490536664,891487957,'',,,3.41261858364,0.0,0.0,,0.0,0.0,105.003648727
1490536664998584311,,728,,1490536664,991487957,'',,,3.21585806332,0.0,0.0,,0.0,0.0,98.9494788712
1490536665099076640,,729,,1490536665,91487957,'',,,2.863711796,0.0,0.0,,0.0,0.0,88.1142091078
