rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1490536593993162061,,17917,,1490536593,986609088,'',17108
1490536594090236909,,17918,,1490536594,86609088,'',17108
1490536594192625551,,17919,,1490536594,186609088,'',17108
1490536594293182992,,17920,,1490536594,286609088,'',17108
1490536594389596843,,17921,,1490536594,386609088,'',17108
1490536594492541085,,17922,,1490536594,486609088,'',17108
1490536594592100246,,17923,,1490536594,587609088,'',17108
1490536594692696003,,17924,,1490536594,687609088,'',17108
1490536594790721899,,17925,,1490536594,787050951,'',17108
1490536594893088100,,17926,,1490536594,886050951,'',17108
1490536594991391617,,17927,,1490536594,986050951,'',17108
1490536595089946989,,17928,,1490536595,86050951,'',17108
1490536595192104414,,17929,,1490536595,186050951,'',17108
1490536595290566619,,17930,,1490536595,286050951,'',17108
1490536595393018992,,17931,,1490536595,386050951,'',17108
1490536595491660189,,17932,,1490536595,486050951,'',17108
1490536595593430758,,17933,,1490536595,586050951,'',17108
1490536595692629883,,17934,,1490536595,687050951,'',17108
1490536595794115572,,17935,,1490536595,787050951,'',17108
1490536595892940716,,17936,,1490536595,887050951,'',17108
1490536595995340722,,17937,,1490536595,987050951,'',17108
1490536596093199998,,17938,,1490536596,87050951,'',17108
1490536596195513063,,17939,,1490536596,187050951,'',17108
1490536596293890008,,17940,,1490536596,287050951,'',17108
1490536596392206868,,17941,,1490536596,387050951,'',17108
1490536596494513693,,17942,,1490536596,487050951,'',17108
1490536596592961966,,17943,,1490536596,587050951,'',17108
1490536596695206739,,17944,,1490536596,688050951,'',17108
1490536596793944680,,17945,,1490536596,788050951,'',17108
1490536596895941341,,17946,,1490536596,888050951,'',17108
1490536596998971827,,17947,,1490536596,988050951,'',17108
1490536597096552595,,17948,,1490536597,88050951,'',17108
1490536597195692559,,17949,,1490536597,188050951,'',17108
1490536597293315231,,17950,,1490536597,289330947,'',17108
1490536597395599965,,17951,,1490536597,389330947,'',17108
1490536597493892093,,17952,,1490536597,489330947,'',17108
1490536597596260011,,17953,,1490536597,589330947,'',17108
1490536597694648979,,17954,,1490536597,690330947,'',17108
1490536597796957820,,17955,,1490536597,790330947,'',17108
1490536597895319597,,17956,,1490536597,890330947,'',17108
1490536598000106967,,17957,,1490536597,990330947,'',17108
1490536598098355835,,17958,,1490536598,90330947,'',17108
1490536598198303316,,17959,,1490536598,190330947,'',17108
1490536598297532080,,17960,,1490536598,290330947,'',17108
1490536598395060792,,17961,,1490536598,390330947,'',17108
1490536598497420250,,17962,,1490536598,490330947,'',17108
1490536598595785266,,17963,,1490536598,590330947,'',17108
1490536598698013036,,17964,,1490536598,691330947,'',17108
1490536598796509740,,17965,,1490536598,791330947,'',17108
1490536598898688130,,17966,,1490536598,891330947,'',17108
1490536598999946035,,17967,,1490536598,991330947,'',17108
1490536599099425167,,17968,,1490536599,91330947,'',17108
1490536599197868772,,17969,,1490536599,191330947,'',17108
1490536599300403105,,17970,,1490536599,291330947,'',17108
1490536599399213766,,17971,,1490536599,391330947,'',17108
1490536599496758666,,17972,,1490536599,491330947,'',17108
1490536599599554347,,17973,,1490536599,591330947,'',17108
1490536599697974144,,17974,,1490536599,691330947,'',17108
1490536599799796601,,17975,,1490536599,793932094,'',17108
1490536599898222649,,17976,,1490536599,893932094,'',17108
1490536600003954552,,17977,,1490536599,994932094,'',17108
1490536600098882707,,17978,,1490536600,93932094,'',17108
1490536600201968201,,17979,,1490536600,193932094,'',17108
1490536600299575969,,17980,,1490536600,293932094,'',17108
1490536600397936605,,17981,,1490536600,393932094,'',17108
1490536600500264335,,17982,,1490536600,493932094,'',17108
1490536600598515867,,17983,,1490536600,593932094,'',17108
1490536600700902864,,17984,,1490536600,693932094,'',17108
1490536600799319157,,17985,,1490536600,794932094,'',17108
1490536600901546122,,17986,,1490536600,894932094,'',17108
1490536601000587663,,17987,,1490536600,994932094,'',17108
1490536601106194285,,17988,,1490536601,94932094,'',17108
1490536601201966065,,17989,,1490536601,194932094,'',17108
1490536601303581546,,17990,,1490536601,294932094,'',17108
1490536601402323230,,17991,,1490536601,394932094,'',17108
1490536601499573266,,17992,,1490536601,494932094,'',17108
1490536601602450476,,17993,,1490536601,594932094,'',17108
1490536601700383468,,17994,,1490536601,694932094,'',17108
1490536601803007574,,17995,,1490536601,795932094,'',17108
1490536601901151190,,17996,,1490536601,895932094,'',17108
1490536602003545711,,17997,,1490536601,995932094,'',17109
1490536602101785184,,17998,,1490536602,95932094,'',17112
1490536602204302849,,17999,,1490536602,195932094,'',17121
1490536602303345590,,18000,,1490536602,297715082,'',17135
1490536602401784178,,18001,,1490536602,397715082,'',17143
1490536602503010859,,18002,,1490536602,497715082,'',17157
1490536602601553799,,18003,,1490536602,597715082,'',17174
1490536602703632985,,18004,,1490536602,697715082,'',17188
1490536602806349839,,18005,,1490536602,798715082,'',17202
1490536602905029063,,18006,,1490536602,898715082,'',17216
1490536603002777975,,18007,,1490536602,998715082,'',17234
1490536603105019148,,18008,,1490536603,98715082,'',17251
1490536603203523905,,18009,,1490536603,198715082,'',17268
1490536603305891006,,18010,,1490536603,298715082,'',17282
1490536603404161163,,18011,,1490536603,398715082,'',17297
1490536603502554199,,18012,,1490536603,498715082,'',17312
1490536603604752892,,18013,,1490536603,598715082,'',17327
1490536603703194829,,18014,,1490536603,698715082,'',17340
1490536603805437550,,18015,,1490536603,798715082,'',17355
1490536603903930558,,18016,,1490536603,899715082,'',17372
1490536604006128976,,18017,,1490536603,999715082,'',17390
1490536604104497316,,18018,,1490536604,99715082,'',17406
1490536604207638262,,18019,,1490536604,199715082,'',17421
1490536604305139050,,18020,,1490536604,299715082,'',17439
1490536604407859960,,18021,,1490536604,399715082,'',17454
1490536604505808972,,18022,,1490536604,499715082,'',17469
1490536604608281409,,18023,,1490536604,599715082,'',17489
1490536604706810622,,18024,,1490536604,699715082,'',17504
1490536604805064650,,18025,,1490536604,798610965,'',17518
1490536604907247347,,18026,,1490536604,899610965,'',17532
1490536605005796336,,18027,,1490536604,999610965,'',17548
1490536605107941029,,18028,,1490536605,99610965,'',17562
1490536605207172614,,18029,,1490536605,199610965,'',17584
1490536605308572359,,18030,,1490536605,299610965,'',17602
1490536605406947791,,18031,,1490536605,399610965,'',17615
1490536605505327147,,18032,,1490536605,499610965,'',17629
1490536605607596941,,18033,,1490536605,599610965,'',17647
1490536605706055701,,18034,,1490536605,699610965,'',17663
1490536605808307195,,18035,,1490536605,799610965,'',17677
1490536605906727843,,18036,,1490536605,900610965,'',17690
1490536606010823845,,18037,,1490536606,610965,'',17709
1490536606107987673,,18038,,1490536606,100610965,'',17728
1490536606209596338,,18039,,1490536606,200610965,'',17747
1490536606308003942,,18040,,1490536606,300610965,'',17762
1490536606410347632,,18041,,1490536606,400610965,'',17776
1490536606508706852,,18042,,1490536606,500610965,'',17789
1490536606611021646,,18043,,1490536606,600610965,'',17805
1490536606709337966,,18044,,1490536606,700610965,'',17820
1490536606807732622,,18045,,1490536606,800610965,'',17834
1490536606910107896,,18046,,1490536606,901610965,'',17855
1490536607008454444,,18047,,1490536607,1610965,'',17872
1490536607110752954,,18048,,1490536607,101610965,'',17892
1490536607209123574,,18049,,1490536607,201610965,'',17906
1490536607312602824,,18050,,1490536607,302698081,'',17921
1490536607410276868,,18051,,1490536607,402698081,'',17934
1490536607512033649,,18052,,1490536607,502698081,'',17948
1490536607610485197,,18053,,1490536607,602698081,'',17962
1490536607708854126,,18054,,1490536607,702698081,'',17978
1490536607811116731,,18055,,1490536607,802698081,'',17993
1490536607909840728,,18056,,1490536607,902698081,'',18010
1490536608012449809,,18057,,1490536608,3698081,'',18028
1490536608110186625,,18058,,1490536608,103698081,'',18049
1490536608212544163,,18059,,1490536608,203698081,'',18064
1490536608310880931,,18060,,1490536608,303698081,'',18081
1490536608413155585,,18061,,1490536608,403698081,'',18097
1490536608512577705,,18062,,1490536608,503698081,'',18116
1490536608613922694,,18063,,1490536608,603698081,'',18129
1490536608712223055,,18064,,1490536608,703698081,'',18137
1490536608810619775,,18065,,1490536608,803698081,'',18152
1490536608912892328,,18066,,1490536608,903698081,'',18170
1490536609011306197,,18067,,1490536609,4698081,'',18188
1490536609113675686,,18068,,1490536609,104698081,'',18205
1490536609212059759,,18069,,1490536609,204698081,'',18222
1490536609314297992,,18070,,1490536609,304698081,'',18238
1490536609412708992,,18071,,1490536609,404698081,'',18254
1490536609515449174,,18072,,1490536609,504698081,'',18269
1490536609613301082,,18073,,1490536609,604698081,'',18284
1490536609715577296,,18074,,1490536609,704698081,'',18302
1490536609814101936,,18075,,1490536609,805912036,'',18321
1490536609912331520,,18076,,1490536609,905912036,'',18336
1490536610014762174,,18077,,1490536610,6912036,'',18349
1490536610117007439,,18078,,1490536610,106912036,'',18363
1490536610215467075,,18079,,1490536610,206912036,'',18379
1490536610313775248,,18080,,1490536610,306912036,'',18393
1490536610417703958,,18081,,1490536610,406912036,'',18409
1490536610514299957,,18082,,1490536610,506912036,'',18422
1490536610616724263,,18083,,1490536610,606912036,'',18440
1490536610715078623,,18084,,1490536610,707912036,'',18460
1490536610813424187,,18085,,1490536610,806912036,'',18475
1490536610915731613,,18086,,1490536610,906912036,'',18491
1490536611014263489,,18087,,1490536611,7912036,'',18508
1490536611116390711,,18088,,1490536611,107912036,'',18528
1490536611214836127,,18089,,1490536611,207912036,'',18544
1490536611318805745,,18090,,1490536611,307912036,'',18561
1490536611415571617,,18091,,1490536611,407912036,'',18576
1490536611517842058,,18092,,1490536611,507912036,'',18590
1490536611616935763,,18093,,1490536611,607912036,'',18603
1490536611718624324,,18094,,1490536611,707912036,'',18618
1490536611816780336,,18095,,1490536611,807912036,'',18633
1490536611915283605,,18096,,1490536611,907912036,'',18650
1490536612018694695,,18097,,1490536612,8912036,'',18669
1490536612120316896,,18098,,1490536612,108912036,'',18683
1490536612218089724,,18099,,1490536612,208912036,'',18700
1490536612316493956,,18100,,1490536612,310065910,'',18717
1490536612418971482,,18101,,1490536612,410065910,'',18729
1490536612517315534,,18102,,1490536612,510065910,'',18748
1490536612619516796,,18103,,1490536612,610065910,'',18764
1490536612717892696,,18104,,1490536612,710065910,'',18779
1490536612816299352,,18105,,1490536612,810065910,'',18794
1490536612919181650,,18106,,1490536612,910065910,'',18807
1490536613021118203,,18107,,1490536613,10065910,'',18826
1490536613119269307,,18108,,1490536613,111065910,'',18843
1490536613221573457,,18109,,1490536613,211065910,'',18860
1490536613320082053,,18110,,1490536613,311065910,'',18878
1490536613419792498,,18111,,1490536613,411065910,'',18896
1490536613520525835,,18112,,1490536613,511065910,'',18911
1490536613619106287,,18113,,1490536613,611065910,'',18927
1490536613721272041,,18114,,1490536613,711065910,'',18939
1490536613819649453,,18115,,1490536613,811065910,'',18953
1490536613918019929,,18116,,1490536613,911065910,'',18968
1490536614020472663,,18117,,1490536614,11065910,'',18986
1490536614122728032,,18118,,1490536614,112065910,'',19003
1490536614221033073,,18119,,1490536614,212065910,'',19023
1490536614319400297,,18120,,1490536614,312065910,'',19043
1490536614421804910,,18121,,1490536614,412065910,'',19062
1490536614520063139,,18122,,1490536614,512065910,'',19076
1490536614623642157,,18123,,1490536614,612065910,'',19087
1490536614721778081,,18124,,1490536614,712065910,'',19101
1490536614823186142,,18125,,1490536614,812406942,'',19115
1490536614921411202,,18126,,1490536614,912406942,'',19130
1490536615023882944,,18127,,1490536615,12406942,'',19142
1490536615122098308,,18128,,1490536615,113406942,'',19160
1490536615224429986,,18129,,1490536615,213406942,'',19177
1490536615328533332,,18130,,1490536615,313406942,'',19196
1490536615421129550,,18131,,1490536615,413406942,'',19212
1490536615523427592,,18132,,1490536615,513406942,'',19226
1490536615622034204,,18133,,1490536615,613406942,'',19239
1490536615724159937,,18134,,1490536615,713406942,'',19257
1490536615822551318,,18135,,1490536615,813406942,'',19276
1490536615924807983,,18136,,1490536615,914406942,'',19294
1490536616023204451,,18137,,1490536616,13406942,'',19310
1490536616125538529,,18138,,1490536616,114406942,'',19326
1490536616223959525,,18139,,1490536616,214406942,'',19338
1490536616322250705,,18140,,1490536616,314406942,'',19356
1490536616424508511,,18141,,1490536616,414406942,'',19375
1490536616522893603,,18142,,1490536616,514406942,'',19384
1490536616625815465,,18143,,1490536616,614406942,'',19405
1490536616724746401,,18144,,1490536616,714406942,'',19422
1490536616826038891,,18145,,1490536616,814406942,'',19438
1490536616924252455,,18146,,1490536616,914406942,'',19452
1490536617026628712,,18147,,1490536617,14406942,'',19470
1490536617124996825,,18148,,1490536617,114406942,'',19488
1490536617228480239,,18149,,1490536617,215406942,'',19502
1490536617325635234,,18150,,1490536617,318256044,'',19517
1490536617424019955,,18151,,1490536617,418256044,'',19532
1490536617526273272,,18152,,1490536617,518256044,'',19547
1490536617624664088,,18153,,1490536617,618256044,'',19565
1490536617727042914,,18154,,1490536617,718256044,'',19581
1490536617825842006,,18155,,1490536617,818256044,'',19592
1490536617930665977,,18156,,1490536617,918256044,'',19609
1490536618027549760,,18157,,1490536618,18256044,'',19624
1490536618129657050,,18158,,1490536618,118256044,'',19641
1490536618226688398,,18159,,1490536618,219256044,'',19659
1490536618328996183,,18160,,1490536618,319256044,'',19674
1490536618427392532,,18161,,1490536618,419256044,'',19690
1490536618529701529,,18162,,1490536618,520256044,'',19706
1490536618628040673,,18163,,1490536618,619256044,'',19722
1490536618726403578,,18164,,1490536618,719256044,'',19742
1490536618828819807,,18165,,1490536618,819256044,'',19760
1490536618927070067,,18166,,1490536618,919256044,'',19774
1490536619029430533,,18167,,1490536619,19256044,'',19786
1490536619131745482,,18168,,1490536619,119256044,'',19800
1490536619232577315,,18169,,1490536619,220256044,'',19819
1490536619328685755,,18170,,1490536619,320256044,'',19834
1490536619426904239,,18171,,1490536619,420256044,'',19845
1490536619529130401,,18172,,1490536619,520256044,'',19863
1490536619627567429,,18173,,1490536619,620256044,'',19879
1490536619729904855,,18174,,1490536619,720256044,'',19895
1490536619828220827,,18175,,1490536619,821876026,'',19909
1490536619931494769,,18176,,1490536619,921876026,'',19927
1490536620028831697,,18177,,1490536620,21876026,'',19947
1490536620131169230,,18178,,1490536620,121876026,'',19960
1490536620229642210,,18179,,1490536620,222876026,'',19977
1490536620331849988,,18180,,1490536620,322876026,'',19991
1490536620430321876,,18181,,1490536620,422876026,'',20008
1490536620532548770,,18182,,1490536620,522876026,'',20026
1490536620630789394,,18183,,1490536620,622876026,'',20043
1490536620729184902,,18184,,1490536620,722876026,'',20056
1490536620831945424,,18185,,1490536620,822876026,'',20073
1490536620929924856,,18186,,1490536620,922876026,'',20086
1490536621032260505,,18187,,1490536621,22876026,'',20103
1490536621131698430,,18188,,1490536621,123876026,'',20120
1490536621229273054,,18189,,1490536621,222876026,'',20137
1490536621332379044,,18190,,1490536621,323876026,'',20151
1490536621433568225,,18191,,1490536621,423876026,'',20167
1490536621531980521,,18192,,1490536621,523876026,'',20183
1490536621630461374,,18193,,1490536621,623876026,'',20195
1490536621732531523,,18194,,1490536621,723876026,'',20210
1490536621831005523,,18195,,1490536621,823876026,'',20229
1490536621933649117,,18196,,1490536621,923876026,'',20245
1490536622031867013,,18197,,1490536622,23876026,'',20262
1490536622134193843,,18198,,1490536622,123876026,'',20280
1490536622232296671,,18199,,1490536622,223876026,'',20295
1490536622334715168,,18200,,1490536622,326190116,'',20311
1490536622433868297,,18201,,1490536622,426190116,'',20326
1490536622535401386,,18202,,1490536622,526190116,'',20342
1490536622633708550,,18203,,1490536622,626190116,'',20362
1490536622732174007,,18204,,1490536622,726190116,'',20377
1490536622834414892,,18205,,1490536622,826190116,'',20389
1490536622933030661,,18206,,1490536622,926190116,'',20406
1490536623035103102,,18207,,1490536623,26190116,'',20421
1490536623133440674,,18208,,1490536623,126190116,'',20441
1490536623232398731,,18209,,1490536623,226190116,'',20457
1490536623334152884,,18210,,1490536623,327190116,'',20474
1490536623436541658,,18211,,1490536623,427190116,'',20491
1490536623534756254,,18212,,1490536623,527190116,'',20508
1490536623643886390,,18213,,1490536623,627190116,'',20523
1490536623737455436,,18214,,1490536623,728190116,'',20536
1490536623833937376,,18215,,1490536623,827190116,'',20548
1490536623937940018,,18216,,1490536623,927190116,'',20568
1490536624034592562,,18217,,1490536624,27190116,'',20585
1490536624136851063,,18218,,1490536624,127190116,'',20596
1490536624235224323,,18219,,1490536624,227190116,'',20611
1490536624337520061,,18220,,1490536624,328190116,'',20629
1490536624435938261,,18221,,1490536624,428190116,'',20654
1490536624538193127,,18222,,1490536624,528190116,'',20685
1490536624636546167,,18223,,1490536624,628190116,'',20714
1490536624734971951,,18224,,1490536624,728190116,'',20743
1490536624837221321,,18225,,1490536624,829153970,'',20774
1490536624939137702,,18226,,1490536624,929153970,'',20794
1490536625038072395,,18227,,1490536625,29153970,'',20806
1490536625136410171,,18228,,1490536625,129153970,'',20826
1490536625240433489,,18229,,1490536625,229153970,'',20844
1490536625336949425,,18230,,1490536625,329153970,'',20859
1490536625440728027,,18231,,1490536625,430153970,'',20892
1490536625537617474,,18232,,1490536625,530153970,'',20925
1490536625640863048,,18233,,1490536625,630153970,'',20951
1490536625738356012,,18234,,1490536625,730153970,'',20975
1490536625837032321,,18235,,1490536625,830153970,'',21002
1490536625940124618,,18236,,1490536625,930153970,'',21010
1490536626037489494,,18237,,1490536626,30153970,'',21023
1490536626140874412,,18238,,1490536626,130153970,'',21042
1490536626238052736,,18239,,1490536626,230153970,'',21071
1490536626340570642,,18240,,1490536626,330153970,'',21103
1490536626439267890,,18241,,1490536626,431153970,'',21137
1490536626546169661,,18242,,1490536626,531153970,'',21161
1490536626641875620,,18243,,1490536626,631153970,'',21187
1490536626738550232,,18244,,1490536626,731153970,'',21209
1490536626840509406,,18245,,1490536626,831153970,'',21233
1490536626939400034,,18246,,1490536626,931153970,'',21271
1490536627041172031,,18247,,1490536627,31153970,'',21275
1490536627140797648,,18248,,1490536627,131153970,'',21302
1490536627241872793,,18249,,1490536627,231153970,'',21323
1490536627340654798,,18250,,1490536627,332642107,'',21345
1490536627442459711,,18251,,1490536627,433642107,'',21375
1490536627540829011,,18252,,1490536627,533642107,'',21407
1490536627643018873,,18253,,1490536627,633642107,'',21433
1490536627742226841,,18254,,1490536627,733642107,'',21460
1490536627840819389,,18255,,1490536627,833642107,'',21485
1490536627942107715,,18256,,1490536627,933642107,'',21505
1490536628040380271,,18257,,1490536628,33642107,'',21522
1490536628143310569,,18258,,1490536628,133642107,'',21539
1490536628241045333,,18259,,1490536628,233642107,'',21559
1490536628343351654,,18260,,1490536628,333642107,'',21591
1490536628441709710,,18261,,1490536628,434642107,'',21629
1490536628544054468,,18262,,1490536628,534642107,'',21654
1490536628642483960,,18263,,1490536628,634642107,'',21676
1490536628744719722,,18264,,1490536628,734642107,'',21695
1490536628843958194,,18265,,1490536628,834642107,'',21713
1490536628945542080,,18266,,1490536628,935642107,'',21733
1490536629043918448,,18267,,1490536629,34642107,'',21759
1490536629141985000,,18268,,1490536629,134642107,'',21791
1490536629244340270,,18269,,1490536629,234642107,'',21820
1490536629344492410,,18270,,1490536629,334642107,'',21855
1490536629445323295,,18271,,1490536629,434642107,'',21873
1490536629544177864,,18272,,1490536629,535642107,'',21888
1490536629645916849,,18273,,1490536629,635642107,'',21904
1490536629744067941,,18274,,1490536629,735642107,'',21923
1490536629843109386,,18275,,1490536629,837069923,'',21947
1490536629946405384,,18276,,1490536629,937069923,'',21964
1490536630043173463,,18277,,1490536630,37069923,'',21988
1490536630145459493,,18278,,1490536630,137069923,'',22014
1490536630244160941,,18279,,1490536630,237069923,'',22049
1490536630346341443,,18280,,1490536630,337069923,'',22077
1490536630444418687,,18281,,1490536630,437069923,'',22103
1490536630547224353,,18282,,1490536630,538069923,'',22126
1490536630645133621,,18283,,1490536630,638069923,'',22147
1490536630747653266,,18284,,1490536630,738069923,'',22167
1490536630846000295,,18285,,1490536630,838069923,'',22187
1490536630948233548,,18286,,1490536630,938069923,'',22208
1490536631046598804,,18287,,1490536631,38069923,'',22234
1490536631145637945,,18288,,1490536631,138069923,'',22270
1490536631247393022,,18289,,1490536631,238069923,'',22296
1490536631345567178,,18290,,1490536631,338069923,'',22315
1490536631448020872,,18291,,1490536631,438069923,'',22327
1490536631546247756,,18292,,1490536631,540069923,'',22347
1490536631648795374,,18293,,1490536631,639069923,'',22366
1490536631746889850,,18294,,1490536631,739069923,'',22400
1490536631845236854,,18295,,1490536631,839069923,'',22427
1490536631947678380,,18296,,1490536631,939069923,'',22458
1490536632046035848,,18297,,1490536632,39069923,'',22482
1490536632148336794,,18298,,1490536632,139069923,'',22501
1490536632246704486,,18299,,1490536632,239069923,'',22539
1490536632349023251,,18300,,1490536632,340734012,'',22549
1490536632447339032,,18301,,1490536632,440734012,'',22559
1490536632549597377,,18302,,1490536632,541734012,'',22576
1490536632649546910,,18303,,1490536632,641734012,'',22595
1490536632750555431,,18304,,1490536632,741734012,'',22624
1490536632848722591,,18305,,1490536632,841734012,'',22656
1490536632951388145,,18306,,1490536632,941734012,'',22685
1490536633049400709,,18307,,1490536633,41734012,'',22710
1490536633148188053,,18308,,1490536633,141734012,'',22733
1490536633250017627,,18309,,1490536633,241734012,'',22761
1490536633348513995,,18310,,1490536633,341734012,'',22781
1490536633450598797,,18311,,1490536633,441734012,'',22805
1490536633549096677,,18312,,1490536633,541734012,'',22828
1490536633651363290,,18313,,1490536633,642734012,'',22854
1490536633749883779,,18314,,1490536633,742734012,'',22877
1490536633852088772,,18315,,1490536633,842734012,'',22901
1490536633950297920,,18316,,1490536633,942734012,'',22925
1490536634052833166,,18317,,1490536634,42734012,'',22947
1490536634151151202,,18318,,1490536634,142734012,'',22973
1490536634249557090,,18319,,1490536634,242734012,'',22994
1490536634351622416,,18320,,1490536634,342734012,'',23016
1490536634450328424,,18321,,1490536634,442734012,'',23040
1490536634552309546,,18322,,1490536634,542734012,'',23066
1490536634651099158,,18323,,1490536634,643734012,'',23093
1490536634753187824,,18324,,1490536634,743734012,'',23120
1490536634851561588,,18325,,1490536634,845136079,'',23149
1490536634953759237,,18326,,1490536634,945136079,'',23169
1490536635052098862,,18327,,1490536635,45136079,'',23189
1490536635150481938,,18328,,1490536635,145136079,'',23212
1490536635252767943,,18329,,1490536635,245136079,'',23233
1490536635351133488,,18330,,1490536635,345136079,'',23255
1490536635453437481,,18331,,1490536635,445136079,'',23279
1490536635551864657,,18332,,1490536635,545136079,'',23306
1490536635654126903,,18333,,1490536635,646136079,'',23335
1490536635752579651,,18334,,1490536635,746136079,'',23357
1490536635854887137,,18335,,1490536635,846136079,'',23383
1490536635953184173,,18336,,1490536635,946136079,'',23404
1490536636055543786,,18337,,1490536636,46136079,'',23430
1490536636154296487,,18338,,1490536636,146136079,'',23454
1490536636252160731,,18339,,1490536636,246136079,'',23477
1490536636357097813,,18340,,1490536636,346136079,'',23497
1490536636453724773,,18341,,1490536636,446136079,'',23519
1490536636555149874,,18342,,1490536636,546136079,'',23546
1490536636653939775,,18343,,1490536636,647136079,'',23575
1490536636756036600,,18344,,1490536636,748136079,'',23594
1490536636854273408,,18345,,1490536636,847136079,'',23616
1490536636956612814,,18346,,1490536636,947136079,'',23638
1490536637054916918,,18347,,1490536637,47136079,'',23669
1490536637153338550,,18348,,1490536637,147136079,'',23692
1490536637255624304,,18349,,1490536637,247136079,'',23718
1490536637353992068,,18350,,1490536637,348535047,'',23737
1490536637456274114,,18351,,1490536637,448535047,'',23759
1490536637554691498,,18352,,1490536637,548535047,'',23779
1490536637656947275,,18353,,1490536637,649535047,'',23810
1490536637755385924,,18354,,1490536637,749535047,'',23836
1490536637857705793,,18355,,1490536637,849535047,'',23866
1490536637956007834,,18356,,1490536637,949535047,'',23882
1490536638058438691,,18357,,1490536638,49535047,'',23900
1490536638156842491,,18358,,1490536638,149535047,'',23919
1490536638255177484,,18359,,1490536638,249535047,'',23944
1490536638358723634,,18360,,1490536638,349535047,'',23969
1490536638455672937,,18361,,1490536638,449535047,'',23995
1490536638558063391,,18362,,1490536638,549535047,'',24016
1490536638656357655,,18363,,1490536638,649535047,'',24041
1490536638758769121,,18364,,1490536638,750535047,'',24066
1490536638857130345,,18365,,1490536638,850535047,'',24087
1490536638959401374,,18366,,1490536638,950535047,'',24111
1490536639057802523,,18367,,1490536639,50535047,'',24135
1490536639160060892,,18368,,1490536639,150535047,'',24164
1490536639258353176,,18369,,1490536639,250535047,'',24188
1490536639363127611,,18370,,1490536639,350535047,'',24210
1490536639459014230,,18371,,1490536639,450535047,'',24239
1490536639557501935,,18372,,1490536639,550535047,'',24263
1490536639659832604,,18373,,1490536639,651535047,'',24288
1490536639758217084,,18374,,1490536639,751535047,'',24309
1490536639860525374,,18375,,1490536639,853220117,'',24338
