rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1490536611313131939,,18090,,1490536611,307912036,'',127136
1490536611411531876,,18091,,1490536611,407912036,'',127136
1490536611513982905,,18092,,1490536611,507912036,'',127136
1490536611612229289,,18093,,1490536611,607912036,'',127136
1490536611710959370,,18094,,1490536611,707912036,'',127136
1490536611812929355,,18095,,1490536611,807912036,'',127136
1490536611911096275,,18096,,1490536611,907912036,'',127136
1490536612013863985,,18097,,1490536612,8912036,'',127136
1490536612112513125,,18098,,1490536612,108912036,'',127136
1490536612214719439,,18099,,1490536612,208912036,'',127136
1490536612312485667,,18100,,1490536612,310065910,'',127136
1490536612415081177,,18101,,1490536612,410065910,'',127136
1490536612513329217,,18102,,1490536612,510065910,'',127136
1490536612615568038,,18103,,1490536612,610065910,'',127136
1490536612713918907,,18104,,1490536612,710065910,'',127136
1490536612812187455,,18105,,1490536612,810065910,'',127136
1490536612914584448,,18106,,1490536612,910065910,'',127136
1490536613013018657,,18107,,1490536613,10065910,'',127136
1490536613115306906,,18108,,1490536613,111065910,'',127136
1490536613213567306,,18109,,1490536613,211065910,'',127136
1490536613315964252,,18110,,1490536613,311065910,'',127136
1490536613414550824,,18111,,1490536613,411065910,'',127136
1490536613516580462,,18112,,1490536613,511065910,'',127136
1490536613614880822,,18113,,1490536613,611065910,'',127136
1490536613713422970,,18114,,1490536613,711065910,'',127136
1490536613815630604,,18115,,1490536613,811065910,'',127136
1490536613913970672,,18116,,1490536613,911065910,'',127136
1490536614016347229,,18117,,1490536614,11065910,'',127136
1490536614118714523,,18118,,1490536614,112065910,'',127136
1490536614217016719,,18119,,1490536614,212065910,'',127136
1490536614315336196,,18120,,1490536614,312065910,'',127136
1490536614417855133,,18121,,1490536614,412065910,'',127136
1490536614516192297,,18122,,1490536614,512065910,'',127136
1490536614618689131,,18123,,1490536614,612065910,'',127136
1490536614718560724,,18124,,1490536614,712065910,'',127136
1490536614814973531,,18125,,1490536614,812406942,'',127136
1490536614917494953,,18126,,1490536614,912406942,'',127136
1490536615015924901,,18127,,1490536615,12406942,'',127136
1490536615118073327,,18128,,1490536615,113406942,'',127136
1490536615216411139,,18129,,1490536615,213406942,'',127136
1490536615324665826,,18130,,1490536615,313406942,'',127136
1490536615417065161,,18131,,1490536615,413406942,'',127136
1490536615519556786,,18132,,1490536615,513406942,'',127136
1490536615618567139,,18133,,1490536615,613406942,'',127136
1490536615720294088,,18134,,1490536615,713406942,'',127136
1490536615818863104,,18135,,1490536615,813406942,'',127136
1490536615920860234,,18136,,1490536615,914406942,'',127136
1490536616019616678,,18137,,1490536616,13406942,'',127136
1490536616121545252,,18138,,1490536616,114406942,'',127136
1490536616220000820,,18139,,1490536616,214406942,'',127136
1490536616318153004,,18140,,1490536616,314406942,'',127136
1490536616420551870,,18141,,1490536616,414406942,'',127136
1490536616518836498,,18142,,1490536616,514406942,'',127136
1490536616621372535,,18143,,1490536616,614406942,'',127136
1490536616719561836,,18144,,1490536616,714406942,'',127136
1490536616817811472,,18145,,1490536616,814406942,'',127136
1490536616920263929,,18146,,1490536616,914406942,'',127136
1490536617018829634,,18147,,1490536617,14406942,'',127136
1490536617121061003,,18148,,1490536617,114406942,'',127136
1490536617219275443,,18149,,1490536617,215406942,'',127136
1490536617321602525,,18150,,1490536617,318256044,'',127136
1490536617419947237,,18151,,1490536617,418256044,'',127136
1490536617522309035,,18152,,1490536617,518256044,'',127136
1490536617620610151,,18153,,1490536617,618256044,'',127136
1490536617722986109,,18154,,1490536617,718256044,'',127136
1490536617821281429,,18155,,1490536617,818256044,'',127136
1490536617923667622,,18156,,1490536617,918256044,'',127136
1490536618024636448,,18157,,1490536618,18256044,'',127136
1490536618120273479,,18158,,1490536618,118256044,'',127136
1490536618222618200,,18159,,1490536618,219256044,'',127136
1490536618320954477,,18160,,1490536618,319256044,'',127136
1490536618423388682,,18161,,1490536618,419256044,'',127136
1490536618521681782,,18162,,1490536618,520256044,'',127136
1490536618624092060,,18163,,1490536618,619256044,'',127136
1490536618722365456,,18164,,1490536618,719256044,'',127136
1490536618820719996,,18165,,1490536618,819256044,'',127136
1490536618923069038,,18166,,1490536618,919256044,'',127136
1490536619021762626,,18167,,1490536619,19256044,'',127136
1490536619123878940,,18168,,1490536619,119256044,'',127136
1490536619223023056,,18169,,1490536619,220256044,'',127136
1490536619326204190,,18170,,1490536619,320256044,'',127136
1490536619422702354,,18171,,1490536619,420256044,'',127136
1490536619525136967,,18172,,1490536619,520256044,'',127136
1490536619623905088,,18173,,1490536619,620256044,'',127136
1490536619725968589,,18174,,1490536619,720256044,'',127136
1490536619824168929,,18175,,1490536619,821876026,'',127136
1490536619927249695,,18176,,1490536619,921876026,'',127136
1490536620025727404,,18177,,1490536620,21876026,'',127136
1490536620124170648,,18178,,1490536620,121876026,'',127136
1490536620225590649,,18179,,1490536620,222876026,'',127136
1490536620323872757,,18180,,1490536620,322876026,'',127136
1490536620426294471,,18181,,1490536620,422876026,'',127136
1490536620525072671,,18182,,1490536620,522876026,'',127136
1490536620627044301,,18183,,1490536620,622876026,'',127136
1490536620725531057,,18184,,1490536620,722876026,'',127136
1490536620827878142,,18185,,1490536620,822876026,'',127136
1490536620925890047,,18186,,1490536620,922876026,'',127136
1490536621024450027,,18187,,1490536621,22876026,'',127136
1490536621126570096,,18188,,1490536621,123876026,'',127136
1490536621224921133,,18189,,1490536621,222876026,'',127136
1490536621327341598,,18190,,1490536621,323876026,'',127136
1490536621425976819,,18191,,1490536621,423876026,'',127136
1490536621528004980,,18192,,1490536621,523876026,'',127136
1490536621626263844,,18193,,1490536621,623876026,'',127136
1490536621728664414,,18194,,1490536621,723876026,'',127136
1490536621826964198,,18195,,1490536621,823876026,'',127136
1490536621929419872,,18196,,1490536621,923876026,'',127136
1490536622027650308,,18197,,1490536622,23876026,'',127136
1490536622126090636,,18198,,1490536622,123876026,'',127136
1490536622228452290,,18199,,1490536622,223876026,'',127136
1490536622326648490,,18200,,1490536622,326190116,'',127136
1490536622429947212,,18201,,1490536622,426190116,'',127136
1490536622527375940,,18202,,1490536622,526190116,'',127136
1490536622629727141,,18203,,1490536622,626190116,'',127136
1490536622728127197,,18204,,1490536622,726190116,'',127136
1490536622830565771,,18205,,1490536622,826190116,'',127136
1490536622928728083,,18206,,1490536622,926190116,'',127136
1490536623031672985,,18207,,1490536623,26190116,'',127136
1490536623129946225,,18208,,1490536623,126190116,'',127136
1490536623227901381,,18209,,1490536623,226190116,'',127136
1490536623330094771,,18210,,1490536623,327190116,'',127136
1490536623432549772,,18211,,1490536623,427190116,'',127136
1490536623530801713,,18212,,1490536623,527190116,'',127136
1490536623629139561,,18213,,1490536623,627190116,'',127136
1490536623731596350,,18214,,1490536623,728190116,'',127136
1490536623829916103,,18215,,1490536623,827190116,'',127136
1490536623932274756,,18216,,1490536623,927190116,'',127136
1490536624031308857,,18217,,1490536624,27190116,'',127136
1490536624130484041,,18218,,1490536624,127190116,'',127136
1490536624231167818,,18219,,1490536624,227190116,'',127136
1490536624333565028,,18220,,1490536624,328190116,'',127136
1490536624431878528,,18221,,1490536624,428190116,'',127136
1490536624534607478,,18222,,1490536624,528190116,'',127136
1490536624632602174,,18223,,1490536624,628190116,'',127136
1490536624730866594,,18224,,1490536624,728190116,'',127136
1490536624833213992,,18225,,1490536624,829153970,'',127136
1490536624931520100,,18226,,1490536624,929153970,'',127136
1490536625034099997,,18227,,1490536625,29153970,'',127136
1490536625132296414,,18228,,1490536625,129153970,'',127136
1490536625231451294,,18229,,1490536625,229153970,'',127136
1490536625332927503,,18230,,1490536625,329153970,'',127136
1490536625435334601,,18231,,1490536625,430153970,'',127136
1490536625533638177,,18232,,1490536625,530153970,'',127136
1490536625631961241,,18233,,1490536625,630153970,'',127136
1490536625734330083,,18234,,1490536625,730153970,'',127136
1490536625832650219,,18235,,1490536625,830153970,'',127136
1490536625935780221,,18236,,1490536625,930153970,'',127136
1490536626033484505,,18237,,1490536626,30153970,'',127136
1490536626135676287,,18238,,1490536626,130153970,'',127136
1490536626234017027,,18239,,1490536626,230153970,'',127136
1490536626336376892,,18240,,1490536626,330153970,'',127136
1490536626434757497,,18241,,1490536626,431153970,'',127136
1490536626537069218,,18242,,1490536626,531153970,'',127136
1490536626635757694,,18243,,1490536626,631153970,'',127136
1490536626733683571,,18244,,1490536626,731153970,'',127136
1490536626836077072,,18245,,1490536626,831153970,'',127136
1490536626935044705,,18246,,1490536626,931153970,'',127136
1490536627036771306,,18247,,1490536627,31153970,'',127136
1490536627135063890,,18248,,1490536627,131153970,'',127136
1490536627233437798,,18249,,1490536627,231153970,'',127136
1490536627335878892,,18250,,1490536627,332642107,'',127136
1490536627438151373,,18251,,1490536627,433642107,'',127136
1490536627536492618,,18252,,1490536627,533642107,'',127136
1490536627634800454,,18253,,1490536627,633642107,'',127136
1490536627737134688,,18254,,1490536627,733642107,'',127136
1490536627835470436,,18255,,1490536627,833642107,'',127136
1490536627937870693,,18256,,1490536627,933642107,'',127136
1490536628036200010,,18257,,1490536628,33642107,'',127136
1490536628140045344,,18258,,1490536628,133642107,'',127136
1490536628236808335,,18259,,1490536628,233642107,'',127136
1490536628342643270,,18260,,1490536628,333642107,'',127136
1490536628438173741,,18261,,1490536628,434642107,'',127136
1490536628541777167,,18262,,1490536628,534642107,'',127136
1490536628638322203,,18263,,1490536628,634642107,'',127136
1490536628736556167,,18264,,1490536628,734642107,'',127136
1490536628840380849,,18265,,1490536628,834642107,'',127136
1490536628937227865,,18266,,1490536628,935642107,'',127136
1490536629040090471,,18267,,1490536629,34642107,'',127136
1490536629137876403,,18268,,1490536629,134642107,'',127136
1490536629236292575,,18269,,1490536629,234642107,'',127136
1490536629338829573,,18270,,1490536629,334642107,'',127136
1490536629437485685,,18271,,1490536629,434642107,'',127136
1490536629541022559,,18272,,1490536629,535642107,'',127136
1490536629637670435,,18273,,1490536629,635642107,'',127136
1490536629740302568,,18274,,1490536629,735642107,'',127136
1490536629838287040,,18275,,1490536629,837069923,'',127136
1490536629944463579,,18276,,1490536629,937069923,'',127136
1490536630039953874,,18277,,1490536630,37069923,'',127136
1490536630141352216,,18278,,1490536630,137069923,'',127136
1490536630241286412,,18279,,1490536630,237069923,'',127136
1490536630342172666,,18280,,1490536630,337069923,'',127136
1490536630440739006,,18281,,1490536630,437069923,'',127136
1490536630542799627,,18282,,1490536630,538069923,'',127136
1490536630641049251,,18283,,1490536630,638069923,'',127136
1490536630740922488,,18284,,1490536630,738069923,'',127136
1490536630842343269,,18285,,1490536630,838069923,'',127136
1490536630940837070,,18286,,1490536630,938069923,'',127136
1490536631042647635,,18287,,1490536631,38069923,'',127136
1490536631140778435,,18288,,1490536631,138069923,'',127136
1490536631243114217,,18289,,1490536631,238069923,'',127136
1490536631341575569,,18290,,1490536631,338069923,'',127136
1490536631443894887,,18291,,1490536631,438069923,'',127136
1490536631542152047,,18292,,1490536631,540069923,'',127136
1490536631644543028,,18293,,1490536631,639069923,'',127136
1490536631742863537,,18294,,1490536631,739069923,'',127136
1490536631841276721,,18295,,1490536631,839069923,'',127136
1490536631943639419,,18296,,1490536631,939069923,'',127136
1490536632042035791,,18297,,1490536632,39069923,'',127136
1490536632144306040,,18298,,1490536632,139069923,'',127136
1490536632242650201,,18299,,1490536632,239069923,'',127136
1490536632345052678,,18300,,1490536632,340734012,'',127136
1490536632443357958,,18301,,1490536632,440734012,'',127136
1490536632545577136,,18302,,1490536632,541734012,'',127136
1490536632644625684,,18303,,1490536632,641734012,'',127136
1490536632743135529,,18304,,1490536632,741734012,'',127136
1490536632844906374,,18305,,1490536632,841734012,'',127136
1490536632942943514,,18306,,1490536632,941734012,'',127136
1490536633045861752,,18307,,1490536633,41734012,'',127136
1490536633143727496,,18308,,1490536633,141734012,'',127136
1490536633246036385,,18309,,1490536633,241734012,'',127136
1490536633344334838,,18310,,1490536633,341734012,'',127136
1490536633446703499,,18311,,1490536633,441734012,'',127136
1490536633545027439,,18312,,1490536633,541734012,'',127136
1490536633647550673,,18313,,1490536633,642734012,'',127136
1490536633745730865,,18314,,1490536633,742734012,'',127136
1490536633848164543,,18315,,1490536633,842734012,'',127136
1490536633946493259,,18316,,1490536633,942734012,'',127136
1490536634044810623,,18317,,1490536634,42734012,'',127136
1490536634147152417,,18318,,1490536634,142734012,'',127136
1490536634245317273,,18319,,1490536634,242734012,'',127136
1490536634347785955,,18320,,1490536634,342734012,'',127136
1490536634446111203,,18321,,1490536634,442734012,'',127136
1490536634544671651,,18322,,1490536634,542734012,'',127136
1490536634646784281,,18323,,1490536634,643734012,'',127136
1490536634745195353,,18324,,1490536634,743734012,'',127136
1490536634847776955,,18325,,1490536634,845136079,'',127136
1490536634945844299,,18326,,1490536634,945136079,'',127136
1490536635048216824,,18327,,1490536635,45136079,'',127136
1490536635146553941,,18328,,1490536635,145136079,'',127136
1490536635249334058,,18329,,1490536635,245136079,'',127136
1490536635347203738,,18330,,1490536635,345136079,'',127136
1490536635449633756,,18331,,1490536635,445136079,'',127136
1490536635547922764,,18332,,1490536635,545136079,'',127136
1490536635650180474,,18333,,1490536635,646136079,'',127136
1490536635748535794,,18334,,1490536635,746136079,'',127136
1490536635850922527,,18335,,1490536635,846136079,'',127136
1490536635949174432,,18336,,1490536635,946136079,'',127136
1490536636047660096,,18337,,1490536636,46136079,'',127136
1490536636150435630,,18338,,1490536636,146136079,'',127136
1490536636248245118,,18339,,1490536636,246136079,'',127136
1490536636350992283,,18340,,1490536636,346136079,'',127136
1490536636449993060,,18341,,1490536636,446136079,'',127136
1490536636547376020,,18342,,1490536636,546136079,'',127136
1490536636649500229,,18343,,1490536636,647136079,'',127136
1490536636752357747,,18344,,1490536636,748136079,'',127136
1490536636850219231,,18345,,1490536636,847136079,'',127136
1490536636952660133,,18346,,1490536636,947136079,'',127136
1490536637050947029,,18347,,1490536637,47136079,'',127136
1490536637149362445,,18348,,1490536637,147136079,'',127136
1490536637251602959,,18349,,1490536637,247136079,'',127136
1490536637349954679,,18350,,1490536637,348535047,'',127136
1490536637452344808,,18351,,1490536637,448535047,'',127136
1490536637550604057,,18352,,1490536637,548535047,'',127136
1490536637653040242,,18353,,1490536637,649535047,'',127136
1490536637751353322,,18354,,1490536637,749535047,'',127136
1490536637853749872,,18355,,1490536637,849535047,'',127136
1490536637952101292,,18356,,1490536637,949535047,'',127136
1490536638050736837,,18357,,1490536638,49535047,'',127136
1490536638152776314,,18358,,1490536638,149535047,'',127136
1490536638250967678,,18359,,1490536638,249535047,'',127136
1490536638353475528,,18360,,1490536638,349535047,'',127136
1490536638452252936,,18361,,1490536638,449535047,'',127136
1490536638554016114,,18362,,1490536638,549535047,'',127136
1490536638652403798,,18363,,1490536638,649535047,'',127136
1490536638754801739,,18364,,1490536638,750535047,'',127136
1490536638853058828,,18365,,1490536638,850535047,'',127136
1490536638955508729,,18366,,1490536638,950535047,'',127136
1490536639053786973,,18367,,1490536639,50535047,'',127136
1490536639152093526,,18368,,1490536639,150535047,'',127136
1490536639254470635,,18369,,1490536639,250535047,'',127136
1490536639352802375,,18370,,1490536639,350535047,'',127136
1490536639455110881,,18371,,1490536639,450535047,'',127136
1490536639553354889,,18372,,1490536639,550535047,'',127136
1490536639655859751,,18373,,1490536639,651535047,'',127136
1490536639754115723,,18374,,1490536639,751535047,'',127136
1490536639856608969,,18375,,1490536639,853220117,'',127136
