rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1490536637051909189,,447,,1490536637,47136079,'',,,1.04954802534e-76,0.0,0.0,,0.0,0.0,3.2293785395e-75
1490536637150330005,,448,,1490536637,147136079,'',,,7.34683617736e-77,0.0,0.0,,0.0,0.0,2.26056497765e-75
1490536637252671751,,449,,1490536637,247136079,'',,,5.14278532415e-77,0.0,0.0,,0.0,0.0,1.58239548435e-75
1490536637350877011,,450,,1490536637,348535047,'',,,3.59994972691e-77,0.0,0.0,,0.0,0.0,1.10767683905e-75
1490536637453292857,,451,,1490536637,448535047,'',,,2.51996480883e-77,0.0,0.0,,0.0,0.0,7.75373787334e-76
1490536637551494685,,452,,1490536637,548535047,'',,,1.76397536618e-77,0.0,0.0,,0.0,0.0,5.42761651134e-76
1490536637653952950,,453,,1490536637,649535047,'',,,1.23478275633e-77,0.0,0.0,,0.0,0.0,3.79933155794e-76
1490536637752303447,,454,,1490536637,749535047,'',,,8.6434792943e-78,0.0,0.0,,0.0,0.0,2.65953209055e-76
1490536637854251484,,455,,1490536637,849535047,'',,,6.05043550601e-78,0.0,0.0,,0.0,0.0,1.86167246339e-76
1490536637952517116,,456,,1490536637,949535047,'',,,4.23530485421e-78,0.0,0.0,,0.0,0.0,1.30317072437e-76
1490536638050939349,,457,,1490536638,49535047,'',,,2.96471339795e-78,0.0,0.0,,0.0,0.0,9.1221950706e-77
1490536638153211086,,458,,1490536638,149535047,'',,,2.07529937856e-78,0.0,0.0,,0.0,0.0,6.38553654942e-77
1490536638251959551,,459,,1490536638,249535047,'',,,1.45270956499e-78,0.0,0.0,,0.0,0.0,4.4698755846e-77
1490536638353937900,,460,,1490536638,349535047,'',,,1.0168966955e-78,0.0,0.0,,0.0,0.0,3.12891290922e-77
1490536638453412893,,461,,1490536638,449535047,'',,,7.11827686847e-79,0.0,0.0,,0.0,0.0,2.19023903645e-77
1490536638554956002,,462,,1490536638,549535047,'',,,4.98279380793e-79,0.0,0.0,,0.0,0.0,1.53316732552e-77
1490536638653264246,,463,,1490536638,649535047,'',,,3.48795566555e-79,0.0,0.0,,0.0,0.0,1.07321712786e-77
1490536638755872860,,464,,1490536638,750535047,'',,,2.44156896588e-79,0.0,0.0,,0.0,0.0,7.51251989503e-78
1490536638853974020,,465,,1490536638,850535047,'',,,1.70909827612e-79,0.0,0.0,,0.0,0.0,5.25876392652e-78
1490536638956454485,,466,,1490536638,950535047,'',,,1.19636879328e-79,0.0,0.0,,0.0,0.0,3.68113474856e-78
1490536639054662014,,467,,1490536639,50535047,'',,,8.37458155298e-80,0.0,0.0,,0.0,0.0,2.576794324e-78
1490536639152993910,,468,,1490536639,150535047,'',,,5.86220708709e-80,0.0,0.0,,0.0,0.0,1.8037560268e-78
1490536639255471172,,469,,1490536639,250535047,'',,,4.10354496096e-80,0.0,0.0,,0.0,0.0,1.26262921876e-78
1490536639353686020,,470,,1490536639,350535047,'',,,2.87248147267e-80,0.0,0.0,,0.0,0.0,8.8384045313e-79
1490536639456023649,,471,,1490536639,450535047,'',,,2.01073703087e-80,0.0,0.0,,0.0,0.0,6.18688317191e-79
1490536639554219993,,472,,1490536639,550535047,'',,,1.40751592161e-80,0.0,0.0,,0.0,0.0,4.33081822034e-79
1490536639656795127,,473,,1490536639,651535047,'',,,9.85261145127e-81,0.0,0.0,,0.0,0.0,3.03157275424e-79
1490536639755118707,,474,,1490536639,751535047,'',,,6.89682801589e-81,0.0,0.0,,0.0,0.0,2.12210092797e-79
1490536639857616189,,475,,1490536639,853220117,'',,,4.82777961112e-81,0.0,0.0,,0.0,0.0,1.48547064958e-79
1490536639955769753,,476,,1490536639,953220117,'',,,3.37944572779e-81,0.0,0.0,,0.0,0.0,1.0398294547e-79
1490536640058150847,,477,,1490536640,53220117,'',,,2.36561200945e-81,0.0,0.0,,0.0,0.0,7.27880618292e-80
1490536640156601183,,478,,1490536640,153220117,'',,,1.65592840662e-81,0.0,0.0,,0.0,0.0,5.09516432805e-80
1490536640254514219,,479,,1490536640,253220117,'',,,1.15914988463e-81,0.0,0.0,,0.0,0.0,3.56661502963e-80
1490536640357169633,,480,,1490536640,353220117,'',,,8.11404919241e-82,0.0,0.0,,0.0,0.0,2.49663052074e-80
1490536640455479857,,481,,1490536640,453220117,'',,,5.67983443469e-82,0.0,0.0,,0.0,0.0,1.74764136452e-80
1490536640557522742,,482,,1490536640,553220117,'',,,3.97588410428e-82,0.0,0.0,,0.0,0.0,1.22334895516e-80
1490536640656177715,,483,,1490536640,653220117,'',,,2.783118873e-82,0.0,0.0,,0.0,0.0,8.56344268615e-81
1490536640758211624,,484,,1490536640,754220117,'',,,1.9481832111e-82,0.0,0.0,,0.0,0.0,5.9944098803e-81
1490536640856311992,,485,,1490536640,854220117,'',,,1.36372824777e-82,0.0,0.0,,0.0,0.0,4.19608691621e-81
1490536640959549538,,486,,1490536640,954220117,'',,,9.54609773438e-83,0.0,0.0,,0.0,0.0,2.93726084135e-81
1490536641057640066,,487,,1490536641,54220117,'',,,6.68226841407e-83,0.0,0.0,,0.0,0.0,2.05608258894e-81
1490536641156270523,,488,,1490536641,154220117,'',,,4.67758788985e-83,0.0,0.0,,0.0,0.0,1.43925781226e-81
1490536641259868201,,489,,1490536641,254220117,'',,,3.27431152289e-83,0.0,0.0,,0.0,0.0,1.00748046858e-81
1490536641356454216,,490,,1490536641,354220117,'',,,2.29201806603e-83,0.0,0.0,,0.0,0.0,7.05236328008e-82
1490536641459297538,,491,,1490536641,454220117,'',,,1.60441264622e-83,0.0,0.0,,0.0,0.0,4.93665429605e-82
1490536641557359014,,492,,1490536641,554220117,'',,,1.12308885235e-83,0.0,0.0,,0.0,0.0,3.45565800724e-82
1490536641659662456,,493,,1490536641,654220117,'',,,7.86162196647e-84,0.0,0.0,,0.0,0.0,2.41896060507e-82
1490536641757405068,,494,,1490536641,755220117,'',,,5.50313537653e-84,0.0,0.0,,0.0,0.0,1.69327242355e-82
1490536641859719417,,495,,1490536641,855220117,'',,,3.85219476357e-84,0.0,0.0,,0.0,0.0,1.18529069648e-82
1490536641958590762,,496,,1490536641,955220117,'',,,2.6965363345e-84,0.0,0.0,,0.0,0.0,8.29703487538e-83
1490536642060980399,,497,,1490536642,55220117,'',,,1.88757543415e-84,0.0,0.0,,0.0,0.0,5.80792441277e-83
1490536642159214411,,498,,1490536642,155220117,'',,,1.3213028039e-84,0.0,0.0,,0.0,0.0,4.06554708894e-83
1490536642257602600,,499,,1490536642,255220117,'',,,9.24911962733e-85,0.0,0.0,,0.0,0.0,2.84588296225e-83
1490536642359938429,,500,,1490536642,356586898,'',,,6.47438373913e-85,0.0,0.0,,0.0,0.0,1.99211807358e-83
1490536642458352897,,501,,1490536642,456586898,'',,,4.53206861739e-85,0.0,0.0,,0.0,0.0,1.3944826515e-83
1490536642560738251,,502,,1490536642,556586898,'',,,3.17244803217e-85,0.0,0.0,,0.0,0.0,9.76137856053e-84
1490536642658978887,,503,,1490536642,656586898,'',,,2.22071362252e-85,0.0,0.0,,0.0,0.0,6.83296499237e-84
1490536642760936861,,504,,1490536642,756586898,'',,,1.55449953577e-85,0.0,0.0,,0.0,0.0,4.78307549466e-84
1490536642859317957,,505,,1490536642,857586898,'',,,1.08814967504e-85,0.0,0.0,,0.0,0.0,3.34815284626e-84
1490536642962567215,,506,,1490536642,957586898,'',,,7.61704772525e-86,0.0,0.0,,0.0,0.0,2.34370699238e-84
1490536643060230015,,507,,1490536643,57586898,'',,,5.33193340767e-86,0.0,0.0,,0.0,0.0,1.64059489467e-84
1490536643158911363,,508,,1490536643,157586898,'',,,3.73235338537e-86,0.0,0.0,,0.0,0.0,1.14841642627e-84
1490536643262903397,,509,,1490536643,257586898,'',,,2.61264736976e-86,0.0,0.0,,0.0,0.0,8.03891498388e-85
1490536643359373025,,510,,1490536643,357586898,'',,,1.82885315883e-86,0.0,0.0,,0.0,0.0,5.62724048871e-85
1490536643461582674,,511,,1490536643,457586898,'',,,1.28019721118e-86,0.0,0.0,,0.0,0.0,3.9390683421e-85
1490536643560318623,,512,,1490536643,557586898,'',,,8.96138047828e-87,0.0,0.0,,0.0,0.0,2.75734783947e-85
1490536643662158012,,513,,1490536643,657586898,'',,,6.27296633479e-87,0.0,0.0,,0.0,0.0,1.93014348763e-85
1490536643760724196,,514,,1490536643,757586898,'',,,4.39107643436e-87,0.0,0.0,,0.0,0.0,1.35110044134e-85
1490536643863150854,,515,,1490536643,858586898,'',,,3.07375350405e-87,0.0,0.0,,0.0,0.0,9.45770308938e-86
1490536643961448202,,516,,1490536643,958586898,'',,,2.15162745283e-87,0.0,0.0,,0.0,0.0,6.62039216257e-86
1490536644063787284,,517,,1490536644,58586898,'',,,1.50613921698e-87,0.0,0.0,,0.0,0.0,4.6342745138e-86
1490536644161805932,,518,,1490536644,158586898,'',,,1.05429745189e-87,0.0,0.0,,0.0,0.0,3.24399215966e-86
1490536644264593742,,519,,1490536644,258586898,'',,,7.38008216322e-88,0.0,0.0,,0.0,0.0,2.27079451176e-86
1490536644362769794,,520,,1490536644,358586898,'',,,5.16605751426e-88,0.0,0.0,,0.0,0.0,1.58955615823e-86
1490536644460904266,,521,,1490536644,458586898,'',,,3.61624025998e-88,0.0,0.0,,0.0,0.0,1.11268931076e-86
1490536644564321632,,522,,1490536644,558586898,'',,,2.53136818199e-88,0.0,0.0,,0.0,0.0,7.78882517534e-87
1490536644661841956,,523,,1490536644,658586898,'',,,1.77195772739e-88,0.0,0.0,,0.0,0.0,5.45217762274e-87
1490536644764268313,,524,,1490536644,758586898,'',,,1.24037040917e-88,0.0,0.0,,0.0,0.0,3.81652433592e-87
1490536644862499350,,525,,1490536644,861108890,'',,,8.68259286421e-89,0.0,0.0,,0.0,0.0,2.67156703514e-87
1490536644964941559,,526,,1490536644,961108890,'',,,6.07781500495e-89,0.0,0.0,,0.0,0.0,1.8700969246e-87
1490536645062864723,,527,,1490536645,61108890,'',,,4.25447050346e-89,0.0,0.0,,0.0,0.0,1.30906784722e-87
1490536645161108156,,528,,1490536645,161108890,'',,,2.97812935242e-89,0.0,0.0,,0.0,0.0,9.16347493054e-88
1490536645263583209,,529,,1490536645,261108890,'',,,2.0846905467e-89,0.0,0.0,,0.0,0.0,6.41443245137e-88
1490536645366076527,,530,,1490536645,361108890,'',,,1.45928338269e-89,0.0,0.0,,0.0,0.0,4.49010271596e-88
1490536645464555087,,531,,1490536645,461108890,'',,,1.02149836788e-89,0.0,0.0,,0.0,0.0,3.14307190117e-88
1490536645562342639,,532,,1490536645,561108890,'',,,7.15048857517e-90,0.0,0.0,,0.0,0.0,2.20015033082e-88
1490536645664903673,,533,,1490536645,661108890,'',,,5.00534200262e-90,0.0,0.0,,0.0,0.0,1.54010523158e-88
1490536645763542073,,534,,1490536645,761108890,'',,,3.50373940183e-90,0.0,0.0,,0.0,0.0,1.0780736621e-88
1490536645865939187,,535,,1490536645,862108890,'',,,2.45261758128e-90,0.0,0.0,,0.0,0.0,7.54651563472e-89
1490536645964366999,,536,,1490536645,962108890,'',,,1.7168323069e-90,0.0,0.0,,0.0,0.0,5.2825609443e-89
1490536646066592284,,537,,1490536646,62108890,'',,,1.20178261483e-90,0.0,0.0,,0.0,0.0,3.69779266101e-89
1490536646164910453,,538,,1490536646,162108890,'',,,8.4124783038e-91,0.0,0.0,,0.0,0.0,2.58845486271e-89
1490536646271508840,,539,,1490536646,262108890,'',,,5.88873481266e-91,0.0,0.0,,0.0,0.0,1.8119184039e-89
1490536646370780756,,540,,1490536646,362108890,'',,,4.12211436886e-91,0.0,0.0,,0.0,0.0,1.26834288273e-89
1490536646467778636,,541,,1490536646,462108890,'',,,2.8854800582e-91,0.0,0.0,,0.0,0.0,8.87840017909e-90
1490536646565947392,,542,,1490536646,562108890,'',,,2.01983604074e-91,0.0,0.0,,0.0,0.0,6.21488012536e-90
1490536646664929233,,543,,1490536646,662108890,'',,,1.41388522852e-91,0.0,0.0,,0.0,0.0,4.35041608775e-90
1490536646767749106,,544,,1490536646,762108890,'',,,9.89719659964e-92,0.0,0.0,,0.0,0.0,3.04529126143e-90
1490536646865221958,,545,,1490536646,862108890,'',,,6.92803761975e-92,0.0,0.0,,0.0,0.0,2.131703883e-90
1490536646967257224,,546,,1490536646,963108890,'',,,4.84962633382e-92,0.0,0.0,,0.0,0.0,1.4921927181e-90
1490536647066030624,,547,,1490536647,63108890,'',,,3.39473843368e-92,0.0,0.0,,0.0,0.0,1.04453490267e-90
1490536647168020817,,548,,1490536647,163108890,'',,,2.37631690357e-92,0.0,0.0,,0.0,0.0,7.31174431869e-91
1490536647266659770,,549,,1490536647,263108890,'',,,1.6634218325e-92,0.0,0.0,,0.0,0.0,5.11822102308e-91
1490536647368616387,,550,,1490536647,364643041,'',,,1.16439528275e-92,0.0,0.0,,0.0,0.0,3.58275471616e-91
1490536647467378448,,551,,1490536647,465643041,'',,,8.15076697926e-93,0.0,0.0,,0.0,0.0,2.50792830131e-91
1490536647565904564,,552,,1490536647,564643041,'',,,5.70553688548e-93,0.0,0.0,,0.0,0.0,1.75554981092e-91
1490536647667904549,,553,,1490536647,664643041,'',,,3.99387581984e-93,0.0,0.0,,0.0,0.0,1.22888486764e-91
1490536647766339058,,554,,1490536647,764643041,'',,,2.79571307389e-93,0.0,0.0,,0.0,0.0,8.60219407349e-92
1490536647868737383,,555,,1490536647,864643041,'',,,1.95699915172e-93,0.0,0.0,,0.0,0.0,6.02153585144e-92
1490536647966907135,,556,,1490536647,965643041,'',,,1.3698994062e-93,0.0,0.0,,0.0,0.0,4.21507509601e-92
1490536648069296293,,557,,1490536648,65643041,'',,,9.58929584343e-94,0.0,0.0,,0.0,0.0,2.95055256721e-92
1490536648167665965,,558,,1490536648,165643041,'',,,6.7125070904e-94,0.0,0.0,,0.0,0.0,2.06538679705e-92
1490536648270571051,,559,,1490536648,265643041,'',,,4.69875496328e-94,0.0,0.0,,0.0,0.0,1.44577075793e-92
1490536648368577711,,560,,1490536648,365643041,'',,,3.2891284743e-94,0.0,0.0,,0.0,0.0,1.01203953055e-92
1490536648466402559,,561,,1490536648,465643041,'',,,2.30238993201e-94,0.0,0.0,,0.0,0.0,7.08427671387e-93
1490536648569229789,,562,,1490536648,565643041,'',,,1.6116729524e-94,0.0,0.0,,0.0,0.0,4.95899369971e-93
1490536648667516817,,563,,1490536648,665643041,'',,,1.12817106668e-94,0.0,0.0,,0.0,0.0,3.47129558979e-93
1490536648769509722,,564,,1490536648,765643041,'',,,7.89719746678e-95,0.0,0.0,,0.0,0.0,2.42990691286e-93
1490536648868014539,,565,,1490536648,865643041,'',,,5.52803822675e-95,0.0,0.0,,0.0,0.0,1.700934839e-93
1490536648970231688,,566,,1490536648,966643041,'',,,3.86962675872e-95,0.0,0.0,,0.0,0.0,1.1906543873e-93
1490536649068356020,,567,,1490536649,66643041,'',,,2.70873873111e-95,0.0,0.0,,0.0,0.0,8.3345807111e-94
1490536649175594848,,568,,1490536649,166643041,'',,,1.89611711177e-95,0.0,0.0,,0.0,0.0,5.83420649777e-94
1490536649269278074,,569,,1490536649,266643041,'',,,1.32728197824e-95,0.0,0.0,,0.0,0.0,4.08394454844e-94
1490536649371838976,,570,,1490536649,366643041,'',,,9.2909738477e-96,0.0,0.0,,0.0,0.0,2.85876118391e-94
1490536649470502192,,571,,1490536649,466643041,'',,,6.50368169339e-96,0.0,0.0,,0.0,0.0,2.00113282873e-94
1490536649568582844,,572,,1490536649,566643041,'',,,4.55257718537e-96,0.0,0.0,,0.0,0.0,1.40079298011e-94
1490536649671040498,,573,,1490536649,666643041,'',,,3.18680402976e-96,0.0,0.0,,0.0,0.0,9.8055508608e-95
1490536649769291922,,574,,1490536649,766643041,'',,,2.23076282083e-96,0.0,0.0,,0.0,0.0,6.86388560256e-95
1490536649871866144,,575,,1490536649,868155019,'',,,1.56153397458e-96,0.0,0.0,,0.0,0.0,4.80471992179e-95
1490536649969942008,,576,,1490536649,969155019,'',,,1.09307378221e-96,0.0,0.0,,0.0,0.0,3.36330394525e-95
1490536650072462686,,577,,1490536650,69155019,'',,,7.65151647545e-97,0.0,0.0,,0.0,0.0,2.35431276168e-95
1490536650170534590,,578,,1490536650,169155019,'',,,5.35606153282e-97,0.0,0.0,,0.0,0.0,1.64801893317e-95
1490536650272773147,,579,,1490536650,269155019,'',,,3.74924307297e-97,0.0,0.0,,0.0,0.0,1.15361325322e-95
1490536650371233252,,580,,1490536650,369155019,'',,,2.62447015108e-97,0.0,0.0,,0.0,0.0,8.07529277255e-96
1490536650473609473,,581,,1490536650,469155019,'',,,1.83712910576e-97,0.0,0.0,,0.0,0.0,5.65270494079e-96
1490536650571614921,,582,,1490536650,569155019,'',,,1.28599037403e-97,0.0,0.0,,0.0,0.0,3.95689345855e-96
1490536650669848141,,583,,1490536650,669155019,'',,,9.0019326182e-98,0.0,0.0,,0.0,0.0,2.76982542099e-96
1490536650773283015,,584,,1490536650,769155019,'',,,6.30135283274e-98,0.0,0.0,,0.0,0.0,1.93887779469e-96
1490536650873284856,,585,,1490536650,869155019,'',,,4.41094698292e-98,0.0,0.0,,0.0,0.0,1.35721445628e-96
1490536650973857609,,586,,1490536650,969155019,'',,,3.08766288804e-98,0.0,0.0,,0.0,0.0,9.50050119398e-97
1490536651071608117,,587,,1490536651,70155019,'',,,2.16136402163e-98,0.0,0.0,,0.0,0.0,6.65035083579e-97
1490536651173602307,,588,,1490536651,170155019,'',,,1.51295481514e-98,0.0,0.0,,0.0,0.0,4.65524558505e-97
1490536651271860739,,589,,1490536651,270155019,'',,,1.0590683706e-98,0.0,0.0,,0.0,0.0,3.25867190954e-97
1490536651374267128,,590,,1490536651,370155019,'',,,7.41347859419e-99,0.0,0.0,,0.0,0.0,2.28107033668e-97
1490536651474390997,,591,,1490536651,470155019,'',,,5.18943501594e-99,0.0,0.0,,0.0,0.0,1.59674923567e-97
1490536651571638549,,592,,1490536651,570155019,'',,,3.63260451116e-99,0.0,0.0,,0.0,0.0,1.11772446497e-97
1490536651673716931,,593,,1490536651,670155019,'',,,2.54282315781e-99,0.0,0.0,,0.0,0.0,7.8240712548e-98
1490536651771792111,,594,,1490536651,770155019,'',,,1.77997621047e-99,0.0,0.0,,0.0,0.0,5.47684987836e-98
1490536651874517328,,595,,1490536651,870155019,'',,,1.24598334733e-99,0.0,0.0,,0.0,0.0,3.83379491485e-98
1490536651972746049,,596,,1490536651,970155019,'',,,8.72188343128e-100,0.0,0.0,,0.0,0.0,2.68365644039e-98
1490536652075068750,,597,,1490536652,71155019,'',,,6.1053184019e-100,0.0,0.0,,0.0,0.0,1.87855950828e-98
1490536652175980107,,598,,1490536652,171155019,'',,,4.27372288133e-100,0.0,0.0,,0.0,0.0,1.31499165579e-98
1490536652275973908,,599,,1490536652,271155019,'',,,2.99160601693e-100,0.0,0.0,,0.0,0.0,9.20494159055e-99
1490536652374124688,,600,,1490536652,372610969,'',,,2.09412421185e-100,0.0,0.0,,0.0,0.0,6.44345911339e-99
1490536652476517206,,601,,1490536652,472610969,'',,,1.4658869483e-100,0.0,0.0,,0.0,0.0,4.51042137937e-99
1490536652574458478,,602,,1490536652,572610969,'',,,1.02612086381e-100,0.0,0.0,,0.0,0.0,3.15729496556e-99
1490536652677285804,,603,,1490536652,673610969,'',,,7.18284604665e-101,0.0,0.0,,0.0,0.0,2.21010647589e-99
1490536652775526992,,604,,1490536652,772610969,'',,,5.02799223265e-101,0.0,0.0,,0.0,0.0,1.54707453312e-99
1490536652873641460,,605,,1490536652,872610969,'',,,3.51959456286e-101,0.0,0.0,,0.0,0.0,1.08295217319e-99
1490536652976210438,,606,,1490536652,972610969,'',,,2.463716194e-101,0.0,0.0,,0.0,0.0,7.58066521231e-100
1490536653074005070,,607,,1490536653,73610969,'',,,1.7246013358e-101,0.0,0.0,,0.0,0.0,5.30646564862e-100
1490536653176798123,,608,,1490536653,173610969,'',,,1.20722093506e-101,0.0,0.0,,0.0,0.0,3.71452595403e-100
1490536653275555660,,609,,1490536653,273610969,'',,,8.45054654542e-102,0.0,0.0,,0.0,0.0,2.60016816782e-100
1490536653377506457,,610,,1490536653,373610969,'',,,5.9153825818e-102,0.0,0.0,,0.0,0.0,1.82011771748e-100
1490536653477778682,,611,,1490536653,473610969,'',,,4.14076780726e-102,0.0,0.0,,0.0,0.0,1.27408240223e-100
1490536653574376758,,612,,1490536653,573610969,'',,,2.89853746508e-102,0.0,0.0,,0.0,0.0,8.91857681563e-101
1490536653676580923,,613,,1490536653,673610969,'',,,2.02897622556e-102,0.0,0.0,,0.0,0.0,6.24300377094e-101
1490536653779281961,,614,,1490536653,773610969,'',,,1.42028335789e-102,0.0,0.0,,0.0,0.0,4.37010263966e-101
1490536653876995449,,615,,1490536653,873610969,'',,,9.94198350522e-103,0.0,0.0,,0.0,0.0,3.05907184776e-101
1490536653975432909,,616,,1490536653,973610969,'',,,6.95938845366e-103,0.0,0.0,,0.0,0.0,2.14135029343e-101
1490536654077983587,,617,,1490536654,74610969,'',,,4.87157191756e-103,0.0,0.0,,0.0,0.0,1.4989452054e-101
1490536654175925399,,618,,1490536654,174610969,'',,,3.41010034229e-103,0.0,0.0,,0.0,0.0,1.04926164378e-101
1490536654278628956,,619,,1490536654,274610969,'',,,2.3870702396e-103,0.0,0.0,,0.0,0.0,7.34483150648e-102
1490536654377126333,,620,,1490536654,374610969,'',,,1.67094916772e-103,0.0,0.0,,0.0,0.0,5.14138205453e-102
1490536654479350322,,621,,1490536654,474610969,'',,,1.16966441741e-103,0.0,0.0,,0.0,0.0,3.59896743817e-102
1490536654577424074,,622,,1490536654,574610969,'',,,8.18765092184e-104,0.0,0.0,,0.0,0.0,2.51927720672e-102
1490536654680088944,,623,,1490536654,674610969,'',,,5.73135564529e-104,0.0,0.0,,0.0,0.0,1.7634940447e-102
1490536654778357276,,624,,1490536654,774610969,'',,,4.0119489517e-104,0.0,0.0,,0.0,0.0,1.23444583129e-102
1490536654876187128,,625,,1490536654,876404996,'',,,2.80836426619e-104,0.0,0.0,,0.0,0.0,8.64112081905e-103
1490536654978955378,,626,,1490536654,976404996,'',,,1.96585498633e-104,0.0,0.0,,0.0,0.0,6.04878457334e-103
1490536655076865786,,627,,1490536655,76404996,'',,,1.37609849043e-104,0.0,0.0,,0.0,0.0,4.23414920134e-103
1490536655179646708,,628,,1490536655,177404996,'',,,9.63268943304e-105,0.0,0.0,,0.0,0.0,2.96390444094e-103
1490536655278109668,,629,,1490536655,278404996,'',,,6.74288260313e-105,0.0,0.0,,0.0,0.0,2.07473310865e-103
1490536655380538762,,630,,1490536655,377404996,'',,,4.72001782219e-105,0.0,0.0,,0.0,0.0,1.45231317606e-103
1490536655478734842,,631,,1490536655,477404996,'',,,3.30401247553e-105,0.0,0.0,,0.0,0.0,1.01661922324e-103
1490536655581132399,,632,,1490536655,577404996,'',,,2.31280873287e-105,0.0,0.0,,0.0,0.0,7.11633456269e-104
1490536655679375124,,633,,1490536655,677404996,'',,,1.61896611301e-105,0.0,0.0,,0.0,0.0,4.98143419388e-104
1490536655781734977,,634,,1490536655,777404996,'',,,1.13327627911e-105,0.0,0.0,,0.0,0.0,3.48700393572e-104
1490536655879654109,,635,,1490536655,877404996,'',,,7.93293395375e-106,0.0,0.0,,0.0,0.0,2.440902755e-104
1490536655978303202,,636,,1490536655,977404996,'',,,5.55305376763e-106,0.0,0.0,,0.0,0.0,1.7086319285e-104
1490536656081442419,,637,,1490536656,77404996,'',,,3.88713763734e-106,0.0,0.0,,0.0,0.0,1.19604234995e-104
1490536656179626704,,638,,1490536656,178404996,'',,,2.72099634614e-106,0.0,0.0,,0.0,0.0,8.37229644965e-105
1490536656287338943,,639,,1490536656,278404996,'',,,1.9046974423e-106,0.0,0.0,,0.0,0.0,5.86060751476e-105
1490536656379585241,,640,,1490536656,378404996,'',,,1.33328820961e-106,0.0,0.0,,0.0,0.0,4.10242526033e-105
1490536656482891043,,641,,1490536656,478404996,'',,,9.33301746725e-107,0.0,0.0,,0.0,0.0,2.87169768223e-105
1490536656580118819,,642,,1490536656,578404996,'',,,6.53311222708e-107,0.0,0.0,,0.0,0.0,2.01018837756e-105
1490536656682711293,,643,,1490536656,678404996,'',,,4.57317855895e-107,0.0,0.0,,0.0,0.0,1.40713186429e-105
1490536656780668261,,644,,1490536656,778404996,'',,,3.20122499127e-107,0.0,0.0,,0.0,0.0,9.84992305005e-106
1490536656879379825,,645,,1490536656,878404996,'',,,2.24085749389e-107,0.0,0.0,,0.0,0.0,6.89494613504e-106
1490536656981463739,,646,,1490536656,978404996,'',,,1.56860024572e-107,0.0,0.0,,0.0,0.0,4.82646229453e-106
1490536657079680543,,647,,1490536657,78404996,'',,,1.098020172e-107,0.0,0.0,,0.0,0.0,3.37852360617e-106
1490536657182395332,,648,,1490536657,179404996,'',,,7.68614120403e-108,0.0,0.0,,0.0,0.0,2.36496652432e-106
1490536657284873686,,649,,1490536657,279404996,'',,,5.38029884282e-108,0.0,0.0,,0.0,0.0,1.65547656702e-106
1490536657383092386,,650,,1490536657,377737901,'',,,3.76620918998e-108,0.0,0.0,,0.0,0.0,1.15883359692e-106
1490536657481789431,,651,,1490536657,477737901,'',,,2.63634643298e-108,0.0,0.0,,0.0,0.0,8.11183517841e-107
1490536657583473900,,652,,1490536657,577737901,'',,,1.84544250309e-108,0.0,0.0,,0.0,0.0,5.67828462489e-107
1490536657682139024,,653,,1490536657,677737901,'',,,1.29180975216e-108,0.0,0.0,,0.0,0.0,3.97479923742e-107
1490536657784709730,,654,,1490536657,777737901,'',,,9.04266826513e-109,0.0,0.0,,0.0,0.0,2.78235946619e-107
1490536657882953018,,655,,1490536657,878737901,'',,,6.32986778559e-109,0.0,0.0,,0.0,0.0,1.94765162634e-107
1490536657981241234,,656,,1490536657,977737901,'',,,4.43090744991e-109,0.0,0.0,,0.0,0.0,1.36335613844e-107
1490536658083601508,,657,,1490536658,77737901,'',,,3.10163521494e-109,0.0,0.0,,0.0,0.0,9.54349296905e-108
1490536658181959732,,658,,1490536658,178737901,'',,,2.17114465046e-109,0.0,0.0,,0.0,0.0,6.68044507833e-108
1490536658284066254,,659,,1490536658,278737901,'',,,1.51980125532e-109,0.0,0.0,,0.0,0.0,4.67631155483e-108
1490536658382703082,,660,,1490536658,378737901,'',,,1.06386087872e-109,0.0,0.0,,0.0,0.0,3.27341808838e-108
1490536658485039943,,661,,1490536658,478737901,'',,,7.44702615107e-110,0.0,0.0,,0.0,0.0,2.29139266187e-108
1490536658583351908,,662,,1490536658,578737901,'',,,5.21291830575e-110,0.0,0.0,,0.0,0.0,1.60397486331e-108
1490536658685554849,,663,,1490536658,678737901,'',,,3.64904281403e-110,0.0,0.0,,0.0,0.0,1.12278240432e-108
1490536658784589034,,664,,1490536658,778737901,'',,,2.55432996982e-110,0.0,0.0,,0.0,0.0,7.85947683021e-109
1490536658884787639,,665,,1490536658,878737901,'',,,1.78803097887e-110,0.0,0.0,,0.0,0.0,5.50163378115e-109
1490536658984663623,,666,,1490536658,978737901,'',,,1.25162168521e-110,0.0,0.0,,0.0,0.0,3.8511436468e-109
1490536659082966287,,667,,1490536659,78737901,'',,,8.76135179647e-111,0.0,0.0,,0.0,0.0,2.69580055276e-109
1490536659185429485,,668,,1490536659,178737901,'',,,6.13294625753e-111,0.0,0.0,,0.0,0.0,1.88706038693e-109
1490536659287786879,,669,,1490536659,279737901,'',,,4.29306238027e-111,0.0,0.0,,0.0,0.0,1.32094227085e-109
1490536659386159947,,670,,1490536659,379737901,'',,,3.00514366619e-111,0.0,0.0,,0.0,0.0,9.24659589597e-110
1490536659484438191,,671,,1490536659,479737901,'',,,2.10360056633e-111,0.0,0.0,,0.0,0.0,6.47261712718e-110
