rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1490536622539185839,,304,,1490536622,538434982,'',0
1490536622639204336,,305,,1490536622,638442993,'',0
1490536622739521273,,306,,1490536622,738445043,'',0
1490536622839903370,,307,,1490536622,838924884,'',0
1490536622939579195,,308,,1490536622,938432931,'',0
1490536623039022183,,309,,1490536623,38460969,'',0
1490536623138921208,,310,,1490536623,138420104,'',0
1490536623239650141,,311,,1490536623,238444089,'',0
1490536623339393418,,312,,1490536623,338434934,'',0
1490536623439357891,,313,,1490536623,438429117,'',0
1490536623538826883,,314,,1490536623,538423061,'',0
1490536623639282240,,315,,1490536623,638528108,'',0
1490536623739868217,,316,,1490536623,738500118,'',0
1490536623840009918,,317,,1490536623,838535070,'',0
1490536623939096818,,318,,1490536623,938483953,'',0
1490536624038820619,,319,,1490536624,38387060,'',0
1490536624139401088,,320,,1490536624,138449907,'',0
1490536624239473405,,321,,1490536624,238430976,'',0
1490536624339413422,,322,,1490536624,338453054,'',0
1490536624439436598,,323,,1490536624,438431024,'',0
1490536624539484987,,324,,1490536624,538543939,'',0
1490536624639370212,,325,,1490536624,638426065,'',0
1490536624739310061,,326,,1490536624,738428115,'',0
1490536624839586174,,327,,1490536624,838416099,'',0
1490536624939368378,,328,,1490536624,938484907,'',0
1490536625039059071,,329,,1490536625,38531064,'',0
1490536625139141888,,330,,1490536625,138431072,'',0
1490536625239318533,,331,,1490536625,238389968,'',0
1490536625339391929,,332,,1490536625,338447093,'',0
1490536625439430214,,333,,1490536625,438451051,'',0
1490536625539764263,,334,,1490536625,538480043,'',0
1490536625639372432,,335,,1490536625,638446092,'',0
1490536625739612989,,336,,1490536625,738702058,'',0
1490536625838925105,,337,,1490536625,838455915,'',0
1490536625939588818,,338,,1490536625,938467979,'',0
1490536626039293359,,339,,1490536626,38386106,'',0
1490536626139311052,,340,,1490536626,138436079,'',0
1490536626239631037,,341,,1490536626,238624095,'',0
1490536626338884005,,342,,1490536626,338437080,'',0
1490536626439468350,,343,,1490536626,438657999,'',0
1490536626540157251,,344,,1490536626,538537979,'',0
1490536626638891819,,345,,1490536626,638458013,'',0
1490536626738900332,,346,,1490536626,738472938,'',0
1490536626839327201,,347,,1490536626,838438987,'',0
1490536626939692918,,348,,1490536626,938432931,'',0
1490536627039027295,,349,,1490536627,38454055,'',0
1490536627139402732,,350,,1490536627,138438940,'',0
1490536627239592780,,351,,1490536627,238603115,'',0
1490536627339586545,,352,,1490536627,338428974,'',0
1490536627439971210,,353,,1490536627,438445091,'',0
1490536627539393991,,354,,1490536627,538435935,'',0
1490536627639389255,,355,,1490536627,638442993,'',0
1490536627739367504,,356,,1490536627,738431930,'',0
1490536627839396465,,357,,1490536627,838433980,'',0
1490536627938958134,,358,,1490536627,938390970,'',0
1490536628039531403,,359,,1490536628,38429021,'',0
1490536628138937371,,360,,1490536628,138431072,'',0
1490536628238900164,,361,,1490536628,238440990,'',0
1490536628339140337,,362,,1490536628,338478088,'',0
1490536628439181886,,363,,1490536628,438585042,'',0
1490536628539700903,,364,,1490536628,538626909,'',0
1490536628639925511,,365,,1490536628,638823986,'',0
1490536628738899540,,366,,1490536628,738441944,'',0
1490536628839446937,,367,,1490536628,838491916,'',0
1490536628939438314,,368,,1490536628,938487052,'',0
1490536629039146046,,369,,1490536629,38393020,'',0
1490536629139560951,,370,,1490536629,139147043,'',0
1490536629238867416,,371,,1490536629,238434076,'',0
1490536629339710577,,372,,1490536629,338465929,'',0
1490536629439700502,,373,,1490536629,438662052,'',0
1490536629539790254,,374,,1490536629,538455009,'',0
1490536629639678983,,375,,1490536629,638602018,'',0
1490536629739317752,,376,,1490536629,738425016,'',0
1490536629839603753,,377,,1490536629,838640928,'',0
1490536629939302185,,378,,1490536629,938446998,'',0
1490536630038854134,,379,,1490536630,38438081,'',0
1490536630138910851,,380,,1490536630,138433933,'',0
1490536630239072724,,381,,1490536630,238589048,'',0
1490536630339262425,,382,,1490536630,338434934,'',0
1490536630439448237,,383,,1490536630,438448905,'',0
1490536630539490530,,384,,1490536630,538434028,'',0
1490536630639322979,,385,,1490536630,638436079,'',0
1490536630739309784,,386,,1490536630,738437891,'',0
1490536630839630177,,387,,1490536630,838499069,'',0
1490536630938941357,,388,,1490536630,938443899,'',0
1490536631039387966,,389,,1490536631,38451910,'',0
1490536631138884883,,390,,1490536631,138430118,'',0
1490536631239866800,,391,,1490536631,238451957,'',0
1490536631339127628,,392,,1490536631,338525056,'',0
1490536631439224065,,393,,1490536631,438502073,'',0
1490536631539383970,,394,,1490536631,538424015,'',0
1490536631638868959,,395,,1490536631,638443946,'',0
1490536631739352156,,396,,1490536631,738430023,'',0
1490536631839376196,,397,,1490536631,838435888,'',0
1490536631939430753,,398,,1490536631,938432931,'',0
1490536632038879922,,399,,1490536632,38424968,'',0
1490536632138872151,,400,,1490536632,138432025,'',0
1490536632239838756,,401,,1490536632,238805055,'',0
1490536632338920436,,402,,1490536632,338423967,'',0
1490536632439473425,,403,,1490536632,438462018,'',0
1490536632539341670,,404,,1490536632,538417100,'',0
1490536632639923591,,405,,1490536632,638537883,'',0
1490536632739538911,,406,,1490536632,738452911,'',0
1490536632838910440,,407,,1490536632,838427066,'',0
1490536632939340261,,408,,1490536632,938447952,'',0
1490536633038835786,,409,,1490536633,38427114,'',0
1490536633139754331,,410,,1490536633,138453006,'',0
1490536633239427947,,411,,1490536633,238457918,'',0
1490536633339388184,,412,,1490536633,338427066,'',0
1490536633439327913,,413,,1490536633,438375949,'',0
1490536633539396606,,414,,1490536633,538424015,'',0
1490536633638882554,,415,,1490536633,638422966,'',0
1490536633739319767,,416,,1490536633,738430976,'',0
1490536633838927564,,417,,1490536633,838435888,'',0
1490536633938942521,,418,,1490536633,938443899,'',0
1490536634038846129,,419,,1490536634,38383007,'',0
1490536634139425098,,420,,1490536634,138446092,'',0
1490536634239419907,,421,,1490536634,238424062,'',0
1490536634339397628,,422,,1490536634,338424921,'',0
1490536634439397273,,423,,1490536634,438432931,'',0
1490536634539263741,,424,,1490536634,538419961,'',0
1490536634640876103,,425,,1490536634,638567924,'',0
1490536634739515751,,426,,1490536634,738502025,'',0
1490536634839236192,,427,,1490536634,838346958,'',0
1490536634939741073,,428,,1490536634,938452005,'',0
1490536635038918177,,429,,1490536635,38449048,'',0
1490536635138922634,,430,,1490536635,138437986,'',0
1490536635238963955,,431,,1490536635,238451957,'',0
1490536635339139256,,432,,1490536635,338462114,'',0
1490536635438873820,,433,,1490536635,438390970,'',0
1490536635538986313,,434,,1490536635,538455009,'',0
1490536635638908570,,435,,1490536635,638468980,'',0
1490536635739396939,,436,,1490536635,738460063,'',0
1490536635838872579,,437,,1490536635,838438034,'',0
1490536635938955480,,438,,1490536635,938463926,'',0
1490536636039387113,,439,,1490536636,38458108,'',0
1490536636139349450,,440,,1490536636,138430118,'',0
1490536636239388131,,441,,1490536636,238432884,'',0
1490536636339287504,,442,,1490536636,338423013,'',0
1490536636438811324,,443,,1490536636,438409090,'',0
1490536636539123017,,444,,1490536636,538439035,'',0
1490536636639359890,,445,,1490536636,638575077,'',0
1490536636739554355,,446,,1490536636,738591909,'',0
1490536636838942935,,447,,1490536636,838442087,'',0
1490536636939353184,,448,,1490536636,938558101,'',0
1490536637039056705,,449,,1490536637,38449048,'',0
1490536637139097318,,450,,1490536637,138449907,'',0
1490536637239079754,,451,,1490536637,238413095,'',0
1490536637339024691,,452,,1490536637,338443994,'',0
1490536637439386676,,453,,1490536637,438455104,'',0
1490536637539601469,,454,,1490536637,538453102,'',0
1490536637639114346,,455,,1490536637,638442993,'',0
1490536637739114026,,456,,1490536637,738456964,'',0
1490536637838943955,,457,,1490536637,838463068,'',0
1490536637939470268,,458,,1490536637,938467979,'',0
1490536638039439961,,459,,1490536638,38435935,'',0
1490536638139392842,,460,,1490536638,138427019,'',0
1490536638238836430,,461,,1490536638,238420009,'',0
1490536638338827399,,462,,1490536638,338373899,'',0
1490536638439609420,,463,,1490536638,438642024,'',0
1490536638539628457,,464,,1490536638,538656949,'',0
1490536638639312010,,465,,1490536638,638364076,'',0
1490536638739714242,,466,,1490536638,738457918,'',0
1490536638839429691,,467,,1490536638,838449001,'',0
1490536638939369048,,468,,1490536638,938425064,'',0
1490536639039323561,,469,,1490536639,38333892,'',0
1490536639139411645,,470,,1490536639,138432025,'',0
1490536639239380702,,471,,1490536639,238425016,'',0
1490536639339804895,,472,,1490536639,338435888,'',0
1490536639439163260,,473,,1490536639,438436031,'',0
1490536639539988637,,474,,1490536639,538590908,'',0
1490536639639103221,,475,,1490536639,638437986,'',0
1490536639739130094,,476,,1490536639,738454103,'',0
1490536639839159079,,477,,1490536639,838483095,'',0
1490536639939292944,,478,,1490536639,938436031,'',0
1490536640039188836,,479,,1490536640,38460016,'',0
1490536640139171693,,480,,1490536640,138434886,'',0
1490536640238872862,,481,,1490536640,238456010,'',0
1490536640340266571,,482,,1490536640,338901042,'',0
1490536640439425196,,483,,1490536640,438431024,'',0
1490536640538968276,,484,,1490536640,538428068,'',0
1490536640638946909,,485,,1490536640,638436079,'',0
1490536640739200102,,486,,1490536640,738440036,'',0
1490536640839051787,,487,,1490536640,838444948,'',0
1490536640938944595,,488,,1490536640,938447952,'',0
1490536641038962480,,489,,1490536641,38455009,'',0
1490536641138907717,,490,,1490536641,138447046,'',0
1490536641239399794,,491,,1490536641,238455057,'',0
1490536641338897299,,492,,1490536641,338443994,'',0
1490536641439008015,,493,,1490536641,438460111,'',0
1490536641539318412,,494,,1490536641,538516044,'',0
1490536641638889393,,495,,1490536641,638453006,'',0
1490536641739377930,,496,,1490536641,738446950,'',0
1490536641839742567,,497,,1490536641,838424921,'',0
1490536641939231251,,498,,1490536641,938468933,'',0
1490536642039075652,,499,,1490536642,38446903,'',0
1490536642139047445,,500,,1490536642,138408899,'',0
1490536642239097154,,501,,1490536642,238466978,'',0
1490536642339094290,,502,,1490536642,338454961,'',0
1490536642439073547,,503,,1490536642,438441038,'',0
1490536642539117112,,504,,1490536642,538454055,'',0
1490536642638991957,,505,,1490536642,638464927,'',0
1490536642739505046,,506,,1490536642,738431930,'',0
1490536642839062262,,507,,1490536642,838443994,'',0
1490536642939084023,,508,,1490536642,938463926,'',0
1490536643039081376,,509,,1490536643,38453102,'',0
1490536643139111513,,510,,1490536643,138446092,'',0
1490536643239043309,,511,,1490536643,238440990,'',0
1490536643339033174,,512,,1490536643,338438987,'',0
1490536643439027671,,513,,1490536643,438437938,'',0
1490536643540959316,,514,,1490536643,538638114,'',0
1490536643639900501,,515,,1490536643,638473033,'',0
1490536643739178729,,516,,1490536643,738486051,'',0
1490536643839048234,,517,,1490536643,838440895,'',0
1490536643939045323,,518,,1490536643,938448905,'',0
1490536644039323836,,519,,1490536644,38536071,'',0
1490536644139110576,,520,,1490536644,138497114,'',0
1490536644239041401,,521,,1490536644,238423109,'',0
1490536644339366450,,522,,1490536644,338476896,'',0
1490536644439033083,,523,,1490536644,438426017,'',0
1490536644539387244,,524,,1490536644,538443088,'',0
1490536644639394268,,525,,1490536644,638427019,'',0
1490536644739380005,,526,,1490536644,738426923,'',0
1490536644839370194,,527,,1490536644,838427066,'',0
1490536644938896007,,528,,1490536644,938426017,'',0
1490536645038865315,,529,,1490536645,38438081,'',0
1490536645139435212,,530,,1490536645,138456106,'',0
1490536645238878945,,531,,1490536645,238425970,'',0
1490536645339014274,,532,,1490536645,338483095,'',0
1490536645439478019,,533,,1490536645,438499927,'',0
1490536645539405064,,534,,1490536645,538441896,'',0
1490536645639333944,,535,,1490536645,638417005,'',0
1490536645738847229,,536,,1490536645,738416910,'',0
1490536645839382686,,537,,1490536645,838442087,'',0
1490536645939404879,,538,,1490536645,938446044,'',0
1490536646039387987,,539,,1490536646,38429975,'',0
1490536646139424796,,540,,1490536646,138431072,'',0
1490536646239400201,,541,,1490536646,238420009,'',0
1490536646339414018,,542,,1490536646,338428020,'',0
1490536646438995906,,543,,1490536646,438436031,'',0
1490536646538921403,,544,,1490536646,538446903,'',0
1490536646639439424,,545,,1490536646,638467073,'',0
1490536646738987881,,546,,1490536646,738445043,'',0
1490536646838945934,,547,,1490536646,838448047,'',0
1490536646938973970,,548,,1490536646,938447952,'',0
1490536647039310911,,549,,1490536647,38357019,'',0
1490536647138825204,,550,,1490536647,138407945,'',0
1490536647239139705,,551,,1490536647,238435983,'',0
1490536647339236106,,552,,1490536647,338449001,'',0
1490536647438956462,,553,,1490536647,438440084,'',0
1490536647539861951,,554,,1490536647,538511991,'',0
1490536647639315584,,555,,1490536647,638463973,'',0
1490536647744230094,,556,,1490536647,738411903,'',0
1490536647839393786,,557,,1490536647,838485956,'',0
1490536647939381202,,558,,1490536647,938421964,'',0
