rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1473509709697641410,,808,,0,0,'',200
1473509709707979954,,809,,0,0,'',200
1473509710089307187,,810,,0,0,'',200
1473509710335412915,,811,,0,0,'',200
1473509710710034786,,812,,0,0,'',200
1473509710957218979,,813,,0,0,'',200
1473509711454109406,,814,,0,0,'',200
1473509711459829748,,815,,0,0,'',200
1473509711939214089,,816,,0,0,'',200
1473509712183244729,,817,,0,0,'',200
1473509712194951705,,818,,0,0,'',200
1473509712670655273,,819,,0,0,'',200
1473509712914325145,,820,,0,0,'',200
1473509713154278772,,821,,0,0,'',200
1473509713401100192,,822,,0,0,'',200
1473509713409342023,,823,,0,0,'',200
1473509713884085543,,824,,0,0,'',200
1473509714141301499,,825,,0,0,'',200
1473509714389500964,,826,,0,0,'',200
1473509714638024514,,827,,0,0,'',200
1473509714651079954,,828,,0,0,'',200
1473509715151818674,,829,,0,0,'',200
1473509715399235260,,830,,0,0,'',200
1473509715646201604,,831,,0,0,'',200
1473509715655243799,,832,,0,0,'',200
1473509716139772206,,833,,0,0,'',200
1473509716385743235,,834,,0,0,'',200
1473509716631213779,,835,,0,0,'',200
1473509716881108785,,836,,0,0,'',200
1473509716898765759,,837,,0,0,'',200
1473509717398980415,,838,,0,0,'',200
1473509717676150158,,839,,0,0,'',200
1473509717929325677,,840,,0,0,'',200
1473509717956184998,,841,,0,0,'',200
1473509718451173904,,842,,0,0,'',200
1473509718697900513,,843,,0,0,'',200
1473509718949401395,,844,,0,0,'',200
1473509719201362514,,845,,0,0,'',200
1473509719453705269,,846,,0,0,'',200
1473509719703283690,,847,,0,0,'',200
1473509719953131392,,848,,0,0,'',200
1473509720203757079,,849,,0,0,'',200
1473509720478580641,,850,,0,0,'',0
1473509720723078033,,851,,0,0,'',0
1473509720968056049,,852,,0,0,'',0
1473509720976520636,,853,,0,0,'',0
1473509721473859863,,854,,0,0,'',0
1473509721727925158,,855,,0,0,'',0
1473509721994032937,,856,,0,0,'',0
1473509722006393302,,857,,0,0,'',0
1473509722378737416,,858,,0,0,'',0
1473509722637221916,,859,,0,0,'',0
1473509723011195019,,860,,0,0,'',0
1473509723270177508,,861,,0,0,'',0
1473509723648340760,,862,,0,0,'',0
1473509723904461044,,863,,0,0,'',0
1473509724418529176,,864,,0,0,'',0
1473509724426100183,,865,,0,0,'',0
1473509724804514319,,866,,0,0,'',0
1473509724811144741,,867,,0,0,'',0
1473509725300177817,,868,,0,0,'',0
1473509725336419953,,869,,0,0,'',-250
1473509725718116870,,870,,0,0,'',-250
1473509725998449010,,871,,0,0,'',-250
1473509726377072582,,872,,0,0,'',-250
1473509726628319749,,873,,0,0,'',-250
1473509727138590576,,874,,0,0,'',-250
1473509727147194963,,875,,0,0,'',-250
1473509727641339393,,876,,0,0,'',-250
1473509727653900097,,877,,0,0,'',-250
1473509728027120487,,878,,0,0,'',-250
1473509728282179575,,879,,0,0,'',-250
1473509728779518394,,880,,0,0,'',-250
1473509729031910061,,881,,0,0,'',-250
1473509729289169193,,882,,0,0,'',-250
1473509729299137500,,883,,0,0,'',-250
1473509729807685727,,884,,0,0,'',-250
1473509730054629068,,885,,0,0,'',-250
1473509730298461828,,886,,0,0,'',-250
1473509730323000948,,887,,0,0,'',-250
1473509730782279186,,888,,0,0,'',-250
1473509731032804229,,889,,0,0,'',-250
1473509731287003024,,890,,0,0,'',-250
1473509731536357490,,891,,0,0,'',-250
1473509731546281913,,892,,0,0,'',-250
1473509732033592425,,893,,0,0,'',-250
1473509732277242317,,894,,0,0,'',-250
1473509732524704262,,895,,0,0,'',-250
1473509732771272615,,896,,0,0,'',-250
1473509732781697054,,897,,0,0,'',-250
1473509733156529885,,898,,0,0,'',-250
1473509733409535880,,899,,0,0,'',-250
1473509733785436459,,900,,0,0,'',-250
1473509734052137206,,901,,0,0,'',-250
1473509734583667157,,902,,0,0,'',-250
1473509734967020842,,903,,0,0,'',-250
1473509734972840748,,904,,0,0,'',-250
1473509735463239077,,905,,0,0,'',-250
1473509735472810784,,906,,0,0,'',-250
1473509735965340722,,907,,0,0,'',-250
1473509736219620373,,908,,0,0,'',-250
1473509736473220704,,909,,0,0,'',-250
1473509736724930147,,910,,0,0,'',-250
1473509736989780037,,911,,0,0,'',-250
1473509737242232796,,912,,0,0,'',-250
1473509737486054192,,913,,0,0,'',-250
1473509737517219150,,914,,0,0,'',0
1473509737898418823,,915,,0,0,'',0
1473509738154980059,,916,,0,0,'',0
1473509738638969270,,917,,0,0,'',0
1473509738876729596,,918,,0,0,'',0
1473509739130230459,,919,,0,0,'',0
1473509739389747428,,920,,0,0,'',0
1473509739400792304,,921,,0,0,'',0
1473509739924592176,,922,,0,0,'',0
1473509740185899185,,923,,0,0,'',0
1473509740447462107,,924,,0,0,'',0
1473509740694693064,,925,,0,0,'',0
1473509740949680716,,926,,0,0,'',0
1473509741201188006,,927,,0,0,'',0
1473509741469593846,,928,,0,0,'',0
1473509741721430201,,929,,0,0,'',0
1473509741973703559,,930,,0,0,'',0
1473509742223894173,,931,,0,0,'',0
1473509742234495385,,932,,0,0,'',0
1473509742725028450,,933,,0,0,'',0
1473509742977418748,,934,,0,0,'',0
1473509743224490201,,935,,0,0,'',0
1473509743495528410,,936,,0,0,'',0
1473509743748754989,,937,,0,0,'',0
1473509743994598794,,938,,0,0,'',0
1473509744238474142,,939,,0,0,'',0
1473509744484398058,,940,,0,0,'',0
1473509744493063057,,941,,0,0,'',0
1473509744865607319,,942,,0,0,'',0
1473509745120159563,,943,,0,0,'',0
1473509745609022047,,944,,0,0,'',0
1473509745857510341,,945,,0,0,'',0
1473509746118652182,,946,,0,0,'',0
1473509746379428636,,947,,0,0,'',0
1473509746671939627,,948,,0,0,'',0
1473509746927503699,,949,,0,0,'',0
1473509747197833392,,950,,0,0,'',0
1473509747281022651,,951,,0,0,'',0
1473509747836950769,,952,,0,0,'',0
1473509748100720396,,953,,0,0,'',0
1473509748114529604,,954,,0,0,'',0
1473509748496573274,,955,,0,0,'',0
1473509748743001502,,956,,0,0,'',0
1473509749238852909,,957,,0,0,'',0
1473509749244839231,,958,,0,0,'',0
1473509749734214079,,959,,0,0,'',0
1473509749990499867,,960,,0,0,'',0
