rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1473509645884350023,,10243,,1473509645,877116964,'',0
1473509645892499813,,10244,,1473509645,887116964,'',0
1473509645904789677,,10245,,1473509645,897116964,'',0
1473509645912880644,,10246,,1473509645,906116964,'',0
1473509645921223587,,10247,,1473509645,915116964,'',0
1473509645935065987,,10248,,1473509645,926116964,'',0
1473509645941682502,,10249,,1473509645,935116964,'',0
1473509645949871880,,10250,,1473509645,944116964,'',0
1473509645962153992,,10251,,1473509645,953116964,'',0
1473509645970409443,,10252,,1473509645,963116964,'',0
1473509645978546754,,10253,,1473509645,973116964,'',0
1473509645990832190,,10254,,1473509645,982116964,'',0
1473509645999001012,,10255,,1473509645,992116964,'',0
1473509646007194087,,10256,,1473509646,1116964,'',0
1473509646019415047,,10257,,1473509646,11116964,'',0
1473509646028176418,,10258,,1473509646,20116964,'',0
1473509646035938380,,10259,,1473509646,30116964,'',0
1473509646044166975,,10260,,1473509646,39116964,'',0
1473509646056439811,,10261,,1473509646,49116964,'',0
1473509646064616254,,10262,,1473509646,59116964,'',0
1473509646072839797,,10263,,1473509646,68116964,'',0
1473509646085090325,,10264,,1473509646,77116964,'',0
1473509646093263479,,10265,,1473509646,87116964,'',0
1473509646101459794,,10266,,1473509646,97116964,'',0
1473509646113760446,,10267,,1473509646,106116964,'',0
1473509646121940657,,10268,,1473509646,115116964,'',0
1473509646130160707,,10269,,1473509646,125116964,'',0
1473509646142340903,,10270,,1473509646,134116964,'',0
1473509646150724058,,10271,,1473509646,144116964,'',0
1473509646158895005,,10272,,1473509646,154116964,'',0
1473509646171072549,,10273,,1473509646,163116964,'',0
1473509646179306759,,10274,,1473509646,172116964,'',0
1473509646187496774,,10275,,1473509646,183116964,'',0
1473509646199765902,,10276,,1473509646,192116964,'',0
1473509646207962577,,10277,,1473509646,201116964,'',0
1473509646216139500,,10278,,1473509646,210116964,'',0
1473509646228423016,,10279,,1473509646,220116964,'',0
1473509646236624178,,10280,,1473509646,230116964,'',0
1473509646244806177,,10281,,1473509646,239116964,'',0
1473509646257711725,,10282,,1473509646,249116964,'',0
1473509646265294060,,10283,,1473509646,258116964,'',0
1473509646273403626,,10284,,1473509646,268116964,'',0
1473509646285905698,,10285,,1473509646,278116964,'',0
1473509646293974741,,10286,,1473509646,287116964,'',0
1473509646302187832,,10287,,1473509646,296116964,'',0
1473509646314429624,,10288,,1473509646,305116964,'',0
1473509646322584478,,10289,,1473509646,316116964,'',0
1473509646330821401,,10290,,1473509646,325116964,'',0
1473509646343045217,,10291,,1473509646,334116964,'',0
1473509646351282956,,10292,,1473509646,344116964,'',0
1473509646359449895,,10293,,1473509646,354116964,'',0
1473509646371713755,,10294,,1473509646,363116964,'',0
1473509646379871621,,10295,,1473509646,372116964,'',0
1473509646388197800,,10296,,1473509646,382116964,'',0
1473509646400639272,,10297,,1473509646,391116964,'',0
1473509646408648051,,10298,,1473509646,402116964,'',0
1473509646416890097,,10299,,1473509646,411116964,'',0
1473509646429066633,,10300,,1473509646,420116964,'',0
1473509646437302560,,10301,,1473509646,429116964,'',0
1473509646445487403,,10302,,1473509646,440116964,'',0
1473509646453737333,,10303,,1473509646,449116964,'',0
1473509646465986949,,10304,,1473509646,458116964,'',0
1473509646474134040,,10305,,1473509646,467116964,'',0
1473509646482389047,,10306,,1473509646,477116964,'',0
1473509646494582695,,10307,,1473509646,487116964,'',0
1473509646502816942,,10308,,1473509646,496116964,'',0
1473509646511068552,,10309,,1473509646,506116964,'',0
1473509646523364716,,10310,,1473509646,515116964,'',0
1473509646531525415,,10311,,1473509646,525116964,'',0
1473509646539741986,,10312,,1473509646,535116964,'',0
1473509646551994038,,10313,,1473509646,544116964,'',0
1473509646560235724,,10314,,1473509646,553116964,'',0
1473509646568465051,,10315,,1473509646,562116964,'',0
1473509646580684031,,10316,,1473509646,573116964,'',0
1473509646588900650,,10317,,1473509646,582116964,'',0
1473509646597096136,,10318,,1473509646,591116964,'',0
1473509646609627993,,10319,,1473509646,601116964,'',0
1473509646619286340,,10320,,1473509646,611116964,'',0
1473509646625834538,,10321,,1473509646,620116964,'',0
1473509646637994682,,10322,,1473509646,630116964,'',0
1473509646646129916,,10323,,1473509646,639116964,'',0
1473509646654491699,,10324,,1473509646,648116964,'',0
1473509646666606447,,10325,,1473509646,658116964,'',0
1473509646674884818,,10326,,1473509646,668116964,'',0
1473509646683004669,,10327,,1473509646,677116964,'',0
1473509646695297953,,10328,,1473509646,686116964,'',0
1473509646703485555,,10329,,1473509646,697116964,'',0
1473509646711652638,,10330,,1473509646,706116964,'',0
1473509646723901918,,10331,,1473509646,715116964,'',0
1473509646732078409,,10332,,1473509646,724116964,'',0
1473509646740516487,,10333,,1473509646,735116964,'',0
1473509646752672131,,10334,,1473509646,744116964,'',0
1473509646760827838,,10335,,1473509646,753116964,'',0
1473509646768975013,,10336,,1473509646,763116964,'',0
1473509646781271561,,10337,,1473509646,772116964,'',0
1473509646789487627,,10338,,1473509646,782116964,'',0
1473509646797638270,,10339,,1473509646,792116964,'',0
1473509646809981222,,10340,,1473509646,801116964,'',0
1473509646818198561,,10341,,1473509646,810116964,'',0
1473509646826449692,,10342,,1473509646,820116964,'',0
1473509646838667016,,10343,,1473509646,830116964,'',0
1473509646847178042,,10344,,1473509646,839116964,'',0
1473509646855092201,,10345,,1473509646,848116964,'',0
1473509646863384588,,10346,,1473509646,858116964,'',0
1473509646875525388,,10347,,1473509646,868116964,'',0
1473509646883786706,,10348,,1473509646,877116964,'',0
1473509646891967109,,10349,,1473509646,886116964,'',0
1473509646904273389,,10350,,1473509646,896116964,'',0
1473509646912464292,,10351,,1473509646,906116964,'',0
1473509646920660846,,10352,,1473509646,915116964,'',0
1473509646933262123,,10353,,1473509646,925116964,'',0
1473509646941094741,,10354,,1473509646,934116964,'',0
1473509646949296228,,10355,,1473509646,943116964,'',0
1473509646961518016,,10356,,1473509646,954116964,'',0
1473509646969687859,,10357,,1473509646,963116964,'',0
1473509646978074217,,10358,,1473509646,972116964,'',0
1473509646990282781,,10359,,1473509646,981116964,'',0
1473509646998486056,,10360,,1473509646,992116964,'',0
1473509647006685923,,10361,,1473509647,1116964,'',0
1473509647018954775,,10362,,1473509647,10116964,'',0
1473509647027115845,,10363,,1473509647,20116964,'',0
1473509647035332716,,10364,,1473509647,29116964,'',0
1473509647047592040,,10365,,1473509647,39116964,'',0
1473509647055795879,,10366,,1473509647,49116964,'',0
1473509647063958341,,10367,,1473509647,58116964,'',0
1473509647076298954,,10368,,1473509647,67116964,'',0
1473509647084492016,,10369,,1473509647,77116964,'',0
1473509647092603863,,10370,,1473509647,87116964,'',0
1473509647105057671,,10371,,1473509647,96116964,'',0
1473509647113147402,,10372,,1473509647,105116964,'',0
1473509647121336888,,10373,,1473509647,115116964,'',0
1473509647133580672,,10374,,1473509647,125116964,'',0
1473509647141734483,,10375,,1473509647,134116964,'',0
1473509647149944766,,10376,,1473509647,144116964,'',0
1473509647162224346,,10377,,1473509647,153116964,'',0
1473509647170420780,,10378,,1473509647,163116964,'',0
1473509647178652147,,10379,,1473509647,172116964,'',0
1473509647190893771,,10380,,1473509647,182116964,'',0
1473509647199045746,,10381,,1473509647,191116964,'',0
1473509647207218648,,10382,,1473509647,200116964,'',0
1473509647219681841,,10383,,1473509647,211116964,'',0
1473509647227934147,,10384,,1473509647,220116964,'',0
1473509647235978446,,10385,,1473509647,230116964,'',0
1473509647248272186,,10386,,1473509647,238116964,'',0
1473509647256516765,,10387,,1473509647,249116964,'',0
1473509647264684111,,10388,,1473509647,258116964,'',0
1473509647276966331,,10389,,1473509647,267116964,'',0
1473509647285127738,,10390,,1473509647,277116964,'',0
1473509647293297845,,10391,,1473509647,286116964,'',0
1473509647301509555,,10392,,1473509647,296116964,'',0
1473509647313759915,,10393,,1473509647,306116964,'',0
1473509647321856222,,10394,,1473509647,315116964,'',0
1473509647330374077,,10395,,1473509647,324116964,'',0
1473509647342511961,,10396,,1473509647,334116964,'',0
1473509647350598019,,10397,,1473509647,344116964,'',0
1473509647358858498,,10398,,1473509647,353116964,'',0
1473509647371167586,,10399,,1473509647,362116964,'',0
1473509647379308665,,10400,,1473509647,372116964,'',0
1473509647387478532,,10401,,1473509647,382116964,'',0
1473509647399786228,,10402,,1473509647,391116964,'',0
1473509647408009674,,10403,,1473509647,401116964,'',0
1473509647416175053,,10404,,1473509647,410116964,'',0
1473509647428425665,,10405,,1473509647,420116964,'',0
1473509647436883148,,10406,,1473509647,429116964,'',0
1473509647444945830,,10407,,1473509647,439116964,'',0
1473509647457072578,,10408,,1473509647,448116964,'',0
1473509647465552273,,10409,,1473509647,458116964,'',0
1473509647473525892,,10410,,1473509647,468116964,'',0
1473509647485839048,,10411,,1473509647,477116964,'',0
1473509647494032842,,10412,,1473509647,486116964,'',0
1473509647502215549,,10413,,1473509647,495116964,'',0
1473509647514541377,,10414,,1473509647,506116964,'',0
1473509647522769888,,10415,,1473509647,515116964,'',0
1473509647531032779,,10416,,1473509647,524116964,'',0
1473509647543176159,,10417,,1473509647,534116964,'',0
1473509647551299633,,10418,,1473509647,543116964,'',0
1473509647559493800,,10419,,1473509647,553116964,'',0
1473509647573475004,,10420,,1473509647,563116964,'',0
1473509647580033439,,10421,,1473509647,572116964,'',0
1473509647588277129,,10422,,1473509647,581116964,'',0
1473509647600556769,,10423,,1473509647,592116964,'',0
1473509647608717816,,10424,,1473509647,601116964,'',0
1473509647616898987,,10425,,1473509647,610116964,'',0
1473509647629241711,,10426,,1473509647,619116964,'',0
1473509647637432841,,10427,,1473509647,629116964,'',0
1473509647645582572,,10428,,1473509647,639116964,'',0
1473509647657750312,,10429,,1473509647,648116964,'',0
1473509647666009111,,10430,,1473509647,658116964,'',0
1473509647674158326,,10431,,1473509647,667116964,'',0
1473509647686455954,,10432,,1473509647,677116964,'',0
1473509647694775244,,10433,,1473509647,686116964,'',0
1473509647702944523,,10434,,1473509647,696116964,'',0
1473509647711150990,,10435,,1473509647,705116964,'',0
1473509647723450586,,10436,,1473509647,714116964,'',0
1473509647731700120,,10437,,1473509647,725116964,'',0
1473509647739832667,,10438,,1473509647,734116964,'',0
1473509647752100955,,10439,,1473509647,743116964,'',0
1473509647760290934,,10440,,1473509647,753116964,'',0
1473509647768416412,,10441,,1473509647,763116964,'',0
1473509647780645100,,10442,,1473509647,772116964,'',0
1473509647788897083,,10443,,1473509647,781116964,'',0
1473509647797217490,,10444,,1473509647,791116964,'',0
1473509647809336810,,10445,,1473509647,800116964,'',0
1473509647817489564,,10446,,1473509647,810116964,'',0
1473509647825913795,,10447,,1473509647,820116964,'',0
1473509647838132763,,10448,,1473509647,829116964,'',0
1473509647846293750,,10449,,1473509647,838116964,'',0
1473509647854552141,,10450,,1473509647,848116964,'',0
1473509647866785005,,10451,,1473509647,858116964,'',0
1473509647874991447,,10452,,1473509647,867116964,'',0
1473509647883130234,,10453,,1473509647,876116964,'',0
1473509647895431426,,10454,,1473509647,887116964,'',0
1473509647903725337,,10455,,1473509647,896116964,'',0
1473509647911795363,,10456,,1473509647,905116964,'',0
1473509647924110499,,10457,,1473509647,915116964,'',0
1473509647934964959,,10458,,1473509647,924116964,'',0
1473509647940318809,,10459,,1473509647,934116964,'',0
1473509647952812421,,10460,,1473509647,944116964,'',0
1473509647960853887,,10461,,1473509647,953116964,'',0
1473509647969082758,,10462,,1473509647,962116964,'',0
1473509647981383578,,10463,,1473509647,972116964,'',0
1473509647989591077,,10464,,1473509647,982116964,'',0
1473509647997791652,,10465,,1473509647,991116964,'',0
1473509648010040092,,10466,,1473509648,116964,'',0
1473509648018181878,,10467,,1473509648,10116964,'',0
1473509648026448129,,10468,,1473509648,20116964,'',0
1473509648038839441,,10469,,1473509648,29116964,'',0
1473509648046879096,,10470,,1473509648,38116964,'',0
1473509648055062978,,10471,,1473509648,48116964,'',0
1473509648067362322,,10472,,1473509648,58116964,'',0
1473509648075561889,,10473,,1473509648,67116964,'',0
1473509648083769748,,10474,,1473509648,77116964,'',0
1473509648096050096,,10475,,1473509648,86116964,'',0
1473509648104261891,,10476,,1473509648,95116964,'',0
1473509648112466185,,10477,,1473509648,105116964,'',0
1473509648120688324,,10478,,1473509648,115116964,'',0
1473509648132985076,,10479,,1473509648,124116964,'',0
1473509648141107975,,10480,,1473509648,133116964,'',0
1473509648149308609,,10481,,1473509648,144116964,'',0
1473509648162159341,,10482,,1473509648,153116964,'',0
1473509648170270792,,10483,,1473509648,162116964,'',0
1473509648178015967,,10484,,1473509648,172116964,'',0
1473509648190408179,,10485,,1473509648,183116964,'',0
1473509648202625815,,10486,,1473509648,194116964,'',0
1473509648210838065,,10487,,1473509648,207452077,'',0
1473509648218930664,,10488,,1473509648,216452077,'',0
1473509648231250612,,10489,,1473509648,226452077,'',0
1473509648239416399,,10490,,1473509648,236452077,'',0
1473509648247629646,,10491,,1473509648,245452077,'',0
1473509648259950050,,10492,,1473509648,255452077,'',0
1473509648268063528,,10493,,1473509648,264452077,'',0
1473509648276247687,,10494,,1473509648,273452077,'',0
1473509648288672611,,10495,,1473509648,284452077,'',0
1473509648296843414,,10496,,1473509648,293452077,'',0
1473509648305031760,,10497,,1473509648,302452077,'',0
1473509648317316812,,10498,,1473509648,311452077,'',0
1473509648325452515,,10499,,1473509648,322452077,'',0
1473509648333671222,,10500,,1473509648,331452077,'',0
1473509648345944238,,10501,,1473509648,340452077,'',0
1473509648354209684,,10502,,1473509648,350452077,'',0
1473509648362367827,,10503,,1473509648,360452077,'',0
1473509648374662347,,10504,,1473509648,369452077,'',0
1473509648382928670,,10505,,1473509648,378452077,'',0
1473509648391075677,,10506,,1473509648,388452077,'',0
1473509648403220797,,10507,,1473509648,397452077,'',0
1473509648411415839,,10508,,1473509648,408452077,'',0
1473509648419622474,,10509,,1473509648,417452077,'',0
1473509648431897974,,10510,,1473509648,426452077,'',0
1473509648440121661,,10511,,1473509648,435452077,'',0
1473509648448291395,,10512,,1473509648,446452077,'',0
1473509648460577011,,10513,,1473509648,455452077,'',0
1473509648468779998,,10514,,1473509648,464452077,'',0
1473509648477022345,,10515,,1473509648,473452077,'',0
1473509648489200177,,10516,,1473509648,483452077,'',0
1473509648497465563,,10517,,1473509648,493452077,'',0
1473509648505526446,,10518,,1473509648,502452077,'',0
1473509648518015942,,10519,,1473509648,512452077,'',0
1473509648526147637,,10520,,1473509648,521452077,'',0
1473509648534329263,,10521,,1473509648,531452077,'',0
1473509648542612314,,10522,,1473509648,541452077,'',0
1473509648554861030,,10523,,1473509648,550452077,'',0
1473509648563029565,,10524,,1473509648,559452077,'',0
1473509648571244348,,10525,,1473509648,568452077,'',0
1473509648583520832,,10526,,1473509648,579452077,'',0
1473509648591732302,,10527,,1473509648,588452077,'',0
1473509648599924489,,10528,,1473509648,597452077,'',0
1473509648612038565,,10529,,1473509648,607452077,'',0
1473509648620241144,,10530,,1473509648,617452077,'',0
1473509648628679774,,10531,,1473509648,626452077,'',0
1473509648640797738,,10532,,1473509648,635452077,'',0
1473509648649012233,,10533,,1473509648,645452077,'',0
1473509648657220812,,10534,,1473509648,654452077,'',0
1473509648669585520,,10535,,1473509648,664452077,'',0
1473509648677665386,,10536,,1473509648,674452077,'',0
1473509648685858233,,10537,,1473509648,683452077,'',0
1473509648698429161,,10538,,1473509648,692452077,'',0
1473509648706287376,,10539,,1473509648,703452077,'',0
1473509648714624379,,10540,,1473509648,712452077,'',0
1473509648726794243,,10541,,1473509648,721452077,'',0
1473509648735330517,,10542,,1473509648,730452077,'',0
1473509648743205640,,10543,,1473509648,740452077,'',0
1473509648755385500,,10544,,1473509648,750452077,'',0
1473509648763714055,,10545,,1473509648,759452077,'',0
1473509648772170721,,10546,,1473509648,769452077,'',0
1473509648784159733,,10547,,1473509648,778452077,'',0
1473509648792455216,,10548,,1473509648,788452077,'',0
1473509648800959127,,10549,,1473509648,798452077,'',0
1473509648812829519,,10550,,1473509648,807452077,'',0
1473509648820989881,,10551,,1473509648,816452077,'',0
1473509648829215068,,10552,,1473509648,825452077,'',0
1473509648841544196,,10553,,1473509648,836452077,'',0
1473509648849675567,,10554,,1473509648,845452077,'',0
1473509648857943402,,10555,,1473509648,854452077,'',0
1473509648870183586,,10556,,1473509648,864452077,'',0
1473509648881053429,,10557,,1473509648,874452077,'',0
1473509648888688360,,10558,,1473509648,883452077,'',0
1473509648898852219,,10559,,1473509648,893452077,'',0
1473509648907135234,,10560,,1473509648,902452077,'',0
1473509648915293892,,10561,,1473509648,912452077,'',0
1473509648927541396,,10562,,1473509648,921452077,'',0
1473509648935724619,,10563,,1473509648,931452077,'',0
1473509648943900846,,10564,,1473509648,940452077,'',0
1473509648952401517,,10565,,1473509648,949452077,'',0
1473509648964394140,,10566,,1473509648,960452077,'',0
1473509648972499735,,10567,,1473509648,969452077,'',0
1473509648980722966,,10568,,1473509648,978452077,'',0
1473509648993020894,,10569,,1473509648,987452077,'',0
1473509649001191457,,10570,,1473509648,997452077,'',0
1473509649009411867,,10571,,1473509649,7452077,'',0
1473509649021825427,,10572,,1473509649,16452077,'',0
1473509649029942506,,10573,,1473509649,26452077,'',0
1473509649038142133,,10574,,1473509649,35452077,'',0
1473509649050478497,,10575,,1473509649,45452077,'',0
1473509649058662679,,10576,,1473509649,55452077,'',0
1473509649066818890,,10577,,1473509649,64452077,'',0
1473509649079045982,,10578,,1473509649,73452077,'',0
1473509649087203897,,10579,,1473509649,82452077,'',0
1473509649095472463,,10580,,1473509649,93452077,'',0
1473509649107798507,,10581,,1473509649,102452077,'',0
1473509649115839650,,10582,,1473509649,111452077,'',0
1473509649124313573,,10583,,1473509649,121452077,'',0
1473509649136507041,,10584,,1473509649,131452077,'',0
1473509649144688056,,10585,,1473509649,140452077,'',0
1473509649152801702,,10586,,1473509649,150452077,'',0
1473509649165107790,,10587,,1473509649,159452077,'',0
1473509649173260797,,10588,,1473509649,168452077,'',0
1473509649181449780,,10589,,1473509649,178452077,'',0
1473509649193732312,,10590,,1473509649,188452077,'',0
1473509649201931470,,10591,,1473509649,197452077,'',0
1473509649210018849,,10592,,1473509649,206452077,'',0
1473509649222452353,,10593,,1473509649,217452077,'',0
1473509649230482156,,10594,,1473509649,226452077,'',0
1473509649238677870,,10595,,1473509649,235452077,'',0
1473509649251081686,,10596,,1473509649,244452077,'',0
1473509649259270561,,10597,,1473509649,254452077,'',0
1473509649267516388,,10598,,1473509649,264452077,'',0
1473509649279802892,,10599,,1473509649,273452077,'',0
1473509649287899955,,10600,,1473509649,283452077,'',0
1473509649296215861,,10601,,1473509649,292452077,'',0
1473509649308458481,,10602,,1473509649,302452077,'',0
1473509649316628996,,10603,,1473509649,312452077,'',0
1473509649324843899,,10604,,1473509649,321452077,'',0
1473509649337085487,,10605,,1473509649,330452077,'',0
1473509649345406721,,10606,,1473509649,339452077,'',0
1473509649353500052,,10607,,1473509649,350452077,'',0
1473509649365632884,,10608,,1473509649,359452077,'',0
1473509649373983363,,10609,,1473509649,369452077,'',0
1473509649382076561,,10610,,1473509649,378452077,'',0
1473509649390388928,,10611,,1473509649,388452077,'',0
1473509649402652428,,10612,,1473509649,397452077,'',0
1473509649410862363,,10613,,1473509649,407452077,'',0
1473509649419008038,,10614,,1473509649,416452077,'',0
1473509649431298658,,10615,,1473509649,425452077,'',0
1473509649439442652,,10616,,1473509649,435452077,'',0
1473509649447620439,,10617,,1473509649,445452077,'',0
1473509649459858343,,10618,,1473509649,454452077,'',0
1473509649468059326,,10619,,1473509649,463452077,'',0
1473509649476355276,,10620,,1473509649,474452077,'',0
1473509649488690584,,10621,,1473509649,483452077,'',0
1473509649496893283,,10622,,1473509649,492452077,'',0
1473509649505058686,,10623,,1473509649,501452077,'',0
1473509649517319606,,10624,,1473509649,512452077,'',0
1473509649525454504,,10625,,1473509649,521452077,'',0
1473509649533696083,,10626,,1473509649,530452077,'',0
1473509649545918843,,10627,,1473509649,540452077,'',0
1473509649554188850,,10628,,1473509649,549452077,'',0
1473509649562435937,,10629,,1473509649,559452077,'',0
1473509649574620105,,10630,,1473509649,569452077,'',0
1473509649583128575,,10631,,1473509649,578452077,'',0
1473509649591124994,,10632,,1473509649,587452077,'',0
1473509649603385902,,10633,,1473509649,598452077,'',0
1473509649611539461,,10634,,1473509649,607452077,'',0
1473509649619777799,,10635,,1473509649,616452077,'',0
1473509649632044971,,10636,,1473509649,625452077,'',0
1473509649640181202,,10637,,1473509649,635452077,'',0
1473509649648444225,,10638,,1473509649,645452077,'',0
1473509649660684121,,10639,,1473509649,654452077,'',0
1473509649668916507,,10640,,1473509649,664452077,'',0
1473509649677057250,,10641,,1473509649,673452077,'',0
1473509649689330410,,10642,,1473509649,683452077,'',0
1473509649697456957,,10643,,1473509649,692452077,'',0
1473509649705822940,,10644,,1473509649,702452077,'',0
1473509649717929852,,10645,,1473509649,711452077,'',0
1473509649726152254,,10646,,1473509649,720452077,'',0
1473509649734404585,,10647,,1473509649,731452077,'',0
1473509649746642153,,10648,,1473509649,740452077,'',0
1473509649754843664,,10649,,1473509649,749452077,'',0
1473509649763038418,,10650,,1473509649,759452077,'',0
1473509649775225346,,10651,,1473509649,769452077,'',0
1473509649783494441,,10652,,1473509649,778452077,'',0
1473509649791611076,,10653,,1473509649,787452077,'',0
1473509649799928326,,10654,,1473509649,797452077,'',0
1473509649812539323,,10655,,1473509649,806452077,'',0
1473509649820467725,,10656,,1473509649,816452077,'',0
1473509649828758984,,10657,,1473509649,826452077,'',0
1473509649840995124,,10658,,1473509649,835452077,'',0
1473509649849128871,,10659,,1473509649,844452077,'',0
1473509649857322797,,10660,,1473509649,854452077,'',0
1473509649869537445,,10661,,1473509649,864452077,'',0
1473509649877746132,,10662,,1473509649,873452077,'',0
1473509649885912987,,10663,,1473509649,882452077,'',0
1473509649898149355,,10664,,1473509649,892452077,'',0
1473509649906427713,,10665,,1473509649,902452077,'',0
1473509649914584752,,10666,,1473509649,911452077,'',0
1473509649926812384,,10667,,1473509649,921452077,'',0
1473509649935092291,,10668,,1473509649,930452077,'',0
1473509649943211817,,10669,,1473509649,940452077,'',0
1473509649955465501,,10670,,1473509649,949452077,'',0
1473509649963722716,,10671,,1473509649,959452077,'',0
1473509649971912275,,10672,,1473509649,968452077,'',0
1473509649984298955,,10673,,1473509649,977452077,'',0
1473509649992461262,,10674,,1473509649,988452077,'',0
1473509650000644664,,10675,,1473509649,997452077,'',0
1473509650012895864,,10676,,1473509650,6452077,'',0
1473509650021102235,,10677,,1473509650,16452077,'',0
1473509650029228458,,10678,,1473509650,26452077,'',0
1473509650041614622,,10679,,1473509650,35452077,'',0
1473509650049676428,,10680,,1473509650,44452077,'',0
1473509650058063387,,10681,,1473509650,54452077,'',0
1473509650070259543,,10682,,1473509650,63452077,'',0
1473509650078461966,,10683,,1473509650,73452077,'',0
1473509650086631220,,10684,,1473509650,83452077,'',0
1473509650098906684,,10685,,1473509650,92452077,'',0
1473509650107122175,,10686,,1473509650,101452077,'',0
1473509650115291082,,10687,,1473509650,111452077,'',0
1473509650127624674,,10688,,1473509650,121452077,'',0
1473509650135751040,,10689,,1473509650,130452077,'',0
1473509650143992283,,10690,,1473509650,139452077,'',0
1473509650156194835,,10691,,1473509650,149452077,'',0
1473509650164511126,,10692,,1473509650,159452077,'',0
